Scenarios,CIP-sens,CIP-spec,TET-sens,TET-spec,rapid test coverage,transmission factor,ID,Seed,Run time,Rate of gonorrhea cases (average incidence after epidemic warm-up),Time-averaged proportion of cases CIP-S (average incidence after epidemic warm-up),Time-averaged proportion of cases TET-S (average incidence after epidemic warm-up),Time-averaged proportion of cases CRO-S (average incidence after epidemic warm-up),Time-averaged proportion of cases CIP/TET-NS (average incidence after epidemic warm-up),"Time-averaged proportion of cases treated successfully with CIP, TET, or CRO (average incidence after epidemic warm-up)",Time-averaged proportion of cases treated successfully with CIP (average incidence after epidemic warm-up),Time-averaged proportion of cases treated successfully with TET (average incidence after epidemic warm-up),Time-averaged proportion of cases treated successfully with CRO (average incidence after epidemic warm-up),Duration of 1st line therapy with CRO (after epidemic warm-up),Duration of 1st line therapy with Drug M (after epidemic warm-up)
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,85,623440774,6.503048419952393,0.06976585102860094,0.5540664505735168,0.14196065453875492,0.9772782080290086,0.8623431042938973,0.7937959112223594,0.28247344993056256,0.0369483418965571,0.4743741193952397,19.0,5.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,86,843544805,5.3820390701293945,0.08334963081827894,0.5436694484018681,0.15078979005725815,0.9600030124529,0.8504110824213694,0.5566868622691653,0.1971874330711184,0.025200620252248833,0.33429880894579816,13.0,11.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,87,748296898,6.213045597076416,0.06068074611662728,0.6022182937633094,0.13747703992573582,0.9696943099382171,0.867242798059271,0.7149925271430182,0.2868670286932964,0.031159124888028144,0.3969663735616937,17.0,7.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,88,150503960,6.017477750778198,0.06174086421664003,0.7501058815731834,0.1709913583299713,0.9715027980671056,0.831540375988543,0.6352234884561451,0.29416200084389055,0.03389452405726272,0.3071669635549918,15.0,9.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,89,230484175,5.439041614532471,0.07014266045218136,0.7587141202312014,0.1402306335234766,0.9376123095742931,0.8587888093526058,0.47555916141517146,0.22864633187270392,0.019155048060905042,0.22775778148156245,11.0,13.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,90,349839797,5.443040370941162,0.08312318905093327,0.6034864025679816,0.14677547493210766,0.9408536037378977,0.8543394243940522,0.4744006080633541,0.1861254425976868,0.02196089656839338,0.2663142688972739,11.0,13.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,91,373605323,5.682043075561523,0.07997889495947373,0.7084206180519403,0.12315459841946164,0.9586417691061242,0.8787093521075051,0.595134926422361,0.2772203183956357,0.02348896666066681,0.29442564136605837,14.0,10.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,92,862821451,5.969475269317627,0.0817678060733464,0.578539178067783,0.1246478962124838,0.9690770939869948,0.8766981503253507,0.6357597565135721,0.2394484781930908,0.02555564654717578,0.37075563177330556,15.0,9.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,93,1146183646,5.76904296875,0.0671645818641334,0.7282838045692042,0.1498235159554232,0.9735605837232956,0.8536395577413726,0.6357316146204831,0.29087782672573115,0.02929933136141473,0.3155544565333374,15.0,9.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,94,1427834260,6.015045404434204,0.08026000723165572,0.753766732172493,0.1947375403919103,0.9706344781151864,0.8178183737429646,0.6756108850866525,0.3159780901908652,0.04286178053441735,0.31677101436136995,16.0,8.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,95,874363302,5.599041700363159,0.0587131954983015,0.569121879663224,0.1330751679022349,0.9559828020072523,0.869509550097288,0.6347091361570137,0.23958332791002782,0.027451400478907956,0.3676744077680782,15.0,9.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,96,359019150,6.297479152679443,0.07092943675751343,0.814390987757583,0.14637023788401937,0.9711942544647454,0.8553992458638003,0.6746921134114391,0.35209612492913606,0.03287918832397507,0.2897168001583279,16.0,8.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,97,166009812,5.724042177200317,0.05795117028250038,0.5703340662678278,0.12130065499548276,0.958969613822889,0.8820223903900876,0.6346167564468345,0.23973324834670212,0.026498721330312214,0.3683847867698201,15.0,9.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,98,432260974,5.66404128074646,0.05945940279991408,0.8090855330688851,0.12927879877791582,0.9609482925598783,0.8722330233910557,0.5563502257098404,0.2887143095644594,0.023101789694651466,0.24453412645072958,13.0,11.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,99,1328063664,5.957045555114746,0.06760761116656275,0.8380188631912574,0.1820575561674792,0.9746615012711725,0.8199678545219897,0.6769952656754693,0.3599327197893342,0.03865422154345231,0.2784083243426827,16.0,8.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,100,2090951919,5.556472301483154,0.07924325741785204,0.6434942669853946,0.12334369378870218,0.9623954589829937,0.8809917220550609,0.596478925404453,0.24890228296927436,0.024304492380694816,0.3232721500544839,14.0,10.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,101,784601027,5.570041179656982,0.06627509631836612,0.5723118063487717,0.11196196762789354,0.9747798637872452,0.8954207248412372,0.5967769564374162,0.2245113866394371,0.02334022008829078,0.3489253497096884,14.0,10.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,102,1773973039,5.365039587020874,0.06299322942299916,0.6280412319400781,0.21801519842661587,0.9699948718515174,0.7942663757255458,0.516412065103524,0.1975789143268727,0.03487634663784667,0.2839568041388047,12.0,12.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,103,1371273618,5.397040128707886,0.069807828016078,0.651478185245295,0.13625296018229713,0.9547166682018592,0.8646844916774292,0.5547721396318942,0.2359902743251149,0.022888051817738328,0.2958938134890409,13.0,11.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,104,1971207721,6.000298023223877,0.05620542161968015,0.48537147496777605,0.15593134879418652,0.9627589548798972,0.84713729094575,0.6343218266565996,0.19734823638416177,0.032096482457199156,0.4048771078152387,15.0,9.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,105,1230012656,5.745043039321899,0.05392605042367451,0.5761419886736135,0.12343032695433923,0.9546578426313052,0.877851627354241,0.6333903386070334,0.2427660412972772,0.025177095282035343,0.36544720202772074,15.0,9.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,106,359664015,5.841042518615723,0.05492437300526036,0.6751175538675956,0.1809844324789816,0.9676097284251527,0.8222174484877989,0.6756753324903458,0.28421570470933977,0.03746853512190955,0.3539910926590965,16.0,8.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,107,1597819448,6.190045118331909,0.0634759481071849,0.635883934780279,0.13964708322569,0.9757284902346978,0.8644468059504785,0.7949150213283086,0.3304843126780705,0.037091696143280874,0.4273390125069572,19.0,5.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,108,470125782,5.945214748382568,0.0587769307592706,0.5973300076416439,0.15933119968057585,0.9666165985492476,0.8456767799343449,0.6745943369702116,0.2615693038398627,0.03594452418127364,0.37708050894907524,16.0,8.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,109,1849364641,5.836044549942017,0.06413368290655026,0.6677172319431403,0.1063346317836245,0.9640454826010602,0.894084068964471,0.7154522014348905,0.31809789810349526,0.025006980474098897,0.3723473228572963,17.0,7.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,110,1835132571,5.23603892326355,0.07187753408309842,0.6192467717384347,0.10182146559126197,0.962334808643337,0.9019369370577587,0.5168286527847089,0.2032131745611548,0.016804730370903295,0.2968107478526509,12.0,12.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,111,456540017,5.8180437088012695,0.08576677226021084,0.7191449837719559,0.1714366920411821,0.9535442157727466,0.8397688080438549,0.6345835283933495,0.2954477832726343,0.03866618257821274,0.3004695625425025,15.0,9.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,112,815914859,5.928212881088257,0.05481264726846174,0.6588027960872651,0.2067590247614433,0.9557775740108597,0.8037032817100119,0.5554543918831366,0.2270285535543399,0.03367713337648524,0.29474870495231154,13.0,11.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,113,887449729,6.215045690536499,0.049904986310428695,0.6953590036533767,0.11221106627692239,0.9722438640141198,0.8897474492340445,0.7145630674348721,0.32534118052338895,0.026285299934285317,0.36293658697719783,17.0,7.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,114,816072213,6.271046876907349,0.0515731293064528,0.6679229984762656,0.16462727682498562,0.9764791499047858,0.8427758048146617,0.754992725951436,0.32035151694264014,0.04070268779350186,0.393938521215294,18.0,6.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,115,2082256903,6.1200456619262695,0.08238239890394229,0.6237894058235318,0.1491518655644245,0.9769569317949423,0.853078958273086,0.6764728304787647,0.2695750243400562,0.0314329765182568,0.3754648296204517,16.0,8.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,116,96780925,5.837212800979614,0.0704012256117312,0.7456001284908482,0.2521045523209212,0.9640157637772988,0.7514075816015345,0.6731934644460642,0.3015318909133135,0.05500191351595889,0.31665966001679186,16.0,8.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,117,1763565167,5.888045072555542,0.05485447749181249,0.6642921319337991,0.11914650778568747,0.9773134357455726,0.8815968966092398,0.7157671156024115,0.3111062498981274,0.02802682912299811,0.37663403658128614,17.0,7.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,118,204510539,5.315040349960327,0.05422312866519837,0.7582963730170448,0.14385888768187585,0.9614505620183056,0.8601875577610972,0.5160949305393001,0.2427396988419872,0.02319126939591031,0.25016396230140253,12.0,12.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,119,639301049,5.022037744522095,0.0696492733308307,0.7865804717502357,0.2353898215550791,0.9587380835367664,0.7645015450524578,0.43681195478238427,0.19456997154575947,0.027647356225103826,0.2145946270115209,10.0,14.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,120,39597631,5.7770421504974365,0.06631501336600959,0.8118253350540776,0.23324724926226145,0.9665883680891451,0.7728541353370963,0.5971105427765334,0.2964251605314521,0.0400594621932808,0.2606259200518006,14.0,10.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,121,1262334936,5.337040662765503,0.06513902898183975,0.6329525710269323,0.09509491327774867,0.9698693812505554,0.9055570985777021,0.47688238133202615,0.19087724714850363,0.01451011777263323,0.27149501641088924,11.0,13.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,122,618109624,5.960045337677002,0.07700189442480117,0.7678582962196796,0.1408607819687847,0.9722292407029475,0.8596739741594637,0.676397647068179,0.3287646900704626,0.029328342850944374,0.31830461414677214,16.0,8.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,123,875028808,6.949051856994629,0.07862224147882041,0.6372688640483843,0.09639781333044566,0.9784083095003473,0.9045769556981521,0.8735478654487242,0.3763149480157906,0.028187811124091303,0.46904510630884233,21.0,3.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,124,284282322,6.393047094345093,0.06512348887557312,0.6561914994344336,0.1545683140135179,0.9676644138655179,0.847151556390152,0.7527216888830895,0.3122689310164575,0.03712667911760764,0.4033260787490244,18.0,6.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,125,1741905008,6.064044237136841,0.08366704931658805,0.6750762418062092,0.1494505627523722,0.971346990439815,0.8610475187877902,0.7143287478621416,0.3103170170536165,0.03636675990582248,0.36764497090270276,17.0,7.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,126,1786766734,5.4910407066345215,0.06205090612426369,0.7429916166904654,0.16420490598300477,0.9538343248100992,0.8492508651467374,0.5555712162166215,0.26335082214514466,0.02987054600726668,0.26234984806421,13.0,11.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,127,887901447,5.008037328720093,0.08935709199382616,0.6847202470368622,0.21995003894822635,0.9573462491610201,0.7857778566872827,0.4360202393428919,0.1765732611745792,0.025633782174785787,0.2338131959935269,10.0,14.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,128,1900185320,6.375048637390137,0.08832175803190763,0.5328343577111117,0.1327889224312744,0.9682209875447745,0.8680218009869463,0.7148322818494711,0.24894673339980994,0.03139160969505766,0.43449393875460346,17.0,7.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,129,1799965152,4.901128768920898,0.0786233954358625,0.7685356810260601,0.14037312948393213,0.945942075696213,0.8616850642294389,0.39685551989630613,0.18581402625250687,0.015946679701718213,0.19509481394208103,9.0,15.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,130,1034222827,6.148044586181641,0.06874404977410968,0.7266778484193483,0.2022265540962189,0.9736136509738094,0.7980122060978536,0.7531586793914126,0.33996281300840836,0.047762042437569506,0.3654338239454345,18.0,6.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,131,1441004460,5.719043493270874,0.07899630345270552,0.6661716983087855,0.200544915859316,0.9505556606943896,0.8033595445143772,0.593599927039407,0.2493333989372033,0.03654087721094208,0.3077256508912616,14.0,10.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,132,2109479016,6.7870519161224365,0.07430280473072029,0.6392973209228695,0.24316169327500667,0.9792533941151769,0.762854272666375,0.7945562865663557,0.3104589105349179,0.061603857756617336,0.4224935182748203,19.0,5.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,133,3051297,5.843136548995972,0.07054146304702574,0.5674258241613009,0.12409496657839064,0.9636457556820376,0.8764947944937893,0.5952835798163763,0.22304210632207533,0.022794891358814438,0.3494465821354865,14.0,10.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,134,1551126302,6.260047435760498,0.08096228078322606,0.7458436860144545,0.20708648496878632,0.9714966435797916,0.7940795480569721,0.674165610811526,0.3069217154425658,0.04411468116527182,0.3231292142036883,16.0,8.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,135,1469461777,5.444041013717651,0.0745876695301564,0.7145584043003175,0.18689428025156596,0.9603823941521706,0.8212059774234379,0.5154997040928628,0.23170038555424058,0.028081933669192084,0.2557173848694302,12.0,12.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,136,1173132109,5.8980443477630615,0.07890943725315643,0.657550783267583,0.23671320867797763,0.9605837142047184,0.7722801945922074,0.594323426559173,0.23608712256396555,0.04232752847146859,0.3159087755237389,14.0,10.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,137,632165167,5.1791322231292725,0.07384933558441287,0.7825239084070723,0.11208641213534287,0.9565703033376155,0.8884238314488059,0.43646941403287814,0.21146305612888416,0.015461922036717026,0.2095444358672768,10.0,14.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,138,318859527,5.789041519165039,0.07076302888676675,0.6981051948146225,0.14494161858774046,0.9725968636174119,0.8555891608896461,0.6758123096454568,0.2982454263460133,0.031737381260460336,0.3458295020389835,16.0,8.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,139,2065638734,5.531042098999023,0.05846688533577074,0.7012828451689785,0.17615760090413407,0.9580155142717236,0.8290979728514384,0.6355925669623145,0.28902674597945077,0.037103935094823536,0.30946188588804024,15.0,9.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,140,1251984722,6.562050104141235,0.07887866750489217,0.7061506934528192,0.22818310666284614,0.9743037119857441,0.7776864265834543,0.8347066622076578,0.3626408002889931,0.06143362254659577,0.41063223937206894,20.0,4.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,141,90099893,5.492134094238281,0.06809692447786411,0.674095086231666,0.10493575443647087,0.9602810996449049,0.8956491956152626,0.5960261747938733,0.2663414974432669,0.019903863216846698,0.3097808141337597,14.0,10.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,142,404912240,6.1700451374053955,0.05723122118434836,0.6031889326509845,0.09711336934327043,0.9840055673861378,0.9041246568972003,0.796816911845697,0.3171850531002766,0.024989127423912162,0.45464273132150806,19.0,5.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,143,607917439,5.893044948577881,0.07048775978241148,0.7803107303473118,0.14305175292838584,0.9713239594637386,0.859862827103915,0.7143563249141185,0.3593154306837165,0.0340181769979721,0.3210227172324299,17.0,7.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,144,1743669592,5.975045204162598,0.08482273036380043,0.7533661231257242,0.20862038052590062,0.9702458513589626,0.803892353898266,0.635473197317543,0.29641828563770806,0.040272378427893496,0.29878253325194143,15.0,9.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,145,251902477,5.5331337451934814,0.06127254771088987,0.7482875915100147,0.1393517216001166,0.9580921499527107,0.8632473746574609,0.5557457543772764,0.2665579985154277,0.02390268304213797,0.26528507281971064,13.0,11.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,146,2085471710,5.666043043136597,0.0784862343145661,0.47739601895225403,0.09682680181969706,0.9538947620238233,0.9055604585099669,0.595508875899209,0.19951850617179293,0.019567330225931455,0.37642303950148454,14.0,10.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,147,2047687242,5.392041444778442,0.08054310227548969,0.7917187299796349,0.13857898322628323,0.9586279809898745,0.8620013690055834,0.5154859139489224,0.25245357418373704,0.02119865307460259,0.24183368669058283,12.0,12.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,148,728884657,6.077045679092407,0.05515523041243494,0.7278506178861796,0.22399563640837042,0.9628933191837907,0.7866312799206079,0.6358599966887769,0.28416201721682577,0.04537660322473836,0.30632137624721273,15.0,9.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,149,2051654822,5.874136686325073,0.06253161043620294,0.8256523207012723,0.1514346063535978,0.9809517049627127,0.8497670871504829,0.7170841218685247,0.37708178032915307,0.03506985585622737,0.3049324856831441,17.0,7.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,150,1940513952,5.58904242515564,0.08264906666350122,0.5201384467175694,0.14148595345342327,0.9702117406101469,0.8598049077195075,0.5957540300733881,0.2057167161579034,0.025923603919814974,0.3641137099956696,14.0,10.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,151,666661951,5.95504355430603,0.07372507081386166,0.6351814082592595,0.16651442616348344,0.9504265403832006,0.8416691568332388,0.6726536614845177,0.2725086438681916,0.03740714579852767,0.3627378718177984,16.0,8.0
