Scenarios,CIP-sens,CIP-spec,TET-sens,TET-spec,rapid test coverage,transmission factor,ID,Seed,Run time,Rate of gonorrhea cases (average incidence after epidemic warm-up),Time-averaged proportion of cases CIP-S (average incidence after epidemic warm-up),Time-averaged proportion of cases TET-S (average incidence after epidemic warm-up),Time-averaged proportion of cases CRO-S (average incidence after epidemic warm-up),Time-averaged proportion of cases CIP/TET-NS (average incidence after epidemic warm-up),"Time-averaged proportion of cases treated successfully with CIP, TET, or CRO (average incidence after epidemic warm-up)",Time-averaged proportion of cases treated successfully with CIP (average incidence after epidemic warm-up),Time-averaged proportion of cases treated successfully with TET (average incidence after epidemic warm-up),Time-averaged proportion of cases treated successfully with CRO (average incidence after epidemic warm-up),Duration of 1st line therapy with CRO (after epidemic warm-up),Duration of 1st line therapy with Drug M (after epidemic warm-up)
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,90,323249829,8.258102893829346,0.0784597317413797,0.7050656663275702,0.1334052623662534,0.9625791163224431,0.8619162018280941,0.5945082664011958,0.1792539700830921,0.016826085293224227,0.39842821102487946,20.0,14.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,91,1162709835,6.896095275878906,0.08411837701174674,0.6845822849054383,0.11633255778658701,0.9700114135439916,0.8812891148741618,0.3408673595825359,0.09442243333265908,0.008255377470334453,0.23818954877954235,11.0,23.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,92,183568229,7.3611321449279785,0.0519621830353361,0.6862341509654867,0.1221127617885815,0.9510019653620458,0.8795727353516853,0.4818240904901753,0.14686419673241838,0.012156556291531022,0.32280333746622586,16.0,18.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,93,1765374533,6.836012363433838,0.06172504674319621,0.5749064995783069,0.1575987024632598,0.9479663919834205,0.8472212680582636,0.36911498720229946,0.09442914048174454,0.011288157718405575,0.2633976890021494,12.0,22.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,94,1201670959,6.49609899520874,0.09130976339503277,0.601194366036624,0.15660961359319306,0.9348757863086048,0.8402393328851896,0.3117815808719246,0.07801900168238635,0.009405412010527164,0.22435716717901108,10.0,24.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,95,694228052,7.832096815109253,0.09122325607079523,0.7331601627527168,0.13734857278102117,0.9404510953478481,0.8638632488192133,0.5393592230794619,0.17582170472039807,0.016781100054501872,0.346756418304562,18.0,16.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,96,1925151992,6.9278340339660645,0.05781022522111747,0.4801380114626297,0.1497715924101579,0.9494765405238473,0.8510439573884666,0.4261109554868086,0.09844710757827659,0.012392875954562317,0.31527097195396975,14.0,20.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,97,1338054194,7.107014179229736,0.0812145747302678,0.814728842663826,0.1298892406365891,0.962079730681387,0.8683195424119065,0.42596156020419557,0.14730620008189202,0.01185887480617855,0.26679648531612504,14.0,20.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,98,76542804,6.847100734710693,0.06689475030616399,0.5517038931679568,0.17655216618304412,0.9594654782292474,0.828772889827783,0.3978020579831038,0.09273882745800106,0.014842758792140281,0.2902204717329625,13.0,21.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,99,382228820,6.83409309387207,0.05574211177273336,0.5839215546397176,0.17297126859846498,0.9663847739496788,0.827783476554866,0.3691119246723497,0.09297919633524296,0.011594966499420628,0.2645377618376862,12.0,22.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,100,789351915,7.1823954582214355,0.05755112545883553,0.7784778488775294,0.18989534677970882,0.963512572287761,0.8151581650019296,0.42532968465947774,0.13620242999260362,0.016610498187984803,0.2725167564788893,14.0,20.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,101,962032824,6.292012691497803,0.06354916867533866,0.4432778822516946,0.1451670219338074,0.9257591357189868,0.853847161246456,0.28281994866238697,0.06040078587658967,0.00805026998332486,0.21436889280247243,9.0,25.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,102,469333467,7.3321027755737305,0.05243061716877164,0.8036767107229352,0.1589299072855252,0.9524464140678534,0.8382159914548926,0.5109719898857186,0.1761653118922412,0.016981260851683822,0.31782541714179374,17.0,17.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,103,272340782,6.993093967437744,0.07637417098199376,0.6028324086524198,0.17330328625854094,0.9534782699104168,0.8234800858663384,0.3399460891857394,0.08714769907614035,0.011224218770061677,0.24157417133953732,11.0,23.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,104,1754012572,7.156150579452515,0.05801084291048048,0.8091673661825469,0.23415141185751928,0.9652763729962499,0.7656254136797884,0.4544491459030475,0.14982568428142723,0.02011666119156258,0.28450680043005766,15.0,19.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,105,1606049022,7.032016038894653,0.060012935664759494,0.7878529522578283,0.16659790954966144,0.9383735827066788,0.8382368128544506,0.45392194520696116,0.146836761703467,0.016141261610642072,0.2909439218928522,15.0,19.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,106,1477203779,7.187100172042847,0.06662371907415297,0.8374852905476524,0.15781204573791263,0.9582142349594628,0.8371412575508114,0.4540898012061244,0.16002267715031873,0.014864318959884229,0.2792028050959215,15.0,19.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,107,2047885693,6.821095943450928,0.07083789508458921,0.555297355068543,0.10162022299622787,0.9633423807659361,0.8941683071921513,0.3402004811597823,0.08296468000546185,0.007263328060590758,0.24997247309372966,11.0,23.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,108,1457516219,7.840909957885742,0.0756743164910619,0.5354461709055707,0.16298428081625793,0.9662364866246608,0.834575378776597,0.5109357187759123,0.114604724810328,0.01755714770099506,0.3787738462645893,17.0,17.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,109,975246186,8.653018236160278,0.060424411571857774,0.890348448726633,0.30973605015269284,0.9802457606149606,0.675761616928904,0.7408992591778296,0.25823506820547054,0.049608540661054835,0.4330556503113044,25.0,9.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,110,1634255741,7.901100158691406,0.06318201239142052,0.786226401976448,0.15659214697250495,0.9734335020415147,0.8459985454092447,0.5411710131703927,0.18242372689958175,0.018518201957091383,0.34022908431371957,18.0,16.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,111,708899878,6.779094457626343,0.05082159804088352,0.7376543571568702,0.19762111727438528,0.9310268739948023,0.8037163544023904,0.3390086215796451,0.10382292323885485,0.013518318721870053,0.2216673796189202,11.0,23.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,112,831323720,6.851825714111328,0.06372963356739397,0.797619611210267,0.17576041794271793,0.9598939262261676,0.829334155086102,0.3978122997849836,0.13045840514592583,0.014445452218941921,0.2529084424201159,13.0,21.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,113,1671060471,7.39501428604126,0.10136062722069035,0.7403886795982997,0.18863279520700763,0.9543050892903815,0.8102603711660245,0.4827317757072841,0.14935381953515672,0.018052239085523725,0.3153257170866037,16.0,18.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,114,1024926389,7.686100959777832,0.0666007050217349,0.7114307526669584,0.1444446170236407,0.9667337983863634,0.8561936946642231,0.482947497368344,0.14924297618885565,0.014761418549485247,0.31894310263000314,16.0,18.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,115,1385771499,7.238096475601196,0.09157442222036909,0.8298565686495512,0.1735188250710403,0.942973906440664,0.8256083845118654,0.4250779209622779,0.14658464335929142,0.015640323410332422,0.2628529541926541,14.0,20.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,116,15701868,7.289828062057495,0.08321084856065653,0.7985083177171913,0.1386056721965114,0.9508973727302473,0.8614794978776495,0.4821684494145505,0.16687357637229464,0.014218969231218636,0.3010759038110373,16.0,18.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,117,566462886,7.3390138149261475,0.0914335393635103,0.5697345832781118,0.13654152272082168,0.9628776729409735,0.8626458613141473,0.45526091921692596,0.11560831988144445,0.013272202251957483,0.32638039708352407,15.0,19.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,118,1642146841,7.084097623825073,0.06002965231990217,0.7154648448868387,0.13191484840124557,0.9171430299546784,0.8686959372312051,0.3960446833081471,0.12284837484602783,0.010956194328279984,0.26224011413383924,13.0,21.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,119,403465758,7.338095664978027,0.08208912678889743,0.7390407389881698,0.12062817420425977,0.9611931881312697,0.8790492897542959,0.4546491472784654,0.1380324023081624,0.012000132465841418,0.3046166125044616,15.0,19.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,120,1508679019,7.007650852203369,0.0498005472334172,0.7876343527362819,0.14625345633797524,0.9532460732163766,0.8511847834343638,0.4255601885401763,0.14288047539245316,0.012688220335453054,0.26999149281227003,14.0,20.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,121,391457837,6.9610137939453125,0.057907973388608716,0.6785781938547732,0.0885332572981482,0.9526421058786572,0.9108555555542054,0.42574301505925677,0.12752357192031186,0.008227071346808399,0.28999237179213655,14.0,20.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,122,7990616,7.104100704193115,0.054993180574558355,0.7115294824360909,0.07807964965415116,0.9497168163881,0.9215060119660761,0.48279059015216585,0.14898526615744215,0.008391430724479227,0.3254138932702445,16.0,18.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,123,1997631166,6.377094745635986,0.07714107276438868,0.7484002853538797,0.2329078116381794,0.9445960808120117,0.7619905457147336,0.25462208101969874,0.07041390120853296,0.007965724901250614,0.17624245490991522,8.0,26.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,124,1283597601,6.883650064468384,0.07085679280569246,0.7914482972788883,0.2079743706432028,0.9210988081615767,0.7900546913951199,0.3962865302575767,0.1308433517348224,0.016151359505386487,0.2492918190173678,13.0,21.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,125,1001536558,7.172013998031616,0.0656922044169388,0.7068774149766669,0.20122232342735127,0.9566013230096291,0.8028431845014792,0.42501214043637575,0.12759772749569678,0.016876861327361086,0.2805375516133179,14.0,20.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,126,1034392117,7.193099021911621,0.04721296805213085,0.6786592808568429,0.11419268484111307,0.9553952664903665,0.8859532589636044,0.4549004612726148,0.13528839892847933,0.011373876012824866,0.30823818633131067,15.0,19.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,127,511435413,7.760097026824951,0.07332246347790705,0.6271850973814667,0.1587464314532386,0.9433688475972143,0.8422235511323826,0.4817814665449643,0.12890358860605652,0.016101139583511552,0.3367767383553961,16.0,18.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,128,658190835,7.0090978145599365,0.08950226159333671,0.6259924583602112,0.17001637311547674,0.9501334517438434,0.8297864075912008,0.3978585141429075,0.10719518888898966,0.013994415743898805,0.2766689095100191,13.0,21.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,129,198200273,7.859015464782715,0.07293536404003181,0.8797863527005841,0.2926667335403583,0.9632604769897402,0.702905215744312,0.5672854999191704,0.19770452176603062,0.03297276954876559,0.33660820860437435,19.0,15.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,130,330929624,6.525015592575073,0.08545011300490217,0.6646974957419346,0.200660897271336,0.9184222853802083,0.796371653489959,0.2829611805371483,0.07628022053137835,0.009266348164284798,0.1974146118414851,9.0,25.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,131,181927525,7.42701530456543,0.06464599312749106,0.720144847093915,0.2054465539189575,0.9563582236689246,0.7977546213560305,0.511853799040676,0.15314526521912297,0.021289711254526604,0.3374188225670264,17.0,17.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,132,1056057821,7.181015729904175,0.08895717027852595,0.59617108770016,0.14537657265796092,0.9639515497586852,0.8545228215177675,0.4255441244451754,0.11032135752204852,0.012968882120708633,0.30225388480241827,14.0,20.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,133,546940635,7.418015956878662,0.07438887092953951,0.8001529587837222,0.1270113730878571,0.9599806088858936,0.8786806369191816,0.48204099886711477,0.16938675816120613,0.013385684437440027,0.29926855626846854,16.0,18.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,134,1479476975,7.1080145835876465,0.09417694705135225,0.5581040937949502,0.1320748195553959,0.9087338330970179,0.869101770636951,0.3671269711948671,0.09460565975174458,0.00929464671941586,0.26322666472370665,12.0,22.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,135,1862825817,7.6680145263671875,0.0687202995182558,0.7627967204586454,0.16161689286284855,0.9531976365780084,0.836736587784029,0.5394878536949229,0.17634037757328122,0.018266057521924683,0.3448814185997171,18.0,16.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,136,1630868913,7.316015958786011,0.059049994176514874,0.7848427829999456,0.15702405667430114,0.9394551289599292,0.8441508159824277,0.4240937335325643,0.14085096051465562,0.013798496452581783,0.26944427656532693,14.0,20.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,137,643142343,7.310014009475708,0.06174169061228678,0.5726885877912071,0.17403332129483096,0.9632504526634895,0.827642428235853,0.45444658306525043,0.1100110177033495,0.01598135289746673,0.3284542124644341,15.0,19.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,138,930917088,7.199015378952026,0.07626442858738951,0.4804065997450762,0.12954013248773238,0.9469044746885633,0.8775260803830254,0.4830459766817991,0.10556272683918909,0.014035265452901274,0.3634479843897087,16.0,18.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,139,1257219431,6.971014738082886,0.054498597674465146,0.7979661826299597,0.1677044388401018,0.956432874571859,0.8320658101373084,0.42650376276758856,0.14010933928204247,0.014485712609585755,0.2719087108759603,14.0,20.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,140,1360414804,7.2220141887664795,0.07195949906774136,0.5320723184473745,0.12606757384495404,0.9421729711340678,0.8781362192776023,0.45409471658924644,0.1087879199193578,0.012721245311807183,0.3325855513580814,15.0,19.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,141,167970378,7.270015239715576,0.06632626372774528,0.7507086297524027,0.13491188016176267,0.9570888319370917,0.8663896629241811,0.4543639194800486,0.14759425436344073,0.013372834852000172,0.2933968302646077,15.0,19.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,142,1724328784,7.248015403747559,0.07712377265912454,0.6409893984845064,0.14715413874331246,0.9502077463093106,0.8525075037373278,0.4524312641936286,0.1233970177803037,0.014277560871355083,0.3147566855419699,15.0,19.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,143,565094746,7.32301664352417,0.06246642830966082,0.7081280922640543,0.14017332623637194,0.941952278438564,0.8621532142911507,0.4534573977183457,0.1395832931483299,0.013888746532763105,0.2999853580372527,15.0,19.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,144,1959226045,6.588015079498291,0.06998940210497984,0.592608395684386,0.17795286135717828,0.9285715415219008,0.817397222418834,0.28282119227369046,0.07095690762556114,0.00851984623730508,0.2033444384108242,9.0,25.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,145,88005071,7.74101710319519,0.0885075235262624,0.4665660728849867,0.1498339128681899,0.959603759008493,0.8490472272237762,0.4815932489489579,0.09821101503620655,0.015089170143706542,0.3682930637690448,16.0,18.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,146,363552280,6.963016033172607,0.05341473957713015,0.8165279613716222,0.16235688473102816,0.9307825384765459,0.8352658010568769,0.3398679354499415,0.11050579586913352,0.011302729098630808,0.21805941048217714,11.0,23.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,147,952369196,7.5690155029296875,0.07499464516842291,0.8223414010966088,0.15709503932913052,0.9593609103279715,0.8412845886565857,0.5113250638294412,0.17619484261639146,0.017164871932999315,0.3179653492800503,17.0,17.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,148,280020,6.414011716842651,0.07336398339023337,0.7747444277973762,0.24373931670666862,0.9192415112854087,0.7566549898352763,0.2831726164116394,0.08512675643264817,0.010366956850149009,0.18767890312884214,9.0,25.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,149,1328415420,6.573013067245483,0.09247528360384347,0.8065666688896241,0.22553740625487742,0.9461213898527235,0.7747582856609034,0.3402441172551627,0.11233779163207552,0.011795742928710325,0.21611058269437677,11.0,23.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,150,1240356688,6.556012868881226,0.07574682282071449,0.5894037121371749,0.195160422998211,0.9260118915135842,0.8078801063437218,0.3395714978874947,0.08466098315716486,0.012650614786905798,0.24225989994342406,11.0,23.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,151,614254285,7.4040138721466064,0.07920801653558306,0.6567479674971268,0.1646556319846298,0.9423462822775361,0.8399657178239002,0.48079920381579677,0.1332055875148311,0.01804184634679031,0.32955176995417546,16.0,18.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,152,2040784201,7.0800158977508545,0.08194597170856739,0.6020271654351863,0.1585716049393709,0.9236666817317973,0.8421691361596089,0.39697085253841585,0.10494473420408332,0.012404413429157227,0.27962170490517524,13.0,21.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,153,1792496972,7.081014633178711,0.08062322313367322,0.8234071573306284,0.1804009803345807,0.9642091222233073,0.8205069117332846,0.42556090356028237,0.14608403942909026,0.014648350166597211,0.2648285139645948,14.0,20.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,154,2048679646,6.673015356063843,0.09338418253923773,0.7323139623105841,0.20944761642046283,0.9284847654737413,0.7904578089865838,0.36774133768694617,0.10738117787386592,0.014563943940095109,0.24579621587298517,12.0,22.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,155,657055566,6.980014085769653,0.05764401242312659,0.581414593432538,0.1930175025431852,0.9618305737761824,0.807932873319236,0.4262619472447765,0.10492252145286209,0.016143434308479667,0.3051959914834348,14.0,20.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,156,1389976021,7.609015464782715,0.0668130579176034,0.8141818754487911,0.1950946392644022,0.9673005807896632,0.8008615918688743,0.483029191748164,0.16322477651001685,0.01935746068696718,0.30044695455118003,16.0,18.0
