Scenarios,CIP-sens,CIP-spec,TET-sens,TET-spec,rapid test coverage,transmission factor,ID,Seed,Run time,Rate of gonorrhea cases (average incidence after epidemic warm-up),Time-averaged proportion of cases CIP-S (average incidence after epidemic warm-up),Time-averaged proportion of cases TET-S (average incidence after epidemic warm-up),Time-averaged proportion of cases CRO-S (average incidence after epidemic warm-up),Time-averaged proportion of cases CIP/TET-NS (average incidence after epidemic warm-up),"Time-averaged proportion of cases treated successfully with CIP, TET, or CRO (average incidence after epidemic warm-up)",Time-averaged proportion of cases treated successfully with CIP (average incidence after epidemic warm-up),Time-averaged proportion of cases treated successfully with TET (average incidence after epidemic warm-up),Time-averaged proportion of cases treated successfully with CRO (average incidence after epidemic warm-up),Duration of 1st line therapy with CRO (after epidemic warm-up),Duration of 1st line therapy with Drug M (after epidemic warm-up)
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,21,829848767,6.905999183654785,0.13826573565930497,0.3808657309633287,0.08010193016421212,0.73701521524198,0.9215912785495736,0.7671581624653737,0.32958770940485627,0.03553073966549711,0.4020397133950205,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,22,1206534333,6.599998474121094,0.06138385343652567,0.5856751375643139,0.0835250610152649,0.9565446924055974,0.9171047470636137,0.9669578569047972,0.5193612787173,0.035496630134620115,0.412099948052877,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,23,391541795,6.624000549316406,0.19205738533612632,0.38855975022199357,0.11440664074748198,0.6513242933283133,0.8857662353309419,0.6897183010132172,0.3259402321770638,0.05171497119512078,0.3120630976410325,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,24,745022002,7.052998304367065,0.15151824800556632,0.5704955582816796,0.14599923105217433,0.6872487934983722,0.858255202164472,0.7171353994324988,0.4930451479465918,0.06737544054336041,0.1567148109425467,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,25,1949339909,7.1439995765686035,0.06277825589536976,0.6118239380758358,0.12948461034351386,0.8964200118985701,0.8767077225605604,0.9195269031042508,0.5373166691435656,0.058114761075461235,0.3240954728852243,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,26,525868732,6.796998739242554,0.09240731113774261,0.6941208648162178,0.14133072756547366,0.905311108112081,0.862136678983289,0.923314265374155,0.596783529388022,0.06271528211835188,0.26381545386778105,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,27,2102773806,6.842000961303711,0.12596880085882028,0.5707041620228587,0.09732189388470769,0.7957659991168381,0.9060706346993374,0.8230216030825247,0.4932910247257285,0.04428274489768506,0.28544783345911123,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,28,66118438,7.105996370315552,0.09134372578124567,0.6718568849156955,0.11266955089619404,0.8719776397655012,0.8918375341802772,0.8964892598679497,0.602125322123367,0.049938839148282906,0.2444250985962994,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,29,1111406759,6.8680009841918945,0.11187630242824496,0.43842810834998347,0.10865243484359845,0.8470287392892686,0.8925412009116791,0.8763975083094964,0.3701302204640603,0.0465392082721023,0.4597280795733339,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,30,1568317111,6.854000806808472,0.14131136786175683,0.43643312091405984,0.08916474550916849,0.7847302991451569,0.9158266576078188,0.8133764154072644,0.37884144520747265,0.04155435280721337,0.39298061739257834,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,31,1805557375,6.761998891830444,0.11790558667366666,0.6520835564494327,0.10326883274435422,0.8363742728970475,0.8995071156379578,0.8649404228396809,0.5811527602950491,0.04766182158574558,0.2361258409588859,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,32,82744573,6.76399827003479,0.09198499783902837,0.5949466400616721,0.13483064881621823,0.9117589396593412,0.8680043553443149,0.9329882258394773,0.5098001528309555,0.06094165408133815,0.3622464189271839,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,33,1195804508,7.035000562667847,0.09935780779816689,0.6362559556488421,0.15184031195071448,0.8784508086377035,0.8534001853345609,0.9039884930445697,0.5574234525099483,0.06688203691839997,0.2796830036162216,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,34,1359219260,6.812998056411743,0.0800642820236377,0.6755744259354219,0.1293971998623903,0.8395981315604892,0.8787695569702195,0.863391866493631,0.6016441111108822,0.06053720837015828,0.20121054701259036,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,35,631998362,6.735998630523682,0.1714656189159164,0.5868708541450129,0.12634961640864895,0.7080338945042465,0.8747263701485701,0.7375385658742719,0.52634244339134,0.054750606177081586,0.15644551630585057,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,36,1934272762,6.807000637054443,0.15286707548925274,0.3877400339442794,0.11466971968502739,0.6966742897582848,0.8858342122244918,0.7318314226341793,0.318168149661643,0.05261604280816943,0.3610472301643668,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,37,1139304855,6.897998332977295,0.1430937147223433,0.4039266307475591,0.08249877384077627,0.7203623018749805,0.9193745052318419,0.7481882102018885,0.33874775935490037,0.037828462914096514,0.3716119879328918,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,38,1377426521,6.932997465133667,0.1092752671358394,0.6704472610758991,0.15427948510098033,0.7899416812099878,0.8607925958872912,0.8159865769061977,0.5927496270710265,0.07267779824149642,0.15055915159367472,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,39,133355962,6.69899845123291,0.09647537215472982,0.703352319400991,0.10541494688485913,0.8974261839937179,0.8972807037830752,0.920165695099488,0.6203924313663578,0.04814457233840958,0.2516286913947205,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,40,659406767,7.216000318527222,0.08167494988128776,0.686356922646153,0.13547865061353528,0.9303051171956624,0.8691410362560723,0.9470638273143573,0.5937949809763181,0.060450875479391895,0.2928179708586476,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,41,201255546,7.119997978210449,0.07994045322884219,0.710320886125248,0.11157991079423431,0.9401095004739003,0.8894606758001551,0.9555388375496574,0.6315844708044097,0.04753203528332718,0.2764223314619205,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,42,498351581,6.979997396469116,0.0680797954071648,0.7016667530780851,0.1234778267856624,0.910794714877209,0.8800445695231224,0.9281391584766011,0.6199312210405409,0.05498944485132367,0.2532184925847364,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,43,1029523876,6.6639792919158936,0.0791191984027335,0.5713822471932088,0.11625692339199739,0.8731986288895065,0.8851511381796867,0.898714963873066,0.5035089704650708,0.0506802121910454,0.3445257812169496,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,44,720082184,6.896998643875122,0.08314245236375042,0.6565548195231922,0.23118515276259483,0.9217923239420952,0.7733739036657629,0.938736825076136,0.5384842840523857,0.1002295038498691,0.3000230371738812,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,45,925242917,7.152000665664673,0.10245688668444414,0.5504499082588044,0.12085700015728969,0.7996346820507952,0.8799198919659927,0.832049537160172,0.4852175875243395,0.05488038736810327,0.2919515622677293,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,46,952469479,6.710000038146973,0.14471522602791836,0.6034080532389122,0.17445903340728916,0.7651746834131817,0.8275273290169894,0.791238100000332,0.5101363458627056,0.07691330561132487,0.2041884485263014,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,47,1750347194,6.616998195648193,0.12947771503276473,0.5151312125509641,0.1257320197525357,0.8234230896448298,0.8747448801142714,0.8508077593697406,0.44163660865941834,0.056597824083089526,0.35257332662723273,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,48,246647841,6.822999000549316,0.07921029631765789,0.5601748375918726,0.10642472408569352,0.8227650168832261,0.8975247324004744,0.8479591866592429,0.4820076397448916,0.049231640353460976,0.31671990656089033,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,49,491653253,6.921999931335449,0.10102912176782765,0.4549430715198646,0.09287085710003799,0.815654107528906,0.909557098843054,0.8412143096322657,0.3917195817947722,0.04101996924173302,0.40847475859576066,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,50,1121720901,6.559999465942383,0.07391252242716312,0.57996346799701,0.1251556705374818,0.8804636079467353,0.8759723303066673,0.9007665126922351,0.5057744457496359,0.05303054733575231,0.3419615196068466,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,51,789227114,6.701998233795166,0.12738262669596692,0.45507505256757047,0.0951603483947499,0.791983085852409,0.9095188111837671,0.8211419090067034,0.3923246375432813,0.042599130398607424,0.3862181410648148,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,52,989475898,7.020001411437988,0.05999285539439844,0.655879638750535,0.14831465675230582,0.9189439773399484,0.8556280770031818,0.93513009732078,0.5666895219457038,0.06595345309162295,0.3024871222834532,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,53,753262276,7.0980000495910645,0.08926401140489373,0.48142732091871593,0.11891804095878979,0.8623806598230026,0.8877553670481025,0.8912620746123152,0.412665251841319,0.05457807442352802,0.4240187483474682,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,54,1899116481,6.8879992961883545,0.16855481993594532,0.508428480919394,0.07803389689023814,0.7065606619843616,0.9261102745462179,0.7467253995506492,0.46961092443903835,0.03604136435459738,0.2410731107570132,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,55,889914664,6.6119959354400635,0.10000422733873775,0.4556198176573942,0.1835301763584517,0.8053386184558268,0.8226412594465308,0.8336413534550422,0.3577763902686111,0.08532286321404982,0.3905420999723814,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,56,1494169291,6.9439990520477295,0.08079497999909713,0.7502580452810073,0.10586893904802613,0.9018264751247428,0.8949027765876997,0.9192116558603304,0.6795339604372509,0.04582939102447214,0.19384830439860726,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,57,333409380,7.068000555038452,0.09420227932423293,0.6471840755248498,0.11577398301972096,0.8513827163606128,0.8843820779369159,0.8812271771584211,0.5770503854505743,0.050853526624456864,0.25332326508339004,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,58,1611304888,6.988999366760254,0.07878230193926294,0.4966088506274285,0.09003650740283038,0.8590010941696922,0.9138478239141727,0.8803307054009732,0.4367559113302429,0.039321650086501424,0.40425314398422896,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,59,179896050,6.730996608734131,0.12239815142419445,0.5075270007230933,0.07456539801558079,0.7299901494681833,0.9295924562444753,0.763332296183346,0.45917134044425245,0.03463125641812599,0.26952969932096765,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,60,819442457,7.007000207901001,0.10775068412782089,0.593479930359461,0.1094774565783228,0.8063299976213554,0.8917460406045131,0.8397986651039046,0.5301775908608298,0.0484090213704224,0.2612120528726521,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,61,922351132,6.925998687744141,0.067853819835082,0.7649848461397906,0.1427343354464124,0.9598299205333126,0.8617207626593156,0.9725367425762238,0.6703791798742046,0.061821425245384275,0.2403361374566349,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,62,1103622201,6.691999673843384,0.11400301165532625,0.46857095401367305,0.06970892080030139,0.7322926372305839,0.933725190845465,0.7683800767532806,0.42634238619550513,0.03139592737167238,0.31064176318610326,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,63,1680835334,6.676998853683472,0.1055951144741172,0.6314947447979286,0.12972716587683628,0.8897224290862532,0.8814937640775317,0.9173533173511147,0.545974780572878,0.06235958120877266,0.309018955569464,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,64,703685765,6.413322687149048,0.09968533593726647,0.43957784836943226,0.10826407638837429,0.7860984411076508,0.8953849367659862,0.8188628026660968,0.37551543780010727,0.04850962735149,0.3948377375144996,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,65,471558427,6.807474613189697,0.11893599121381168,0.5444951995755725,0.16382720907998136,0.772706854137516,0.8368208427710231,0.809552075355091,0.4631540277457269,0.07345910485473485,0.27293894275462915,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,66,2061141639,6.71699857711792,0.11007651368007391,0.6709022943538314,0.11810171784679278,0.8489654536606024,0.8833175936133023,0.8789714273273173,0.6114707110104933,0.05044788230522958,0.21705283401159456,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,67,1600341612,6.66199803352356,0.1004833295659467,0.4339775271985891,0.09200147488368456,0.9029770807719292,0.9093377830045876,0.926226245293027,0.37158500287932944,0.04033619764628974,0.5143050447674079,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,68,799577490,6.7123236656188965,0.20841641590223312,0.4099356584831783,0.10795071516321367,0.6509697602322898,0.8937727960002725,0.6872155338418195,0.349224627704945,0.04855671475469997,0.28943419138217474,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,69,892925292,6.907474040985107,0.10023621371154924,0.5545296714882013,0.12679989632576152,0.9357855576118426,0.8773535526417097,0.9492431623892074,0.46716938464478547,0.056812696204022795,0.42526108154039904,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,70,1023191363,6.869997978210449,0.08730477371291709,0.5459355644694796,0.12450957809977606,0.879054882161596,0.8804842268808373,0.9034699472324768,0.4709663870006338,0.05762513536096429,0.37487842487087897,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,71,1959497292,6.65962553024292,0.1367086570803823,0.3648677028411299,0.08206612184619237,0.7197758789984037,0.9209782435339288,0.7473744573788966,0.3093853579716123,0.03667060234414815,0.40131849706313605,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,72,1199631565,6.430323600769043,0.10452436700078543,0.4651676680078871,0.1375811448496425,0.8366737694812033,0.865263746330492,0.8611630669933067,0.3790773983250091,0.061141658571413605,0.4209440100968839,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,73,2031163919,7.07447624206543,0.07500091996419425,0.5594773987720265,0.15746488753227303,0.8694559702763383,0.8435639601527103,0.8934371927617343,0.46818857721921553,0.0705844636376586,0.35466415190486017,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,74,943663755,7.0179994106292725,0.08667306426950563,0.47646499522509145,0.10297786786531907,0.832676535535963,0.8998365620669715,0.855796840334996,0.41506242898855816,0.0449684164639936,0.3957659948824444,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,75,13760883,7.034628391265869,0.11429533319733812,0.5180145296992065,0.12584596767173883,0.8185605800443078,0.8753783123594678,0.8442695793235333,0.44772383523824894,0.05470620230511303,0.3418395417801714,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,76,2022679528,6.719211101531982,0.14539559449561051,0.4682362307036299,0.09651186376218536,0.6944808990203293,0.9060776072828588,0.7282436982618418,0.41055191278576486,0.04353979385738448,0.2741519916186925,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,77,351049798,6.637049198150635,0.09194689711275127,0.604624151250468,0.13466344321181947,0.8261828168162153,0.8716584994312112,0.8527617341774267,0.5238424409348373,0.06239170832004171,0.26652758492254747,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,78,951235112,6.748998641967773,0.1502388442875619,0.6361589960154278,0.11602116428045822,0.7482580318168197,0.8867858102577724,0.7789922728496843,0.5798282559295544,0.05202270462212056,0.147141312298009,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,79,461751968,6.7716264724731445,0.08006930072939579,0.6461387788168613,0.10574779109494212,0.9093719826675624,0.8962282560972378,0.9268175452453452,0.5727156470719261,0.04603796977419017,0.3080639283992289,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,80,286977028,6.410678863525391,0.07861423289413423,0.6208943947479614,0.09921592389118832,0.8990655150526017,0.9043807628839526,0.9238749485847185,0.5489740425708857,0.04404546222724278,0.33085544378659015,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,81,825563396,6.770049095153809,0.16845465331918227,0.39360439513760753,0.09168691938117987,0.7108309702198348,0.9097414527092268,0.7384520792452224,0.3373957458727919,0.03946810095259476,0.3615882324198357,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,82,1207491478,6.756998300552368,0.23260852960585063,0.4208916557307518,0.0911557967897976,0.5632049664471107,0.9105912229609581,0.5869411938163511,0.37371777621161706,0.03778960671769221,0.17543381088704194,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,83,1887593297,6.7586259841918945,0.0755071358825784,0.47272585232048797,0.09723085527517179,0.8472485875556093,0.9040726013132047,0.8687747343827366,0.4010729212977799,0.043244488026527465,0.4244573250584293,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,84,1687565753,6.705132007598877,0.07021563779305445,0.6414687833081242,0.10496655444430047,0.9411965693941982,0.8958308705083965,0.9532437320840924,0.5571572281745063,0.04726747319694348,0.3488190307126423,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,85,1857153899,6.958050489425659,0.08677859690262534,0.5738251458520743,0.10653240095097434,0.8381612504287578,0.9025739674099122,0.8606023979724404,0.5052433022184691,0.05058121377165017,0.3047778819823209,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,86,1785118040,6.795999526977539,0.23183735392758165,0.34202410553667606,0.09822853350765808,0.5236791089747012,0.9049722230836865,0.5507647482757316,0.2770520777553949,0.045020358334296365,0.22869231218604047,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,87,920764929,6.755627632141113,0.07660863548325691,0.6710152219406729,0.12630992539710698,0.8906635004661098,0.8749367477148331,0.9167598527124865,0.5974445138119161,0.05693311633548173,0.26238222256508886,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,88,2085369097,6.826792478561401,0.09883405662483033,0.6161343785324543,0.16147290254641902,0.8676773351840399,0.8459001003083451,0.8913015216357132,0.5126718952803416,0.07520752976244525,0.3034220965929264,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,89,1023865529,7.088049650192261,0.16546968731469197,0.43204297689826615,0.07221703126884362,0.6577043493843711,0.9309924927656398,0.6874496814286887,0.38576560772274715,0.032678020116903135,0.26900605358903834,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,90,323249829,6.926997900009155,0.07576169579304975,0.679935534644103,0.12253411334453526,0.9711858117535757,0.8787829155515768,0.9780227814113512,0.5800123142383083,0.053444043138249284,0.3445664240347939,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,91,1162709835,6.895626544952393,0.21942630281578807,0.4353590362860305,0.07166758550829103,0.6626167571585794,0.9312372876677056,0.692208929300676,0.3852764918291873,0.03190616727663971,0.27502627019484904,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,92,183568229,7.180377244949341,0.0761647633389862,0.5750054814747346,0.09544536880681387,0.8322470779772889,0.9067728139549645,0.8545126543161541,0.5088310874796295,0.04188124577952009,0.30380032105700444,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,93,1765374533,7.189049482345581,0.14253735063352704,0.4203352312706526,0.09704039578798607,0.7033833105720881,0.9074314156108756,0.7408377558636698,0.36447026794452,0.0446958755878598,0.33167161233129006,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,94,1201670959,7.092000246047974,0.251733095213395,0.3573465944351156,0.08399071509587715,0.5910370955922135,0.9162452658741894,0.6270850296990197,0.311501685264469,0.03799905292848581,0.27758429150606484,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,95,694228052,7.022521257400513,0.13517286802292117,0.623855419381035,0.10839232304405202,0.826958172023946,0.8938320643695686,0.8568198647555421,0.5535440229670036,0.04894987892297308,0.25432596286556547,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,96,1925151992,6.978058338165283,0.11679329427193402,0.4005523634920889,0.10003684158102272,0.7867425403978051,0.903116366823745,0.8137492107467084,0.338281070739848,0.04336512443605076,0.4321030155708098,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,97,1338054194,7.1680498123168945,0.11289377138377184,0.6679559308545483,0.10152205141514264,0.8267947135728275,0.9030942247357673,0.8641149850925077,0.6141954265081665,0.046113251732769145,0.2038063068515722,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,98,76542804,6.75700044631958,0.1465922748040881,0.4144749708704402,0.1255979352074917,0.7504810489280739,0.8794157400204711,0.7778839870163288,0.3465947377996391,0.05551211046342831,0.37577713875326096,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,99,382228820,6.8406267166137695,0.10055030873206991,0.45178714916886775,0.11117241751613526,0.7699501133503225,0.8912850922795811,0.800333805569756,0.38652605649316757,0.04995710703530241,0.3638506420412858,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,100,789351915,6.9307310581207275,0.07251891951779127,0.6720098575932023,0.15630519700888312,0.8729877421152049,0.8499235572649405,0.8927085749124853,0.5845294935689133,0.07015160341172416,0.23802747793184792,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,101,962032824,6.773049354553223,0.25558084021238137,0.27727629880280663,0.07342641688586793,0.5526583581312688,0.9275406813755984,0.5852574182231906,0.23096306911783804,0.032302373517632266,0.32199197558772014,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,102,469333467,6.651999235153198,0.07720670041798926,0.6966582258464499,0.12704732690319337,0.8584882007825508,0.8735310438078973,0.8856841560737153,0.6162555295965738,0.055858596212817836,0.2135700302643237,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,103,272340782,6.891625165939331,0.1425572198843921,0.4246690085798946,0.10856413338228542,0.7002606469465356,0.8954737227993297,0.7413413578544308,0.37111123261113177,0.0504709243224994,0.3197592009207997,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,104,1754012572,6.774200201034546,0.07458910118509014,0.6990868419784038,0.1819391038949613,0.86788269505363,0.8188431666366298,0.8884546933709088,0.5820651058471537,0.08133261932432116,0.22505696819943366,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,105,1606049022,6.692049026489258,0.10744113200591827,0.6400790325476927,0.12002524196973269,0.8045996722999378,0.8843561607223116,0.8279576953384123,0.55085796377237,0.055844771626384355,0.2212549599396581,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,106,1477203779,6.8749988079071045,0.08584314205811908,0.7044631899800525,0.12473505619001185,0.8523121552334696,0.8777951110600398,0.8790771893563442,0.6325056214014075,0.053425769545105826,0.1931457984098305,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,107,2047885693,6.886627674102783,0.224036646623978,0.3619834355173937,0.06064956201233712,0.6589767043948064,0.9407961252341882,0.6912036621333993,0.3211058055411579,0.025815329851703116,0.3442825267405384,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,108,1457516219,6.823842525482178,0.07781481559152686,0.49756049932457797,0.13843135973568685,0.9325845347011145,0.8648376625670657,0.9509885025755428,0.41125331290923145,0.060817963093440286,0.47891722657287095,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,109,975246186,6.772049427032471,0.059133680450889264,0.8444789959023642,0.27590089395626305,0.9716953899584909,0.7270560472071271,0.9805439043363648,0.6768389536381814,0.12566725775864682,0.17803769293953636,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,110,1634255741,6.991998910903931,0.0750299242859576,0.7095977741094613,0.1337607475813017,0.927453889501508,0.8694341863510096,0.947099765312799,0.6270817931690791,0.05889637361872931,0.2611215985249908,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,111,708899878,7.182628154754639,0.17004817015254858,0.47973032915365943,0.11734163904822946,0.6550828794571601,0.8899669769310884,0.687734031719227,0.4225000140761282,0.05423356770926648,0.21100044993383235,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,112,831323720,6.706424713134766,0.1265593299682971,0.6204002266028318,0.1279914736837494,0.7639516728788545,0.8763369819626267,0.7876081787426348,0.5339690169469158,0.058615679982872655,0.19502348181284632,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,113,1671060471,6.647049903869629,0.12895271560130553,0.6166814599532207,0.13787244163765938,0.8385234896902418,0.8629030012944263,0.8632555385510804,0.5322928677646493,0.061033857832338285,0.269928812954093,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,114,1024926389,6.743998765945435,0.08957878048462888,0.5981595747824593,0.11704341233328185,0.8609542238330803,0.8874450183434022,0.8841067066439154,0.5325171754570565,0.050860480560396104,0.3007290506264632,24.0,0.0
