ID,Seed,Sensitivity for CIP,Specificity for CIP,Sensitivity for TET,Specificity for TET,prob CIP test positive-0,prob CIP test positive-1,prob CIP test positive-2,prob CIP test positive-3,prob CIP test positive-4,prob CIP test positive-5,prob CIP test positive-6,prob CIP test positive-7,prob TET test positive-0,prob TET test positive-1,prob TET test positive-2,prob TET test positive-3,prob TET test positive-4,prob TET test positive-5,prob TET test positive-6,prob TET test positive-7,Prob of receiving a rapid test,Prob Tx-CIP if susceptible to CIP and TET,Pop size,Annual survey size,Initial prevalence,Initial % I by symptom states-0,Initial % I by symptom states-1,Dirichlet dist. of % I by resistance profile,Constant dist. of % I-0,Constant dist. of % I-1,Constant dist. of % I-2,Constant dist. of % I-3,Constant dist. of % I-4,Constant dist. of % I-5,Constant dist. of % I-6,Constant dist. of % I-7,Constant dist. of % I by resistance profile,Initial % I by resistance profile-0,Initial % I by resistance profile-1,Initial % I by resistance profile-2,Initial % I by resistance profile-3,Initial % I by resistance profile-4,Initial % I by resistance profile-5,Initial % I by resistance profile-6,Initial % I by resistance profile-7,Transmission parameter,Fitness-f_min-0,Fitness-f_min-1,Fitness-f_min-2,Fitness-f_min-3,Fitness-f_min-4,Fitness-f_min-5,Fitness-f_min-6,Fitness-f_min-7,Fitness-b-0,Fitness-b-1,Fitness-b-2,Fitness-b-3,Fitness-b-4,Fitness-b-5,Fitness-b-6,Fitness-b-7,Fitness-t_mid-0,Fitness-t_mid-1,Fitness-t_mid-2,Fitness-t_mid-3,Fitness-t_mid-4,Fitness-t_mid-5,Fitness-t_mid-6,Fitness-t_mid-7,Relative infectivity by infectivity profile-0,Relative infectivity by infectivity profile-1,Relative infectivity by infectivity profile-2,Relative infectivity by infectivity profile-3,Relative infectivity by infectivity profile-4,Relative infectivity by infectivity profile-5,Relative infectivity by infectivity profile-6,Relative infectivity by infectivity profile-7,Exponent for the prob of resistance by antibiotics-0,Exponent for the prob of resistance by antibiotics-1,Exponent for the prob of resistance by antibiotics-2,Prob symptomatic,Time until natural recovery,Time until screened,Time until seeking treatment (symptomatic),Time until seeking retreatment (symptomatic),Survey size (over observation periods),Initial % Susceptible,Prob of resistance by antibiotics-0,Prob of resistance by antibiotics-1,Prob of resistance by antibiotics-2,Rate of natural recovery,Rate of screening,Rate of seeking treatment,Rate of seeking retreatment,"Infectivity of CIP-S, TET-S, CRO-S","Infectivity of CIP-NS, TET-S, CRO-S","Infectivity of CIP-S, TET-NS, CRO-S","Infectivity of CIP-S, TET-S, CRO-NS","Infectivity of CIP-NS, TET-NS, CRO-S","Infectivity of CIP-NS, TET-S, CRO-NS","Infectivity of CIP-S, TET-NS, CRO-NS","Infectivity of CIP-NS, TET-NS, CRO-NS",Size of S,Size of I,Size of I by Symp/Rest-0,Size of I by Symp/Rest-1,Size of I by Symp/Rest-2,Size of I by Symp/Rest-3,Size of I by Symp/Rest-4,Size of I by Symp/Rest-5,Size of I by Symp/Rest-6,Size of I by Symp/Rest-7,Size of I by Symp/Rest-8,Size of I by Symp/Rest-9,Size of I by Symp/Rest-10,Size of I by Symp/Rest-11,Size of I by Symp/Rest-12,Size of I by Symp/Rest-13,Size of I by Symp/Rest-14,Size of I by Symp/Rest-15
128,1177971200,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.047028932262297,0.006098482149218237,0.9939015178507817,"[0.11655785565066519, 0.0032350449420747124, 0.5368033565681513, 0, 0.3434037428391088, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.11655785565066519,0.0032350449420747124,0.5368033565681513,0,0.3434037428391088,0,0,0,2.012913576983539,1,0.9822559373255477,0.9985140439404137,0.9178390002528928,0.9211953017589237,0.8062621717933467,0.9921475030626234,0.7296661590297369,0.13646416430628003,0.402241260392149,0.41534303362015323,0.4166975549954758,0.29608088491181583,0.44114470215921153,0.3776541541232793,0.45135202679178044,12.118323554469292,7.6072019981093355,8.846875827136579,11.068782031905272,11.776180166432454,9.05039834927598,10.268226028816807,8.541746470050075,1.0,0.9999836452474211,0.9999981751740332,0.9997512836257931,0.9984511750791171,0.9998282953689692,0.9999697807843465,0.9998380921116677,-4.325680114595384,-3.6586873120939045,-3.390778524179207,0.6220979889649111,3.2218055146740237,2.1852686969292012,0.03557806557805191,0.008752593697756283,1500,0.952971067737703,4.724108736899328e-05,0.0002194384302593597,0.00040665065467941424,0.31038496751135464,0.4576096300675643,28.10720548609308,114.25184745595455,2.012913576983539,2.0128806562800245,2.0129099037665745,2.01241293241708,2.009795926271923,2.012567950400506,2.012852748314064,2.0125876703968943,26492595.68310814,1307404.3168918565,929.3369836218105,25.793601740232,4280.030800208548,0.0,2738.0205028052605,0.0,0.0,0.0,151458.90666171574,4203.718120867413,697538.9948990309,0.0,446229.5153218665,0.0,0.0,0.0
129,1985618190,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.03323282730489483,0.03306457286322972,0.9669354271367703,"[0.0958521766243194, 0.008185351397677279, 0.5571803274442266, 0, 0.3387821445337768, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.0958521766243194,0.008185351397677279,0.5571803274442266,0,0.3387821445337768,0,0,0,2.7410098073037545,1,0.9269278959709243,0.9745246030855165,0.9360217188222411,0.9077820748190427,0.9341360977318396,0.9075442373231529,0.8558167789659619,0.18927302069879898,0.3924290438690915,0.3749017837180778,0.37943352625464544,0.4679757667670077,0.13468763278157386,0.11656687996828388,0.23760253924139688,8.339123078320261,11.298345887627208,10.898653263923727,9.148770567444721,8.204383674091215,8.897633964427849,10.025143844986061,9.275052832903839,1.0,0.9996612794460713,0.9998708498672244,0.9998429365443606,0.9999641056966008,0.9932274044560084,0.9862342262006457,0.9966273544892816,-3.960522547476448,-4.31511244947872,-3.126714282316126,0.5664934535101593,1.9348720416455605,1.536544441527907,0.00953347263533196,0.028995184366691525,1500,0.9667671726951051,0.0001095159695955685,4.840470197276121e-05,0.0007469400006198386,0.5168300427502818,0.6508109840322102,104.89357217997402,34.48848565173322,2.7410098073037545,2.740081370943501,2.740655805523202,2.740579294831478,2.740911420666111,2.722446056496772,2.7032776863145993,2.7317653528823165,26876127.40092392,923872.5990760762,2928.0398477737995,250.04163603259454,17020.439791853638,0.0,10348.931592832305,0.0,0.0,0.0,85627.15969723527,7312.180234090506,497743.1974781032,0.0,302642.608798155,0.0,0.0,0.0
130,1946108166,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.044559533942295664,0.024940271910304675,0.9750597280896953,"[0.1049220203182849, 0.0010596597696266895, 0.5419299507781703, 0, 0.3520883691339181, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.1049220203182849,0.0010596597696266895,0.5419299507781703,0,0.3520883691339181,0,0,0,2.3870375360719245,1,0.9189641399629226,0.9912880728844075,0.9813377895973352,0.9297635988198681,0.935654121609331,0.8220817246031291,0.9998089839203476,0.31717979777417504,0.17338130627081844,0.3345078081985238,0.3403421271757754,0.3578285935642609,0.3751343447540014,0.12104754802646772,0.14423922896401314,10.457377653155751,12.56315964405335,11.144997923523704,8.373896423777117,9.92928534610219,11.966475114071038,12.637841198138922,8.931111792614344,1.0,0.9915679794040435,0.9999156858575148,0.9999347168978447,0.99967971852993,0.9995158634255454,0.9673858088386693,0.9999828297434231,-3.4720791118010057,-4.331516204162162,-3.9984954177355476,0.5831479987877166,1.9973157400105193,1.9148718875302382,0.036166151083158744,0.011981539041018376,1500,0.9554404660577044,0.0003372258734407001,4.661050366169667e-05,0.00010034704367625691,0.5006719668642542,0.5222281482704199,27.650163759495644,83.46173196753233,2.3870375360719245,2.366909986404445,2.3868362750489904,2.3868817028566087,2.386273012180759,2.385881883896116,2.309186237561203,2.3869965500249717,26561244.95640418,1238755.0435958193,3241.554026338771,32.73806949544602,16742.864925871127,0.0,10877.73059583571,0.0,0.0,0.0,126731.12782719969,1279.9208146251997,654575.5948762214,0.0,425273.51246023196,0.0,0.0,0.0
131,121685233,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.04123806927190581,0.04582004105383552,0.9541799589461645,"[0.10667296435322043, 0.012936182167085293, 0.5223246289321944, 0, 0.3580662245474999, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.10667296435322043,0.012936182167085293,0.5223246289321944,0,0.3580662245474999,0,0,0,2.5959652363947705,1,0.9554357157030102,0.9976357443411544,0.9255403676650676,0.9657751625501189,0.8090503981448532,0.9312431394356702,0.976013782976614,0.3743211927271576,0.271214001686487,0.4455863441027599,0.3113888666369391,0.22581987245706095,0.18027933922301886,0.40068451536342586,0.20567626090333657,11.223578838817001,12.077652858700155,7.088100151071484,8.015309254860256,11.858836045433478,7.258484624489902,12.728202518478131,8.130310100098832,1.0,0.9986930946619855,0.9999991852346811,0.9996238108806031,0.9983189905814429,0.9924850329971695,0.9994965077552169,0.999273147423698,-4.374468443317546,-4.91204605654378,-3.8293341310148548,0.5751819023902063,1.8292400762097523,1.6301179332031408,0.02664781921113824,0.03581990171561924,1500,0.9587619307280942,4.22212956751888e-05,1.2244863366916539e-05,0.00014813779261356623,0.5466750991329875,0.6134525482061443,37.52652298023774,27.917441201798464,2.5959652363947705,2.592572555570026,2.595963121292327,2.594988662518506,2.591601394382144,2.5764566433027687,2.594658188030519,2.5940783523747064,26653581.674241018,1146418.3257589815,5603.41718422163,679.5238689837606,27437.156352095742,0.0,18808.837345844786,0.0,0.0,0.0,116688.42401334485,14150.752432719353,571365.3702510318,0.0,391684.8443107396,0.0,0.0,0.0
132,1782737060,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.03558421934334571,0.0085888945947606,0.9914111054052394,"[0.11823385488337924, 0.01136013555725283, 0.5103912675240021, 0, 0.360014742035366, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.11823385488337924,0.01136013555725283,0.5103912675240021,0,0.360014742035366,0,0,0,2.5164835197501847,1,0.9837362756841445,0.9401697050559228,0.9518486223348126,0.9104485220350234,0.8721438982698615,0.9700027283215076,0.9163912514510397,0.4516771243007427,0.15042576453943118,0.30698433127368513,0.2304677751820512,0.22237014951655723,0.30059714247931435,0.15014220133077605,0.30956124317055933,10.137658922363237,7.05235474396031,7.571861353941773,9.311207704308517,12.474872662241747,10.852666162237837,10.40251862881495,12.915943421727416,1.0,0.9989728352677378,0.9997156399078198,0.9987333655606841,0.99477350889867,0.9981963174526086,0.9969774806848409,0.9980501578556922,-4.442341410476269,-4.5308294869048105,-3.4133082677446707,0.625215682896777,3.3359424839664396,1.5916529747272794,0.0067279993027312395,0.02892018918580948,1500,0.9644157806566542,3.611258603521299e-05,2.9455779022761526e-05,0.00038609282617106986,0.29976536010626864,0.628277655920157,148.6325956654081,34.57792041314441,2.5164835197501847,2.5138986766293785,2.5157679322645383,2.5132960550580985,2.5033311410275667,2.5119445823448134,2.5088773997054603,2.51157677412792,26810758.702254985,989241.2977450107,1004.5726752429089,96.52126947165812,4336.533910214936,0.0,3058.861380186581,0.0,0.0,0.0,115957.23936698644,11141.39397174437,500563.5859329498,0.0,353082.5892382141,0.0,0.0,0.0
133,168432757,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.047916537421711876,0.048727814095328066,0.9512721859046719,"[0.12910218270969848, 0.011140907026175907, 0.533528332035334, 0, 0.3262285782287915, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.12910218270969848,0.011140907026175907,0.533528332035334,0,0.3262285782287915,0,0,0,2.070333219394636,1,0.9290095047813187,0.9938316292754151,0.9288676803378871,0.9655609622880732,0.8608326151098696,0.899871070545138,0.9425549920589056,0.2834853927916049,0.46040761966695587,0.42793032095389893,0.23491278773696359,0.476092982808101,0.11920859945769952,0.38373091107865076,0.11597283691542781,10.606961212169391,7.13981365510724,7.9194033527474925,12.630827430387411,10.18900818625984,7.055796476963364,7.3080900348009,7.550455437677065,1.0,0.9999807806300993,0.999995840313724,0.9962942702866413,0.9999699212600567,0.9853080793793885,0.9998865313290679,0.9932806648702603,-4.919800221498948,-4.750894382904601,-3.8107233607569073,0.4336319902919303,1.5611289535025803,1.8647125464562515,0.02534761570235609,0.006013798494899464,1500,0.9520834625782881,1.202817611894248e-05,1.7746210026676297e-05,0.00015462390576118605,0.6405620738481468,0.5362756859766006,39.45144236611765,166.2842545935217,2.070333219394636,2.070293428894675,2.0703246074579567,2.0626611240669717,2.0702709463801336,2.039916048077075,2.0700983014358445,2.0564219566632906,26467920.259676408,1332079.7403235899,8379.93669074405,723.1488546305285,34630.96867407573,0.0,21175.27972719045,0.0,0.0,0.0,163594.46532839973,14117.427683767131,676071.31331883,0.0,413387.200045952,0.0,0.0,0.0
134,846501737,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.03819508538670922,0.04347391827248273,0.9565260817275173,"[0.11444429204496866, 0.006737228790961254, 0.5836481524958456, 0, 0.29517032666822435, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.11444429204496866,0.006737228790961254,0.5836481524958456,0,0.29517032666822435,0,0,0,2.2198888095704854,1,0.952445491284474,0.9647210212458867,0.9396413839262279,0.8576283856847737,0.9446551523345017,0.9396488452225613,0.9859594034383523,0.34265915246533085,0.32182483657930205,0.15104421141605107,0.1259148964868119,0.4909399037358647,0.14994571056970452,0.4338379465206815,0.219777539325623,8.207872386064773,11.589768920223362,11.915051938559072,8.252832256504895,10.531273546757284,9.781807366423315,11.853062565534113,12.598725697838187,1.0,0.9993693661670544,0.9956954937743026,0.9934519144171755,0.9998818999630013,0.9948598164153478,0.9997977950151655,0.9991332962089872,-3.4023923414057853,-4.817771050257576,-3.9360536044810654,0.5806898225751187,3.0681079808017144,1.6757814876086004,0.020665219399155887,0.005069641227139153,1500,0.9618049146132908,0.0003959201985470307,1.5213493376268532e-05,0.0001158634338391466,0.32593376969043125,0.5967365121254773,48.390485515041135,197.25261713723077,2.2198888095704854,2.218488872581793,2.2103332843693333,2.2053527876610635,2.219626640619942,2.2084781735517782,2.219439936987412,2.217964823523604,26738176.62624948,1061823.373750516,5282.934214698371,311.00141261772,26942.145729332162,0.0,13625.541213593555,0.0,0.0,0.0,116236.69007097959,6842.745591929868,592789.1046370622,0.0,299793.2108803023,0.0,0.0,0.0
135,608437679,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.05840132270262646,0.03555091110579321,0.9644490888942068,"[0.11476783700225378, 0.005818029848880673, 0.564611366127558, 0, 0.3148027670213076, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.11476783700225378,0.005818029848880673,0.564611366127558,0,0.3148027670213076,0,0,0,1.8910965640911286,1,0.9029449955503429,0.9649476360121317,0.924078759055848,0.8179259683916613,0.806342909602862,0.9680610062737218,0.9246606995211245,0.30007690804900344,0.3429892159668869,0.44295813438312925,0.14548245148629954,0.22849767587590952,0.46796848422567217,0.30486149632709086,0.3499111464811512,12.700686598964676,7.302761911566115,8.999053350295416,7.135305603651517,10.00960505586034,12.047390704038968,11.601173346624902,12.402008593688114,1.0,0.9997747201452719,0.9999704960185204,0.9947323362940543,0.9942374728312872,0.9995455529806773,0.9994684085391707,0.9990875588300815,-4.920514679015453,-3.495846955047642,-4.738561655432882,0.555416739362327,3.9628935906234215,1.6241903721772173,0.03277316423215915,0.017809386983702293,1500,0.9415986772973736,1.2008404843020372e-05,0.00031926627481258476,1.825737536412655e-05,0.252340865867833,0.6156913728404301,30.51276931687711,56.15016400705532,1.8910965640911286,1.8906705381318933,1.8910407692131255,1.8811349033560272,1.880199068761894,1.8902371608943258,1.8900912733060542,1.8893710497297604,26176443.228866983,1623556.7711330154,6624.275883200537,335.8104136346515,32588.75965351027,0.0,18170.07649541303,0.0,0.0,0.0,179707.82299009882,9110.091342169559,884089.8468815486,0.0,492930.08747344004,0.0,0.0,0.0
136,1003936351,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.0441900134217668,0.0324039289166824,0.9675960710833176,"[0.1050635145222453, 0.004625144281538883, 0.5844919618266818, 0, 0.30581937936953385, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.1050635145222453,0.004625144281538883,0.5844919618266818,0,0.30581937936953385,0,0,0,2.7787815941421674,1,0.9753101032004375,0.9099266145028491,0.9593864527168312,0.9218673574357565,0.9461833866471403,0.9195027976898361,0.805986418498529,0.10457600341307019,0.17158651872650627,0.23472344598065092,0.2867046663179029,0.4958437465522322,0.36633940877923465,0.3240746053287693,0.2374119128187927,7.612654670421224,9.416634745134814,12.143857089310288,11.564643117088304,12.627717059318915,11.642334108802435,9.421107905145497,8.557144908348654,1.0,0.9984018008106522,0.9957812803517496,0.9991508288486507,0.9998294898482769,0.9995968039912032,0.9994835132032219,0.9961475560492665,-3.4794027372350653,-4.267003858214461,-4.022727035880163,0.5408423828699491,1.4890151537523446,1.6215086229874172,0.026462697823697333,0.016236379199221277,1500,0.9558099865782332,0.0003315868222865116,5.407495189773789e-05,9.490147535976111e-05,0.6715848374544626,0.6167096405306998,37.78904201915878,61.59008654146003,2.7787815941421674,2.7743405476510348,2.7670586936327632,2.7764219329765214,2.778307783670945,2.7776612004940913,2.777346390137663,2.7680764937994047,26571517.62687488,1228482.373125117,4182.332191105494,184.11615017020816,23267.25465549268,0.0,12173.952497375209,0.0,0.0,0.0,124886.3434580476,5497.792072860742,694770.8176819046,0.0,363519.76441816014,0.0,0.0,0.0
137,544547289,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.048402826258249126,0.047288852328150534,0.9527111476718495,"[0.09418312054810145, 0.0038202455050822845, 0.5438647874504517, 0, 0.3581318464963646, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.09418312054810145,0.0038202455050822845,0.5438647874504517,0,0.3581318464963646,0,0,0,2.0339946605669907,1,0.9558123522251284,0.9059559064870967,0.900362061116435,0.8763039241942956,0.9814202338792755,0.824719987351044,0.8220898154041885,0.3206330720488886,0.29968951155323725,0.4453930046098644,0.46066114259113633,0.3749004594248492,0.22887885579483216,0.2628004520698153,0.1278138066501633,8.460663734785461,12.276008585870951,8.421499293749202,11.15650371367087,12.064298188699999,9.745096774272074,9.895555155250651,7.463057091826796,1.0,0.9990401701883085,0.9999411195127763,0.9998294066362273,0.999031900681163,0.9994485369080927,0.9967352533946598,0.9828668829599545,-4.169362668100938,-4.164617357139407,-3.6835646732869383,0.6466384451042324,3.652839293550256,2.177648828924485,0.03542213715919252,0.018475027589471796,1500,0.9515971737417509,6.770758629064548e-05,6.845144853070434e-05,0.0002072217450796363,0.27375964821821747,0.4592108638994324,28.230933540397253,54.12711808722069,2.0339946605669907,2.032042371854957,2.033874897970366,2.033647674575949,2.0320255517215777,2.0328729875825515,2.0273541834036246,1.999145991988669,26454401.43002067,1345598.5699793256,5993.042626762663,243.08914403577919,34607.10194584305,0.0,22788.57835208138,0.0,0.0,0.0,120739.62969895308,4897.427744572889,697216.5783095947,0.0,459113.12215748214,0.0,0.0,0.0
138,203627791,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.04550907632209663,0.0238694592920624,0.9761305407079376,"[0.11290395523785796, 0.0018328211381491938, 0.5270203306273299, 0, 0.358242892996663, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.11290395523785796,0.0018328211381491938,0.5270203306273299,0,0.358242892996663,0,0,0,1.9127166102284887,1,0.9688851663265308,0.9659113640541791,0.9135659681177595,0.9451738152523259,0.9809172677951196,0.8536248428780827,0.9480272063938567,0.2250138866116613,0.11250632132348658,0.20116776890326868,0.3874255016739181,0.37247372579426763,0.18716121952403905,0.15452478481459164,0.39004334669451357,11.326999866637058,8.905633612517722,9.296115342321233,7.500441191210299,7.678249651042552,7.131424295421538,11.238639193133274,8.47451485634555,1.0,0.9956186289922517,0.9986062849057347,0.9999011436753229,0.99991302665931,0.9993473541933126,0.9843622048047515,0.9999170097703732,-4.328473217460888,-3.4401204560962926,-3.3583998209439674,0.6741729873250746,4.65277445400566,2.3182700791642414,0.013624375958255525,0.025763848952925626,1500,0.9544909236779033,4.6938237980199515e-05,0.0003629773652556451,0.0004381271626586711,0.21492552666916434,0.431356125840398,73.39785712490283,38.81407633724093,1.9127166102284887,1.904336289126395,1.9100508282177613,1.9125275260942527,1.9125502548751039,1.9114682837534416,1.8828059396111856,1.9125578734377948,26534847.67824571,1265152.321754286,3409.530300261558,55.348452517137076,15915.22442541701,0.0,10818.398664176462,0.0,0.0,0.0,139431.17080415643,2263.4494657726486,650845.770479461,0.0,442413.429162524,0.0,0.0,0.0
139,794977198,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.055050020521399526,0.018885493866469157,0.9811145061335308,"[0.09321777775935945, 0.0032595402444337116, 0.5496095842575931, 0, 0.3539130977386138, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.09321777775935945,0.0032595402444337116,0.5496095842575931,0,0.3539130977386138,0,0,0,2.181061313016136,1,0.9355459063714419,0.9849650642774483,0.923759989435798,0.8795226353266882,0.8117237610278408,0.8211076589538081,0.8263410413080248,0.15738298837397857,0.11958272711559258,0.4992406520249404,0.2694403754238699,0.48830454508543497,0.11245630817190998,0.39268296138201353,0.11602568445121123,10.463598053143098,11.270626259033186,10.328529299013784,10.418994047036211,7.9021990472006465,9.36560362849563,7.6590093926692955,8.244783322990525,1.0,0.9895240431788991,0.999990001123477,0.9985218697256786,0.999971227074097,0.9722689770751464,0.9998013650872126,0.9782145222015184,-3.2205925325993716,-3.8046543712669356,-3.7341417703631796,0.44591397830043283,1.5194845842273252,1.7847813791811384,0.013685448764746585,0.018188846739330012,1500,0.9449499794786005,0.0006017380404157289,0.0001567998448894536,0.00018444132337302004,0.6581178975951975,0.5602927124098539,73.07031118891607,54.97874682937898,2.181061313016136,2.158212608876805,2.181039504853378,2.1778374202592152,2.1809985575005864,2.120578251744374,2.180628078092441,2.1335458502042957,26269609.42950509,1530390.5704949065,2694.197153489971,94.2078245086418,15884.916086072857,0.0,10228.860668312322,0.0,0.0,0.0,139965.41093192354,4894.161829721373,825232.4091153734,0.0,531396.4068855045,0.0,0.0,0.0
140,60490649,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.039393973441035644,0.02961470276990785,0.9703852972300921,"[0.11036290813414708, 0.0034663504172869107, 0.510246689944778, 0, 0.37592405150378805, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.11036290813414708,0.0034663504172869107,0.510246689944778,0,0.37592405150378805,0,0,0,2.84386721210517,1,0.9005987512890753,0.9187160934127586,0.9892390651388059,0.9631168632015528,0.9781157902413358,0.97777231866888,0.7580200881599112,0.2044285941618738,0.3804789828080066,0.19210276432955853,0.34771090163305707,0.29288449181273724,0.12365236126584273,0.18518177342983494,0.18327915312922155,9.453314801989196,10.27182781381715,12.322886928985,10.152365507465854,12.009630344844332,9.448596680121817,8.743483253310796,12.844110329571674,1.0,0.9996324818462905,0.9934327880870762,0.9999383217158158,0.999192196210875,0.9972032897070456,0.9989526895139206,0.9763873674297028,-4.261832738937903,-4.969584659184083,-4.83082411523429,0.540712460356557,1.6884731001868027,1.4256894493035224,0.008410576803346252,0.03292680340262703,1500,0.9606060265589643,5.472266772727519e-05,1.07254455101054e-05,1.476304300169502e-05,0.5922510698508409,0.701415024491147,118.89790954671952,30.370394227828868,2.84386721210517,2.8428220392779817,2.8251909334710597,2.8436918072550794,2.8415699253954627,2.83591373940128,2.8408888001529147,2.7767160205470147,26704847.538339205,1095152.4616607907,3579.357670044341,112.42280729043598,16548.63426622128,0.0,12192.199896261158,0.0,0.0,0.0,117284.85284911052,3683.7593851802335,542249.2842810726,0.0,399501.9505056102,0.0,0.0,0.0
141,2011435780,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.0471237266953998,0.04939216612634775,0.9506078338736522,"[0.12581455802404648, 0.0053907929468789235, 0.5450297371057132, 0, 0.3237649119233614, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.12581455802404648,0.0053907929468789235,0.5450297371057132,0,0.3237649119233614,0,0,0,2.57773824835615,1,0.913649159267225,0.9983499931064478,0.9656974933688233,0.8787101089501513,0.9242823629863188,0.9481297841406999,0.8828415849949112,0.3924829377374647,0.1519198863432037,0.2889996484481596,0.4200904346001959,0.36802156756686577,0.3248054438975735,0.43163884075045456,0.21121772817380605,12.728527450107034,12.3250155755519,10.505567532130312,11.105997127668692,8.254251221425909,9.608785659272872,8.849446742261177,8.822402481418342,1.0,0.9889846409976678,0.9999752190814305,0.9998993773916858,0.9997432506524269,0.9994896486340551,0.9999509593868533,0.9962633850884662,-4.949552348757734,-4.023528828382921,-3.53205244962854,0.5635145701007166,1.6289104651182174,1.841268442275591,0.009975341653690512,0.007572608877611502,1500,0.9528762733046002,1.1231755767730423e-05,9.47264303197737e-05,0.00029372948942204066,0.613907284294736,0.5431038609254161,100.24719300015519,132.05488572855128,2.57773824835615,2.549343536136464,2.577674369634524,2.577478869610049,2.57707641574267,2.576422696120053,2.5776118344919188,2.5681062331793116,26489960.397867884,1310039.602132114,8140.9182495482255,348.81499700849173,35266.52720508176,0.0,20949.433208965424,0.0,0.0,0.0,156681.1352867014,6713.337250297381,678744.0127430576,0.0,403195.4231914539,0.0,0.0,0.0
