ID,Seed,Sensitivity distribution for CIP,Specificity distribution for CIP,Sensitivity distribution for TET,Specificity distribution for TET,Sensitivity for CIP,Specificity for CIP,Sensitivity for TET,Specificity for TET,prob CIP test positive-0,prob CIP test positive-1,prob CIP test positive-2,prob CIP test positive-3,prob CIP test positive-4,prob CIP test positive-5,prob CIP test positive-6,prob CIP test positive-7,prob TET test positive-0,prob TET test positive-1,prob TET test positive-2,prob TET test positive-3,prob TET test positive-4,prob TET test positive-5,prob TET test positive-6,prob TET test positive-7,Prob of receiving a rapid test,Prob Tx-CIP if susceptible to CIP and TET,Pop size,Annual survey size,Initial prevalence,Initial % I by symptom states-0,Initial % I by symptom states-1,Dirichlet dist. of % I by resistance profile,Constant dist. of % I-0,Constant dist. of % I-1,Constant dist. of % I-2,Constant dist. of % I-3,Constant dist. of % I-4,Constant dist. of % I-5,Constant dist. of % I-6,Constant dist. of % I-7,Constant dist. of % I by resistance profile,Initial % I by resistance profile-0,Initial % I by resistance profile-1,Initial % I by resistance profile-2,Initial % I by resistance profile-3,Initial % I by resistance profile-4,Initial % I by resistance profile-5,Initial % I by resistance profile-6,Initial % I by resistance profile-7,Transmission parameter-base,Transmission factor,Transmission parameter,Fitness-f_min-0,Fitness-f_min-1,Fitness-f_min-2,Fitness-f_min-3,Fitness-f_min-4,Fitness-f_min-5,Fitness-f_min-6,Fitness-f_min-7,Fitness-b-0,Fitness-b-1,Fitness-b-2,Fitness-b-3,Fitness-b-4,Fitness-b-5,Fitness-b-6,Fitness-b-7,Fitness-t_mid-0,Fitness-t_mid-1,Fitness-t_mid-2,Fitness-t_mid-3,Fitness-t_mid-4,Fitness-t_mid-5,Fitness-t_mid-6,Fitness-t_mid-7,Relative infectivity by infectivity profile-0,Relative infectivity by infectivity profile-1,Relative infectivity by infectivity profile-2,Relative infectivity by infectivity profile-3,Relative infectivity by infectivity profile-4,Relative infectivity by infectivity profile-5,Relative infectivity by infectivity profile-6,Relative infectivity by infectivity profile-7,Exponent for the prob of resistance by antibiotics-0,Exponent for the prob of resistance by antibiotics-1,Exponent for the prob of resistance by antibiotics-2,Prob symptomatic,Time until natural recovery,Time until screened,Time until seeking treatment (symptomatic),Time until seeking retreatment (symptomatic),Survey size (over observation periods),Initial % Susceptible,Prob of resistance by antibiotics-0,Prob of resistance by antibiotics-1,Prob of resistance by antibiotics-2,Rate of natural recovery,Rate of screening,Rate of seeking treatment,Rate of seeking retreatment,"Infectivity of CIP-S, TET-S, CRO-S","Infectivity of CIP-NS, TET-S, CRO-S","Infectivity of CIP-S, TET-NS, CRO-S","Infectivity of CIP-S, TET-S, CRO-NS","Infectivity of CIP-NS, TET-NS, CRO-S","Infectivity of CIP-NS, TET-S, CRO-NS","Infectivity of CIP-S, TET-NS, CRO-NS","Infectivity of CIP-NS, TET-NS, CRO-NS",Size of S,Size of I,Size of I by Symp/Rest-0,Size of I by Symp/Rest-1,Size of I by Symp/Rest-2,Size of I by Symp/Rest-3,Size of I by Symp/Rest-4,Size of I by Symp/Rest-5,Size of I by Symp/Rest-6,Size of I by Symp/Rest-7,Size of I by Symp/Rest-8,Size of I by Symp/Rest-9,Size of I by Symp/Rest-10,Size of I by Symp/Rest-11,Size of I by Symp/Rest-12,Size of I by Symp/Rest-13,Size of I by Symp/Rest-14,Size of I by Symp/Rest-15
10,1805557375,0.9698813753385497,0.9950244485952926,0.866792583231953,0.959376733397809,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.05264507687475466,0.027868217015117908,0.9721317829848821,"[0.0848348400625509, 0.0027870637193658358, 0.5308516702185644, 0, 0.3815264259995188, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.0848348400625509,0.0027870637193658358,0.5308516702185644,0,0.3815264259995188,0,0,0,2.00075194177282,1,2.00075194177282,1,0.95884071690858,0.9274572626526582,0.8527186420803652,0.7089341164893748,0.9200073455906286,0.8003345477742476,0.6465797824740865,0.06701794253306419,0.4025354348798245,0.13335435647173907,0.6331315330703765,0.20684659361433205,0.21168305857920328,0.05881303936950267,0.65425668540886,10.344060238169916,10.03016600772448,10.977464154814067,9.481884360603816,8.768989487012782,14.887288860425222,10.28719121071451,12.137504243196364,1.0,0.9999000544052604,0.9902906878255192,0.9999919375897194,0.9901661676868939,0.9915537129869063,0.9408055788370886,0.9999207666853405,-2.624628877533519,-3.794245392690053,-2.3784767464409136,0.5548141185350574,3.077637370722527,1.9285827520210395,0.01599464393251782,0.00301184073855711,1500,0.9473549231252454,0.0023734010079425128,0.00016060335273379039,0.004183340870387482,0.32492457022811405,0.5185154740972664,62.520929144721734,332.0228680083106,2.00075194177282,2.000551975430073,1.981326016586449,2.0007358108897955,1.9810768826773046,1.983853016630602,1.8823185886890068,2.0005934155646616,26336466.862881817,1463533.1371181794,3460.078798326726,113.67334550112885,21651.347581079594,0.0,15560.95934911828,0.0,0.0,0.0,120698.52081533741,3965.2867630506144,755267.6626783212,0.0,542815.6077874444,0.0,0.0,0.0
11,617038522,0.9783435320925647,0.9834839901286982,0.8755751798790898,0.9630485188056505,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.04234530322088244,0.025413647657638424,0.9745863523423616,"[0.10805193014664338, 0.0003697989885312599, 0.5559313241386451, 0, 0.3356469467261803, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.10805193014664338,0.0003697989885312599,0.5559313241386451,0,0.3356469467261803,0,0,0,1.8407055769432907,1,1.8407055769432907,1,0.888849072504261,0.9934970533581079,0.9386083807777401,0.9846784654023262,0.8500207094799195,0.8232896241005458,0.9973267060716443,0.23311490579161984,0.13077248616311637,0.008240453090826327,0.04412218256725404,0.5435367501204953,0.2519875558196961,0.4440714099751681,0.015598821455477916,9.674431579408338,8.878559257103575,5.305451178529453,5.362131353927363,10.407990999828575,5.842723181384605,13.729252830487997,13.030064565677925,1.0,0.9879355087407153,0.997011537211107,0.9818178218399446,0.9999944388158797,0.998802861979617,0.9988131575521623,0.9987875802868192,-3.8227324890643453,-5.6543085573253835,-2.626721917658726,0.5222424136876034,2.426293081922488,2.232136291397132,0.03779090225410927,0.017498990000206112,1500,0.9576546967791175,0.00015040681366912978,2.21662099644121e-06,0.002361990150870856,0.41215136269013464,0.4480013177753062,26.461395212951366,57.14615529171807,1.8407055769432907,1.8184984005993419,1.8352046968212878,1.8072375402031002,1.840695340440666,1.8385019983128008,1.8385209494306027,1.8384738692156428,26622800.570459463,1177199.4295405317,3232.5821953537497,11.063251017946868,16631.759356922925,0.0,10041.526721821401,0.0,0.0,0.0,123966.08833402822,424.26390732571787,637810.2782828024,0.0,385081.86749125924,0.0,0.0,0.0
12,1299892732,0.9833820887686804,0.9713263335258849,0.8480342935690516,0.9697010511417057,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.047025075561341695,0.012906950951776125,0.9870930490482239,"[0.13228713530623373, 0.008677242982733162, 0.5154620202672889, 0, 0.34357360144374416, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.13228713530623373,0.008677242982733162,0.5154620202672889,0,0.34357360144374416,0,0,0,2.5440992433369947,1,2.5440992433369947,1,0.9352194671334341,0.9445227949493498,0.8378982238078172,0.9572704633634812,0.9985865379263605,0.8320192426676245,0.7599122381965796,0.3990964506996861,0.09611614464295339,0.1293468581501079,0.5632956814081544,0.5218142371030208,0.6393260185009032,0.3539741496377562,0.20740884246642405,11.378256512148045,8.878314283018893,11.582306348086409,14.996916434250737,5.543237470351037,14.750413994940097,7.118721773475273,13.273694164117302,1.0,0.9886363378075872,0.9916674356083949,0.9994168092434529,0.9999983182658059,0.999997962298645,0.9996990006283607,0.9805406262303007,-5.868950384386606,-3.3200319112028307,-2.7217014374812414,0.40678606791029687,0.9450872391382451,2.309383808359165,0.036222151632344386,0.013121906940873276,1500,0.9529749244386583,1.3522270384282264e-06,0.0004785949247083441,0.001898010289597647,1.058103377749366,0.43301593974130603,27.60741576453054,76.20843559598121,2.5440992433369947,2.51518895895174,2.5229003725732553,2.542615548174542,2.5440949648383038,2.544094059222519,2.543333471063362,2.4945926652536907,26492702.899394695,1307297.100605299,2232.1098785769714,146.4130259963283,8697.503841219252,0.0,5797.192811119181,0.0,0.0,0.0,170706.47855464328,11197.321566578412,665164.5007263575,0.0,443355.5802008082,0.0,0.0,0.0
13,1123831207,0.9839117733445091,0.9801899637541257,0.847511557352555,0.9568668781213726,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.05611712810522189,0.004895582925241632,0.9951044170747584,"[0.10582016248075649, 0.0005070639752417591, 0.5619411010481415, 0, 0.3317316724958602, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.10582016248075649,0.0005070639752417591,0.5619411010481415,0,0.3317316724958602,0,0,0,1.8599535777193494,1,1.8599535777193494,1,0.9028587713500067,0.9235515960626444,0.9703251224060747,0.9298896224459795,0.7442564788419673,0.9837521758109776,0.6711907074209321,0.07644849501055732,0.09628778534353145,0.3436627985551129,0.2393703320753823,0.30950425637925383,0.5674226768715089,0.21862149640156459,0.018560718586412017,14.05463907816535,9.18997408447785,12.193483857717915,6.31930017670792,8.519863971133475,13.598853459654991,13.475542990213928,5.1487082426870785,1.0,0.9825734765439705,0.9990677623622937,0.9996631499827799,0.9995729096665268,0.9995997829221839,0.9987847726386331,0.8655167165173742,-5.640090587290855,-3.991031240022393,-3.620447096369716,0.5123102610804636,2.2471803061047364,2.386729068248054,0.00842908615073704,0.003968145753088624,1500,0.9438828718947782,2.2903898620948905e-06,0.00010208660473031877,0.00023963646453905275,0.4450021198937083,0.4189834587023471,118.63682279633124,252.00687228326873,1.8599535777193494,1.8275410530700973,1.858219658989813,1.859327052324666,1.8591592095255967,1.859209192533601,1.8576933112408325,1.609820913462394,26239943.83867483,1560056.1613251683,808.1892481678942,3.872642446548731,4291.76014592989,0.0,2533.5622692571656,0.0,0.0,0.0,164277.20722236668,787.1756363153901,872367.9168460723,0.0,514986.4773146125,0.0,0.0,0.0
14,1023191363,0.981067494880711,0.9742200891316889,0.8804761659084173,0.9655405547296724,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.05938393554959685,0.025897751521414193,0.9741022484785858,"[0.1158453030731186, 0.005107887850280907, 0.5305074147172792, 0, 0.3485393943593212, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.1158453030731186,0.005107887850280907,0.5305074147172792,0,0.3485393943593212,0,0,0,1.7524987125182563,1,1.7524987125182563,1,0.9388269243929281,0.8379397822380132,0.9570566327066082,0.903216353928917,0.9375266352429703,0.8309930009149114,0.7661007716532359,0.639088465092621,0.39269291819328117,0.43982952441860573,0.6691066511410347,0.4616132907508477,0.55008409994869,0.25995577965090844,0.05918745963353347,10.308430279541403,8.627785045694225,5.78462555083952,14.482250784171294,13.040803234804272,13.629660275361818,5.576036329517126,12.260303740625922,1.0,0.9999007008727447,0.9999651003381114,0.999961827335717,0.9996106202820032,0.9998789152196044,0.9989176410868823,0.9251074629226352,-4.028578978725413,-3.2239057135090823,-2.5385898308909107,0.6145754511692145,4.872592604706641,2.1975471519950105,0.00844747110338935,0.01580832717604842,1500,0.9406160644504031,9.363129310019768e-05,0.0005971649186089378,0.002893411272514784,0.20522955254540634,0.45505280698626416,118.37862334903677,63.257800073566564,1.7524987125182563,1.7523246909255872,1.752437550905729,1.752431814973247,1.7518163250637862,1.7522865115965074,1.7506018799165348,1.6212496377129488,26149126.591721203,1650873.4082787924,4952.839582841952,218.38217397230991,22681.26590289525,0.0,14901.421661204819,0.0,0.0,0.0,186293.09073456703,8214.094050526764,853119.3179485904,0.0,560492.996224194,0.0,0.0,0.0
15,280779196,0.988639685913818,0.9791893547184221,0.8570718445543652,0.9651819464850064,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.057605507654117066,0.014548539746885338,0.9854514602531147,"[0.11947077859383841, 0.003792723188869841, 0.5382053352795383, 0, 0.33853116293775337, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.11947077859383841,0.003792723188869841,0.5382053352795383,0,0.33853116293775337,0,0,0,1.7086646186114027,1,1.7086646186114027,1,0.9689260800013987,0.8326463405371077,0.9214555077678069,0.8472950685097462,0.864566533724014,0.8567081834700245,0.8343191366990398,0.5233462552296171,0.35077731430557896,0.5605808119269112,0.4324005237777153,0.20496040606240312,0.6812819504533573,0.11077942886264826,0.19110676579394795,11.917875610792604,7.408813760764179,6.0219531211294886,8.534836691317429,11.384819957849004,8.38407884166025,5.251916867789458,13.429814876132642,1.0,0.9999347530779049,0.9999959452387147,0.9999359685018508,0.9911353434346346,0.9999983360440173,0.9855195682431731,0.9835839950250598,-3.152786149261177,-4.153187807676071,-3.500367971559892,0.5919695448436019,4.347107608204555,2.3977990671462983,0.015044971975899882,0.018097466060596434,1500,0.9423944923458829,0.0007034186046396996,7.02768346801716e-05,0.00031595994418897054,0.23003801380776503,0.41704912379924053,66.46738867987736,55.25635448916782,1.7086646186114027,1.7085531335041455,1.7086576903842576,1.7085552102560386,1.6935178935820216,1.7086617754686881,1.6839224172062957,1.6806151717317737,26198566.88721554,1601433.1127844541,2783.491523232186,88.36481163377816,12539.384158547653,0.0,7887.272799909321,0.0,0.0,0.0,188540.9693270808,5985.427690647833,849360.4612353642,0.0,534247.7412380383,0.0,0.0,0.0
16,1668470557,0.9822047290987815,0.9915576643657553,0.8482883528452987,0.9699267894016673,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.05134191418740405,0.0030781958618351147,0.9969218041381649,"[0.0976247350674608, 0.003665054961033167, 0.5423634252380792, 0, 0.3563467847334268, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.0976247350674608,0.003665054961033167,0.5423634252380792,0,0.3563467847334268,0,0,0,1.7763752831247692,1,1.7763752831247692,1,0.8101017527874148,0.8194942123149167,0.9207723654196298,0.9277930321330465,0.8622995383154632,0.9555133590884177,0.9938276973473839,0.5466366294199159,0.370047349528606,0.6354465385277352,0.26544610963930204,0.2162341146074097,0.6723297560345982,0.47060242486988807,0.6987090940311406,10.304457710359369,13.292204199818583,10.448496196516093,5.279542590945959,7.991891666615274,10.875163550819348,5.155691134555419,5.919256617306149,1.0,0.9975205832820098,0.9999823817038775,0.9995779494179231,0.9982123660031684,0.9999895234279932,0.999996052329527,0.9999999898535015,-3.240063295142432,-3.9016858880465453,-2.484509121948861,0.5754810994378496,4.628034840801049,2.050706543725062,0.02543487275675382,0.026282866529685502,1500,0.9486580858125959,0.0005753560774211661,0.0001254047861584268,0.0032771089347247814,0.21607443210754088,0.48763681135162457,39.31609996886916,38.047600282508675,1.7763752831247692,1.771970908550365,1.7763439864190065,1.7756255629025395,1.773199774277524,1.7763566728012044,1.776368270580515,1.77637526510078,26372694.785590164,1427305.2144098324,428.9167145836086,16.102510614429974,2382.8872703488323,0.0,1565.618509025156,0.0,0.0,0.0,138911.37670258162,5215.049546366835,771735.2576771389,0.0,507050.005479173,0.0,0.0,0.0
17,2085547591,0.9826224889840156,0.9792175047370362,0.8617598992243737,0.9549196058945708,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.046900680836116024,0.0049478504959913966,0.9950521495040086,"[0.11430805668851247, 0.004336487113013436, 0.5434225453589291, 0, 0.33793291083954524, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.11430805668851247,0.004336487113013436,0.5434225453589291,0,0.33793291083954524,0,0,0,1.7697252353362725,1,1.7697252353362725,1,0.8222209609594552,0.8388066994816669,0.9460234784394863,0.9472972237679224,0.7190573158227646,0.8074929168600279,0.8555411042190211,0.6267215106368265,0.4819948387614701,0.06121028137422606,0.46116192839724146,0.3041796009975606,0.24200833933253385,0.5638923627273239,0.5912829730286222,9.540735593208161,7.040711882686353,12.074268896828823,14.304595709543626,6.287077072749987,10.188577242793642,14.361232591487646,12.414150443543335,1.0,0.99996877852933,0.9496808658647398,0.9996102085026406,0.9998218195131816,0.9923796819419206,0.99951840294659,0.9999143961882245,-5.271437903313183,-3.361255338890449,-2.7878934371220048,0.5377513249212396,3.54094747020865,2.141002914489337,0.016929802327543455,0.024961268380827344,1500,0.953099319163884,5.352566808554815e-06,0.00043525589429994877,0.0016296958622120602,0.2824102894531432,0.46707082612193257,59.06743508594183,40.0620667485029,1.7697252353362725,1.7696699819117434,1.6806741938368315,1.769035411486876,1.7694099048323055,1.7562393661676006,1.7688729408775892,1.7695737401103324,26496161.072755974,1303838.9272440253,737.4241447801819,27.975546022781636,3505.727569646016,0.0,2180.0728224082627,0.0,0.0,0.0,148301.86986331912,5626.105159416196,705029.7410113576,0.0,438430.0111270752,0.0,0.0,0.0
18,229957714,0.9735359138341249,0.9820807621139657,0.8449870775571432,0.9732513857685868,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.04457852962554638,0.029762418154255888,0.9702375818457442,"[0.1168294829865891, 0.0056142412276192055, 0.5490321837718813, 0, 0.3285240920139102, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.1168294829865891,0.0056142412276192055,0.5490321837718813,0,0.3285240920139102,0,0,0,2.1860260041538173,1,2.1860260041538173,1,0.9940259884985372,0.8816991109325367,0.9549659996992569,0.9884407768032984,0.9383847401760164,0.8632637193481785,0.9497193447595778,0.42895820269200646,0.5285197798153757,0.48171041781311774,0.27228436743002815,0.2860196530808269,0.691690293390766,0.43514115948460846,0.26101368979626893,9.741870825369027,5.782436308046746,9.481787289072056,5.548825836013913,6.151903548235876,13.666585048284078,13.660259956346911,7.980665929407987,1.0,0.999999765796286,0.9999323468807899,0.9997743162634087,0.9999472670291789,0.9999754096450284,0.9990150796971324,0.9994122174273515,-4.871141623582783,-4.645792336565403,-3.0606075834955573,0.6046579292000913,3.1424855553679483,1.8813683176053078,0.019057012628069674,0.02587766588337691,1500,0.9554214703744536,1.3454215400753068e-05,2.2605164065339705e-05,0.0008697459527763653,0.318219442024742,0.531528032359366,52.47412170609933,38.643361596316616,2.1860260041538173,2.186025492178408,2.185878112675962,2.185532653636914,2.185910728508326,2.185972248998398,2.18387294275973,2.184741096165219,26560716.876409806,1239283.123590189,4309.145956502954,207.07602453059346,20250.537400410878,0.0,12117.303154359155,0.0,0.0,0.0,140475.66064654404,6750.558380622153,660155.782255949,0.0,395017.05977127014,0.0,0.0,0.0
19,2061141639,0.992039221779278,0.9773969029113126,0.8385038214977472,0.9737885770875089,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.05173233757420968,0.01718506711079354,0.9828149328892064,"[0.1170745969670043, 0.0024503160145144826, 0.5338220626540009, 0, 0.3466530243644803, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.1170745969670043,0.0024503160145144826,0.5338220626540009,0,0.3466530243644803,0,0,0,1.84688960511859,1,1.84688960511859,1,0.8122542609630068,0.9901487957346145,0.9776627008952788,0.7940430237966086,0.8864323222464708,0.7299612640220463,0.7534641006539867,0.4862099346017938,0.5070851815412222,0.15355961777922217,0.03912627442096369,0.4152302858569463,0.39879620652806835,0.3545275422056993,0.5287242937523329,9.651271825826246,10.077095804712318,9.497069823844619,10.551754591189408,11.95016184500016,7.272155307925513,9.70641421440661,10.450500220335954,1.0,0.9999020076071854,0.9991637182500371,0.9919028518457076,0.9990837757047794,0.9999027612225244,0.9988040424052215,0.9998864440161394,-5.5082695350287425,-3.282947541181099,-3.1890720027226513,0.5432854720959186,3.4999474452733472,1.9047344633340213,0.023829325169535703,0.010994589493751357,1500,0.9482676624257903,3.102633411352529e-06,0.0005212576704827732,0.0006470353333174247,0.28571857596047406,0.525007563652528,41.96509942624969,90.9538278412612,1.84688960511859,1.84670862398692,1.8453450850476332,1.831935066361322,1.8451974399917899,1.8467100158312557,1.8446808034686308,1.8466798797523987,26361841.015436966,1438158.984563029,2893.4821173840437,60.55921398504229,13193.336831129469,0.0,8567.480503207787,0.0,0.0,0.0,165478.40137480872,3463.384777307634,754527.65873269,0.0,489974.68101251614,0.0,0.0,0.0
20,88005071,0.9757314884467867,0.9827431558979783,0.8455434257610799,0.945876046637298,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.058734907915856095,0.04382477906334342,0.9561752209366565,"[0.11091097463060691, 0.002400361584969231, 0.5153510276146556, 0, 0.37133763616976845, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.11091097463060691,0.002400361584969231,0.5153510276146556,0,0.37133763616976845,0,0,0,2.0467237260581084,1,2.0467237260581084,1,0.9186960035207551,0.834618540266657,0.9988497172714628,0.973404097423294,0.7222393911441253,0.869931629991765,0.8175813703429836,0.032914731108458516,0.596514027446819,0.6038611864096505,0.6031452924500892,0.6861098069125563,0.5920362145867968,0.02584577089184109,0.5438168774247863,10.16990695843078,14.35829729993609,14.727547110196811,8.494533614331171,10.796029098766311,10.962602511370054,11.77436494891063,13.548408985583158,1.0,0.9998562999797788,0.9996622038957217,0.9999999447496384,0.9999984219912036,0.9999309380537774,0.9459583464427331,0.9996367991368017,-3.54771279635988,-2.7391332787677243,-2.1555401149061297,0.524588280686052,1.8563321161579953,2.557088399090354,0.020483793217005303,0.01399444613027476,1500,0.9412650920841439,0.00028332650452286433,0.0018233360606808215,0.0069897217112920304,0.5386967080382552,0.391069780910091,48.81908294064484,71.45691874411942,2.0467237260581084,2.0464296118172864,2.046032350756912,2.0467236129758826,2.0467204963100647,2.0465823753342067,1.9361153915270377,2.0459803542340755,26167169.5599392,1632830.4400607992,7936.615578519603,171.7661143344563,36877.71212718068,0.0,26572.339463531607,0.0,0.0,0.0,173162.1999351464,3747.617348755891,804603.1330786424,0.0,579759.0564146884,0.0,0.0,0.0
21,914869145,0.9822990464624369,0.9724103375226756,0.8635681706941116,0.9862310340192904,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.04571637564278584,0.03162325863535994,0.96837674136464,"[0.08714452432996457, 0.01010800771609797, 0.5503251086964019, 0, 0.35242235925753546, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.08714452432996457,0.01010800771609797,0.5503251086964019,0,0.35242235925753546,0,0,0,2.0189468634654686,1,2.0189468634654686,1,0.8505755439051095,0.9394198750412599,0.8132595833591932,0.7966982780549524,0.7605608007493968,0.9234392487111626,0.8047039695867123,0.39107528773061073,0.32295643856351247,0.14829101609918538,0.37285330951604057,0.04639867134166607,0.5433481006507128,0.2115246621072131,0.2671556832301454,10.400421175163732,12.828593084070583,6.586896342399373,8.87128200802726,13.91295554861584,10.041628498551521,6.888083817800519,10.491196836047703,1.0,0.9971060847373047,0.9962827066686513,0.9995412343860731,0.9238907591065968,0.99992857823007,0.9983685074303111,0.9960134709901975,-2.4776642350815035,-5.385442462566177,-3.612222795620488,0.5340832811135485,3.1324756253973125,1.719396250751959,0.029389716947890547,0.02313294273664067,1500,0.9542836243572141,0.003329168409201858,4.116778847676208e-06,0.0002442177379936434,0.3192363228279433,0.581599500151673,34.025506328388616,43.228395599496416,2.0189468634654686,2.013104202322715,2.011441845753561,2.018020640068165,1.8652863502829944,2.018802666707085,2.015652966659128,2.010898273225014,26529084.75713055,1270915.2428694463,3502.3803867121787,406.2456963968293,22117.831060910095,0.0,14164.024284862686,0.0,0.0,0.0,107250.92391684711,12440.175385034057,677298.738115132,0.0,433734.9240235512,0.0,0.0,0.0
22,1155355826,0.9893793319300858,0.978304695483739,0.8534890773995111,0.9655898338064828,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.05301437172541998,0.029643121707018695,0.9703568782929813,"[0.11340203816112077, 0.002368839939722907, 0.5449703117182194, 0, 0.33925881018093684, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.11340203816112077,0.002368839939722907,0.5449703117182194,0,0.33925881018093684,0,0,0,2.3483209513363548,1,2.3483209513363548,1,0.9041764694655215,0.9507793389310022,0.8217912686352035,0.9362354635333092,0.8112321517848675,0.9492232049578078,0.6612213029647064,0.05581996729588163,0.615269669537641,0.5587732669037084,0.21904487074963877,0.47207721162161603,0.6346983689170652,0.044714105533416,0.36754676980083306,13.18472464029344,12.166009867380735,12.122747906501864,13.820876790228114,10.201272971305569,13.365063485665798,5.306042240601428,9.027307355122598,1.0,0.9999639338646941,0.9999627149523734,0.9857717397548298,0.9999405606495488,0.9998814688713455,0.985110613138967,0.9990402986562639,-5.3586923668749105,-4.059577005918372,-2.3159643637288454,0.4864529535872539,1.3884630246925977,2.127152674148965,0.03404055636866624,0.013534259061528164,1500,0.94698562827458,4.378321343668037e-06,8.718123042056008e-05,0.004830984413201662,0.7202208357124941,0.4701120009639561,29.376723140767556,73.88657151114774,2.3483209513363548,2.348236256475182,2.348233394077842,2.3149084297015556,2.3481813686643567,2.34804260220355,2.3133558922180386,2.3460672645638336,26326200.46603332,1473799.5339666752,4954.31039295927,103.48992419300112,23808.673309414033,0.0,14821.545330555284,0.0,0.0,0.0,162177.56059977165,3387.705275012266,779368.3181265715,0.0,485177.9310081982,0.0,0.0,0.0
