Scenarios,CIP-sens,CIP-spec,TET-sens,TET-spec,rapid test coverage,transmission factor,ID,Seed,Run time,Rate of gonorrhea cases (average incidence after epidemic warm-up),Time-averaged proportion of cases CIP-S (average incidence after epidemic warm-up),Time-averaged proportion of cases TET-S (average incidence after epidemic warm-up),Time-averaged proportion of cases CRO-S (average incidence after epidemic warm-up),Time-averaged proportion of cases CIP/TET-NS (average incidence after epidemic warm-up),"Time-averaged proportion of cases treated successfully with CIP, TET, or CRO (average incidence after epidemic warm-up)",Time-averaged proportion of cases treated successfully with CIP (average incidence after epidemic warm-up),Time-averaged proportion of cases treated successfully with TET (average incidence after epidemic warm-up),Time-averaged proportion of cases treated successfully with CRO (average incidence after epidemic warm-up),Duration of 1st line therapy with CRO (after epidemic warm-up),Duration of 1st line therapy with Drug M (after epidemic warm-up)
"p=(None, 0.750), q=(None, 0.950), c=1.000, f=1.00)",,,0.75,0.95,1.0,1.0,21,829848767,5.519001007080078,0.07230593962337044,0.4685345846240809,0.09793659454232209,0.9456664842964757,0.9043112856447609,0.593685413885523,0.25624365230843904,0.02359726646213724,0.3138444951149466,14.0,10.0
"p=(None, 0.750), q=(None, 0.950), c=1.000, f=1.00)",,,0.75,0.95,1.0,1.0,22,1206534333,6.136066675186157,0.06020579859076239,0.5976977293209113,0.08367073571728437,0.9794773714954843,0.9169679936673512,0.7949850551283956,0.43189855339191524,0.02553888246819476,0.33754761926828564,19.0,5.0
"p=(None, 0.750), q=(None, 0.950), c=1.000, f=1.00)",,,0.75,0.95,1.0,1.0,23,391541795,5.238731861114502,0.08206869684935902,0.5629563567815448,0.17561258687543244,0.9624460229416326,0.8246198583987701,0.4757309340122992,0.23047688256519888,0.02853989828047127,0.21671415316662898,11.0,13.0
"p=(None, 0.750), q=(None, 0.950), c=1.000, f=1.00)",,,0.75,0.95,1.0,1.0,24,745022002,5.392998933792114,0.07520419228822219,0.816838847837031,0.21164483751370003,0.96634294984108,0.7944316382033607,0.5172967019625255,0.3399697868144182,0.037386904380237306,0.13994001076787008,12.0,12.0
"p=(None, 0.750), q=(None, 0.950), c=1.000, f=1.00)",,,0.75,0.95,1.0,1.0,25,1949339909,6.0829997062683105,0.05419980687046886,0.6722716795361323,0.1452422221423331,0.974969610808671,0.8617436260618422,0.675762775606268,0.39034622251014384,0.03740318238045288,0.2480133707156711,16.0,8.0
"p=(None, 0.750), q=(None, 0.950), c=1.000, f=1.00)",,,0.75,0.95,1.0,1.0,26,525868732,6.032064914703369,0.0836899832647458,0.7424642228895618,0.14831321579221673,0.9693494971958184,0.8553419624381507,0.7533529265181415,0.4851816643672857,0.043238850954970855,0.22493241119588483,18.0,6.0
"p=(None, 0.750), q=(None, 0.950), c=1.000, f=1.00)",,,0.75,0.95,1.0,1.0,27,2102773806,5.7073986530303955,0.08339886235954853,0.6918205371127685,0.11358030899657655,0.9699536634038823,0.8902464476321313,0.5961064833060888,0.3506900546751208,0.02734525975420576,0.21807116887676226,14.0,10.0
"p=(None, 0.750), q=(None, 0.950), c=1.000, f=1.00)",,,0.75,0.95,1.0,1.0,28,66118438,5.749996900558472,0.0711943279126489,0.7525271226800626,0.12348407213372857,0.9753086404042893,0.8812605615174078,0.7167462506896684,0.480794866787757,0.0346893941868017,0.2012619897151097,17.0,7.0
"p=(None, 0.750), q=(None, 0.950), c=1.000, f=1.00)",,,0.75,0.95,1.0,1.0,29,1111406759,5.839000463485718,0.08314521196333984,0.4901192654016359,0.12048184222898586,0.9614921179805775,0.8806981261465991,0.714889844100371,0.31089615202699755,0.03469535581044646,0.3692983362629269,17.0,7.0
"p=(None, 0.750), q=(None, 0.950), c=1.000, f=1.00)",,,0.75,0.95,1.0,1.0,30,1568317111,5.23206639289856,0.08785153810279461,0.5401965306608774,0.11142654955215744,0.9732366714759861,0.8949727834204403,0.5168359241827494,0.2520953010949484,0.022855609228887977,0.2418850138589132,12.0,12.0
"p=(None, 0.750), q=(None, 0.950), c=1.000, f=1.00)",,,0.75,0.95,1.0,1.0,31,1805557375,5.772223711013794,0.08772731218117125,0.7633270427209738,0.11947880966706581,0.9718451971220631,0.883806821053046,0.6363667766643214,0.41565461187478797,0.028695397244733148,0.1920167675448003,15.0,9.0
"p=(None, 0.750), q=(None, 0.950), c=1.000, f=1.00)",,,0.75,0.95,1.0,1.0,32,82744573,6.069999694824219,0.08402173885283074,0.6283555669896008,0.13917506168415847,0.9744640201296874,0.8637281243595514,0.7157955934093845,0.3920239490636218,0.03794885791111508,0.2858227864346476,17.0,7.0
"p=(None, 0.750), q=(None, 0.950), c=1.000, f=1.00)",,,0.75,0.95,1.0,1.0,33,1195804508,5.953999996185303,0.0838088150735279,0.7040551186319775,0.16436708457165872,0.9776794671614825,0.8415139940368023,0.6766611831731578,0.4091237814266722,0.041662490405988795,0.2258749113404968,16.0,8.0
"p=(None, 0.750), q=(None, 0.950), c=1.000, f=1.00)",,,0.75,0.95,1.0,1.0,34,1359219260,5.525064945220947,0.06455950713086434,0.7764365443979951,0.14031160317927013,0.9654466704586833,0.8685454501661676,0.6349761430593408,0.42323427499532196,0.034939092375889796,0.1768027756881292,15.0,9.0
"p=(None, 0.750), q=(None, 0.950), c=1.000, f=1.00)",,,0.75,0.95,1.0,1.0,35,631998362,5.449398517608643,0.08185422041067922,0.7931126229175599,0.16461001174534723,0.9499335896450218,0.8369224223797157,0.5948342428762265,0.4139399092354216,0.03619412237526901,0.14470021126553592,14.0,10.0
"p=(None, 0.750), q=(None, 0.950), c=1.000, f=1.00)",,,0.75,0.95,1.0,1.0,36,1934272762,5.479997158050537,0.0741718526084733,0.4906929723555531,0.14590611848647012,0.9468432611118379,0.8547943570902619,0.5546492659569391,0.2474445995753424,0.03092825584176291,0.27627641053983387,13.0,11.0
"p=(None, 0.750), q=(None, 0.950), c=1.000, f=1.00)",,,0.75,0.95,1.0,1.0,37,1139304855,5.2940003871917725,0.065546231533766,0.5115317301879128,0.10577406287900482,0.9652172721238392,0.8966557208366255,0.556873692475397,0.25872807108198675,0.023096955900704645,0.2750486654927055,13.0,11.0
"p=(None, 0.750), q=(None, 0.950), c=1.000, f=1.00)",,,0.75,0.95,1.0,1.0,38,1377426521,5.578065395355225,0.07179399564640208,0.8229352073063798,0.18303546477030108,0.9614535899866108,0.8350887324600765,0.5943816451490629,0.41728249352442887,0.04300823339344039,0.13409091823119346,14.0,10.0
"p=(None, 0.750), q=(None, 0.950), c=1.000, f=1.00)",,,0.75,0.95,1.0,1.0,39,133355962,5.853050708770752,0.08732610896778546,0.7585559066647712,0.10517138138720998,0.9738734838954857,0.8973944135432999,0.716189175169926,0.4736366270829538,0.03007335533378518,0.21247919275318705,17.0,7.0
"p=(None, 0.750), q=(None, 0.950), c=1.000, f=1.00)",,,0.75,0.95,1.0,1.0,40,659406767,6.0139970779418945,0.07738541113459153,0.7162058914031362,0.13992097075620943,0.9741953373508884,0.8646398996247346,0.7147679617962689,0.4414965478645269,0.038910301483102615,0.2343611124486392,17.0,7.0
"p=(None, 0.750), q=(None, 0.950), c=1.000, f=1.00)",,,0.75,0.95,1.0,1.0,41,201255546,5.959998607635498,0.07822411629123976,0.7313986556827357,0.1104860276813075,0.9702967941892539,0.890551093686687,0.7534539293700093,0.4921106043096733,0.032142750871351225,0.22920057418898498,18.0,6.0
"p=(None, 0.750), q=(None, 0.950), c=1.000, f=1.00)",,,0.75,0.95,1.0,1.0,42,498351581,5.855065822601318,0.062299416158189375,0.7491536874104742,0.132711504365952,0.9718618195609808,0.8711315804927352,0.7543233216521976,0.4980521114355507,0.03869850185717543,0.21757270835947157,18.0,6.0
"p=(None, 0.750), q=(None, 0.950), c=1.000, f=1.00)",,,0.75,0.95,1.0,1.0,43,1029523876,5.595798492431641,0.06375697117931138,0.6382837163240594,0.1279722292983955,0.9787589742286297,0.8733891429348303,0.6368966516856586,0.35649912652654003,0.03081845150833757,0.24957907365078114,15.0,9.0
"p=(None, 0.750), q=(None, 0.950), c=1.000, f=1.00)",,,0.75,0.95,1.0,1.0,44,720082184,6.049997568130493,0.07698203255072529,0.6809725264076305,0.23614847489780716,0.9664221821119918,0.768584862944163,0.7144374755140356,0.4022536163563234,0.062144187850581505,0.25003967130713073,17.0,7.0
"p=(None, 0.750), q=(None, 0.950), c=1.000, f=1.00)",,,0.75,0.95,1.0,1.0,45,925242917,5.770999431610107,0.06624187859595375,0.6641153676561441,0.14894242689307355,0.9598002865524488,0.8519569648575609,0.6349270286417703,0.3709010937753818,0.03452120802236612,0.2295047268440224,15.0,9.0
"p=(None, 0.750), q=(None, 0.950), c=1.000, f=1.00)",,,0.75,0.95,1.0,1.0,46,952469479,5.593066930770874,0.08326472288933864,0.762452672692667,0.2177246677024935,0.9584484360825184,0.7842523331248248,0.5962185990757134,0.3677857480852066,0.04374513484012448,0.18468771615038226,14.0,10.0
"p=(None, 0.750), q=(None, 0.950), c=1.000, f=1.00)",,,0.75,0.95,1.0,1.0,47,1750347194,6.103796482086182,0.08447990855826022,0.5886197235416625,0.1444563669900858,0.9584366135265148,0.8560704996093021,0.7147365286498958,0.3804187129253676,0.03935926114008824,0.2949585545844401,17.0,7.0
"p=(None, 0.750), q=(None, 0.950), c=1.000, f=1.00)",,,0.75,0.95,1.0,1.0,48,246647841,5.679998874664307,0.06228977218954377,0.6435486552770946,0.11821251683274067,0.9600734195417445,0.8864063825707621,0.5943155888236974,0.33169830022600066,0.02786702671829895,0.2347502618793977,14.0,10.0
"p=(None, 0.750), q=(None, 0.950), c=1.000, f=1.00)",,,0.75,0.95,1.0,1.0,49,491653253,5.497000217437744,0.07330492253685657,0.5271501784896987,0.11028043702171235,0.9589968149458273,0.8924499941058539,0.5940290854688295,0.29056617696900006,0.024851020469295396,0.278611888030534,14.0,10.0
"p=(None, 0.750), q=(None, 0.950), c=1.000, f=1.00)",,,0.75,0.95,1.0,1.0,50,1121720901,5.576065540313721,0.06549846737376994,0.612962692956767,0.12532441894732121,0.9631932388760727,0.8759026473857477,0.6749243071618616,0.37335574077956735,0.03293725888746891,0.2686313074948254,16.0,8.0
"p=(None, 0.750), q=(None, 0.950), c=1.000, f=1.00)",,,0.75,0.95,1.0,1.0,51,789227114,5.486604690551758,0.08662583093084505,0.5479810526651219,0.1152470663864313,0.9674556630262964,0.8905531754361733,0.5957458984103703,0.2890481850175907,0.026981488567054592,0.2797162248257249,14.0,10.0
"p=(None, 0.750), q=(None, 0.950), c=1.000, f=1.00)",,,0.75,0.95,1.0,1.0,52,989475898,6.061999320983887,0.05715299157427906,0.6877793371004026,0.15159191297562574,0.972434463352256,0.8527024771932291,0.7144046974059884,0.43005208376271137,0.04169613717892312,0.242656476464354,17.0,7.0
"p=(None, 0.750), q=(None, 0.950), c=1.000, f=1.00)",,,0.75,0.95,1.0,1.0,53,753262276,5.738000154495239,0.0711546706697368,0.5313406802712485,0.12921898296874393,0.9690441482854628,0.8779727134661982,0.6758723588853425,0.315177946374147,0.03516335874881967,0.3255310537623759,16.0,8.0
"p=(None, 0.750), q=(None, 0.950), c=1.000, f=1.00)",,,0.75,0.95,1.0,1.0,54,1899116481,5.210064888000488,0.08570624110881166,0.6954791434232839,0.10676711893944332,0.9601030996182638,0.8988065414873454,0.5164831492674977,0.3194017094951684,0.021431991435013956,0.1756494483373154,12.0,12.0
"p=(None, 0.750), q=(None, 0.950), c=1.000, f=1.00)",,,0.75,0.95,1.0,1.0,55,889914664,5.64439845085144,0.0711264749822266,0.525753854459115,0.21227371339382553,0.9656038410243574,0.7947160092189014,0.6755163660393321,0.29372431815542516,0.05372618291805649,0.3280658649658505,16.0,8.0
"p=(None, 0.750), q=(None, 0.950), c=1.000, f=1.00)",,,0.75,0.95,1.0,1.0,56,1494169291,6.089998245239258,0.07414701045809541,0.8113819209461391,0.11005074868172475,0.9770816563678373,0.8906507416424247,0.7160964144339376,0.5161768616796115,0.029765571417835028,0.1701539813364909,17.0,7.0
"p=(None, 0.750), q=(None, 0.950), c=1.000, f=1.00)",,,0.75,0.95,1.0,1.0,57,333409380,5.817999601364136,0.07523053278356823,0.7301808850758112,0.12475880846122327,0.9656281493468636,0.8754516141232248,0.6753036064591285,0.431558990371901,0.03244770150146299,0.21129691458576472,16.0,8.0
"p=(None, 0.750), q=(None, 0.950), c=1.000, f=1.00)",,,0.75,0.95,1.0,1.0,58,1611304888,6.019064664840698,0.06452196412265541,0.5449673185051543,0.09626395607516854,0.9644544779468955,0.9079988940624689,0.674363373940979,0.33592789515713223,0.026065891496251554,0.31236958728759534,16.0,8.0
"p=(None, 0.750), q=(None, 0.950), c=1.000, f=1.00)",,,0.75,0.95,1.0,1.0,59,179896050,5.719961643218994,0.07078535119213686,0.6547207580806016,0.09291271496677972,0.9472133208116172,0.9119115865103073,0.5542470487035552,0.32260766146693465,0.020609180165363256,0.21103020707125736,13.0,11.0
"p=(None, 0.750), q=(None, 0.950), c=1.000, f=1.00)",,,0.75,0.95,1.0,1.0,60,819442457,5.766000032424927,0.0737235902380558,0.7019512196008248,0.12434876819881037,0.9578050351496801,0.8770097430465313,0.634686963605225,0.3924973159985686,0.03066655950193038,0.21152308810472614,15.0,9.0
"p=(None, 0.750), q=(None, 0.950), c=1.000, f=1.00)",,,0.75,0.95,1.0,1.0,61,922351132,6.182999610900879,0.06777598529150869,0.7753816121818308,0.13869797079144044,0.9770823892512509,0.8657676814176714,0.8352298633737189,0.5716612696863266,0.045305090855351414,0.21826350283204093,20.0,4.0
"p=(None, 0.750), q=(None, 0.950), c=1.000, f=1.00)",,,0.75,0.95,1.0,1.0,62,1103622201,5.256065368652344,0.060555905155950766,0.6095777873984511,0.08882513631973725,0.9667535397654131,0.9152569832138597,0.556366966567478,0.30361348433495366,0.019914177890669987,0.23283930434185432,13.0,11.0
"p=(None, 0.750), q=(None, 0.950), c=1.000, f=1.00)",,,0.75,0.95,1.0,1.0,63,1680835334,5.900715112686157,0.08895116675556355,0.692381556683626,0.14036902808513851,0.9757246127454277,0.8712263394162679,0.7166059966840921,0.4234466915325804,0.041238709070674465,0.25192059608083733,17.0,7.0
"p=(None, 0.750), q=(None, 0.950), c=1.000, f=1.00)",,,0.75,0.95,1.0,1.0,64,703685765,6.5198445320129395,0.06363595650747733,0.5178217972145454,0.12644747310788385,0.9586457124003629,0.8776596082638529,0.5953447728647298,0.2842066455891253,0.030307296108314775,0.28083083116728974,14.0,10.0
"p=(None, 0.750), q=(None, 0.950), c=1.000, f=1.00)",,,0.75,0.95,1.0,1.0,65,471558427,5.552999258041382,0.07449431143803042,0.6740867003461751,0.20434085558548723,0.9566902794973399,0.7963376253729808,0.594249041236014,0.3377571001528806,0.04218373797403676,0.2143082031090967,14.0,10.0
"p=(None, 0.750), q=(None, 0.950), c=1.000, f=1.00)",,,0.75,0.95,1.0,1.0,66,2061141639,5.848999500274658,0.08767336513285828,0.7613711521539278,0.1268101229572903,0.9677373970839922,0.8746417938656736,0.6756776081871421,0.45678335288067096,0.03281538952857318,0.18607886577789795,16.0,8.0
"p=(None, 0.750), q=(None, 0.950), c=1.000, f=1.00)",,,0.75,0.95,1.0,1.0,67,1600341612,6.16499924659729,0.0899017999858705,0.45104059347291925,0.09235714447587488,0.9665477050010886,0.9087475213117446,0.755013518841664,0.3160354484129339,0.028304644266880223,0.4106734261618498,18.0,6.0
"p=(None, 0.750), q=(None, 0.950), c=1.000, f=1.00)",,,0.75,0.95,1.0,1.0,68,799577490,5.360935926437378,0.08731951066897674,0.5747068342276416,0.15807957543932477,0.9285120337920881,0.8445066257693697,0.5143810460862054,0.2624677816962112,0.03027367263199591,0.22163959175799822,12.0,12.0
"p=(None, 0.750), q=(None, 0.950), c=1.000, f=1.00)",,,0.75,0.95,1.0,1.0,69,892925292,6.213000059127808,0.0915509056746233,0.5831553633803046,0.13676341498238603,0.9726032657614404,0.8676343288791765,0.8334831304908096,0.4261464669885924,0.04510602342753733,0.3622306400746798,20.0,4.0
"p=(None, 0.750), q=(None, 0.950), c=1.000, f=1.00)",,,0.75,0.95,1.0,1.0,70,1023191363,5.773000001907349,0.07572256772986587,0.5982408877007608,0.13240670954806943,0.9727957054006151,0.8732590479142385,0.6354149369559997,0.3311864257145758,0.033123510412297566,0.27110500082912636,15.0,9.0
"p=(None, 0.750), q=(None, 0.950), c=1.000, f=1.00)",,,0.75,0.95,1.0,1.0,71,1959497292,5.288000583648682,0.061714741253919604,0.4453440257617723,0.10027837095427168,0.9530790544015414,0.9030513528454892,0.5557931666466339,0.23567377909316495,0.022045647547569304,0.29807374000589965,13.0,11.0
"p=(None, 0.750), q=(None, 0.950), c=1.000, f=1.00)",,,0.75,0.95,1.0,1.0,72,1199631565,5.859661340713501,0.0737662736989701,0.5247433642719017,0.16169477115050468,0.9715332317870665,0.8413705643747889,0.7162231405193208,0.33184882076381045,0.04475886886118523,0.3396154508943251,17.0,7.0
"p=(None, 0.750), q=(None, 0.950), c=1.000, f=1.00)",,,0.75,0.95,1.0,1.0,73,2031163919,5.751998424530029,0.06236151769092046,0.6168127445542471,0.17181010213453873,0.9680806279581654,0.8292708573043628,0.6747645896196319,0.3575141624777634,0.04395836542075832,0.27329206172111037,16.0,8.0
"p=(None, 0.750), q=(None, 0.950), c=1.000, f=1.00)",,,0.75,0.95,1.0,1.0,74,943663755,5.982001543045044,0.06407616461527547,0.537432390175382,0.11183649700125231,0.9754840779943812,0.8912974305392336,0.7163205278214736,0.3440202260608117,0.031165043889309695,0.34113525787135224,17.0,7.0
"p=(None, 0.750), q=(None, 0.950), c=1.000, f=1.00)",,,0.75,0.95,1.0,1.0,75,13760883,5.726999998092651,0.08697236046464323,0.5960309485080857,0.14339300395591323,0.9618421964278298,0.858046737762039,0.673994104729569,0.354373416680733,0.036964774875565015,0.2826559131732709,16.0,8.0
"p=(None, 0.750), q=(None, 0.950), c=1.000, f=1.00)",,,0.75,0.95,1.0,1.0,76,2022679528,5.738246440887451,0.07610371440714286,0.6385843069386473,0.130711739152334,0.9615381131330528,0.8728562215058058,0.5163782002880126,0.2905116652889131,0.025916008233685145,0.19995052676541428,12.0,12.0
"p=(None, 0.750), q=(None, 0.950), c=1.000, f=1.00)",,,0.75,0.95,1.0,1.0,77,351049798,6.125000715255737,0.06129051462059616,0.7180646180828926,0.15964251608456104,0.9746460812643266,0.8475824407182228,0.7559183816299275,0.4644182079925696,0.0474324671461868,0.2440677064911712,18.0,6.0
"p=(None, 0.750), q=(None, 0.950), c=1.000, f=1.00)",,,0.75,0.95,1.0,1.0,78,951235112,5.611999988555908,0.08327369986937048,0.8181891861546492,0.14391527180503277,0.954150887459575,0.8594050439571466,0.5948561850123728,0.4317270275332257,0.032204719720250664,0.13092443775889642,14.0,10.0
"p=(None, 0.750), q=(None, 0.950), c=1.000, f=1.00)",,,0.75,0.95,1.0,1.0,79,461751968,6.287001132965088,0.07184984774817953,0.6893574820981311,0.1134961379062726,0.9699290310607254,0.888777585817223,0.753419838829909,0.4658429324128641,0.0333191359264577,0.2542577704905872,18.0,6.0
"p=(None, 0.750), q=(None, 0.950), c=1.000, f=1.00)",,,0.75,0.95,1.0,1.0,80,286977028,5.8344504833221436,0.06829587889149336,0.6699433452417697,0.10682323072456493,0.9703297431785092,0.8970226038088619,0.7159905343619271,0.426757926264282,0.03095613279679418,0.2582764753008508,17.0,7.0
"p=(None, 0.750), q=(None, 0.950), c=1.000, f=1.00)",,,0.75,0.95,1.0,1.0,81,825563396,5.292003631591797,0.07358045064396594,0.5052624389816437,0.11979196652866174,0.9451426985694183,0.882184128388049,0.5545794293535528,0.26111995569819585,0.025971541439899944,0.2674879322154568,13.0,11.0
"p=(None, 0.750), q=(None, 0.950), c=1.000, f=1.00)",,,0.75,0.95,1.0,1.0,82,1207491478,4.919001579284668,0.07077027603781945,0.7172039290174075,0.16038208643576385,0.9270801871463599,0.8421400059742807,0.4352102195313721,0.26227952005692123,0.023033768089716678,0.1498969313847342,10.0,14.0
"p=(None, 0.750), q=(None, 0.950), c=1.000, f=1.00)",,,0.75,0.95,1.0,1.0,83,1887593297,5.882000684738159,0.06122626712702647,0.5262092356468513,0.10658467882435749,0.9634972286671526,0.8948311491889573,0.6740234237044743,0.3144851430538996,0.028513588754843378,0.3310246918957313,16.0,8.0
"p=(None, 0.750), q=(None, 0.950), c=1.000, f=1.00)",,,0.75,0.95,1.0,1.0,84,1687565753,6.458452224731445,0.06920836142536274,0.6590720890451855,0.10134878870382343,0.9772167656026585,0.8995403298713172,0.7545331004156176,0.4389166509583387,0.029662507311073408,0.2859539421462056,18.0,6.0
"p=(None, 0.750), q=(None, 0.950), c=1.000, f=1.00)",,,0.75,0.95,1.0,1.0,85,1857153899,5.780000448226929,0.06944417076334007,0.6600232225804545,0.11721060310097296,0.9722109099889606,0.8926031714163947,0.5956777335017516,0.3405822373810241,0.027354793626988783,0.22774070249373854,14.0,10.0
"p=(None, 0.750), q=(None, 0.950), c=1.000, f=1.00)",,,0.75,0.95,1.0,1.0,86,1785118040,4.941000461578369,0.05925440490187139,0.6054596300594626,0.20293749353802315,0.9430508619611263,0.8022539665553791,0.39639876239782695,0.20121481489396104,0.026607171584346615,0.16857677591951933,9.0,15.0
"p=(None, 0.750), q=(None, 0.950), c=1.000, f=1.00)",,,0.75,0.95,1.0,1.0,87,920764929,6.323998212814331,0.06868079837133788,0.7207947311870274,0.13293900774446354,0.9626569969551927,0.8683754861123869,0.7133948503732239,0.45970274012421597,0.03593641040508704,0.21775569984392104,17.0,7.0
"p=(None, 0.750), q=(None, 0.950), c=1.000, f=1.00)",,,0.75,0.95,1.0,1.0,88,2085369097,5.701588153839111,0.0772624138961176,0.6946487589662622,0.1824980897104044,0.9782267389725127,0.8276436292107092,0.6360271698566631,0.36374463116789707,0.044024675303740324,0.22825786338502574,15.0,9.0
"p=(None, 0.750), q=(None, 0.950), c=1.000, f=1.00)",,,0.75,0.95,1.0,1.0,89,1023865529,5.229000806808472,0.057586870789005526,0.634327902004975,0.10398722379685017,0.9589972602658982,0.9002226589713292,0.5164566028150109,0.28389494685556005,0.02099150873325774,0.21157014722619327,12.0,12.0
"p=(None, 0.750), q=(None, 0.950), c=1.000, f=1.00)",,,0.75,0.95,1.0,1.0,90,323249829,6.351000785827637,0.07731145428941788,0.6813715477996442,0.11897036292033816,0.9808900362609108,0.8821832418677977,0.833298980919083,0.49035132358133365,0.03834731955326486,0.30460033778448437,20.0,4.0
