Scenarios,sensitivity,specificity,rapid test coverage,ID,Seed,Run time,Rate of gonorrhea cases (average incidence after epidemic warm-up),"Proportion of cases treated with CIP, TET, or CRO (average incidence after epidemic warm-up)",Duration of 1st line therapy with CRO (after epidemic warm-up),Duration of 1st line therapy with Drug M (after epidemic warm-up)
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,34,511233635,7.6407530307769775,0.061105859831567605,0.9688490493942868,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,35,699550030,7.517144203186035,0.053873811128383305,0.9768898076708276,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,36,864944866,7.500125408172607,0.061455680784990044,0.9941202164187033,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,37,2087744588,7.6577723026275635,0.09734606805892822,0.8387726802235543,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,38,668178838,7.250122547149658,0.08485653468642708,0.9120605696017219,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,39,1978367492,7.642145156860352,0.059215182620889595,0.9951334527104829,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,40,9155489,7.718880891799927,0.06867375335858872,0.9717887672965188,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,41,1104341091,7.954657793045044,0.10928277831406881,0.7719136293887664,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,42,591449774,7.672003984451294,0.05518563150820711,0.9601234681359193,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,43,511055152,7.5796449184417725,0.1663204414245398,0.7115541012826142,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,44,1509200690,7.250122785568237,0.05565999706115055,0.994951699807374,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,45,236539590,7.610895156860352,0.07400447086411346,0.9951846322903455,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,46,1265300326,7.000118017196655,0.05599107079040332,0.9980029337745474,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,47,1493969396,7.735897541046143,0.06413217325642781,0.9916337848700979,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,48,1490049239,7.437626361846924,0.06895485740357661,0.9465458090523678,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,49,1031018765,7.72027063369751,0.07254847401602238,0.9902617926110391,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,50,1011506854,7.2032470703125,0.08253812419750434,0.8914833467401121,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,51,1712498177,7.876524925231934,0.06636558077202602,0.9901405077509436,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,52,1640771411,7.359499454498291,0.07436129826642056,0.988288369489695,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,53,1226839433,7.8608996868133545,0.25735553918784737,0.6067156142973158,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,54,322196933,7.359499454498291,0.052870292499322645,0.9971501247092924,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,55,1299191502,7.90777587890625,0.07130457203630014,0.9992139986694005,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,56,2130447669,8.047011613845825,0.1005436166445354,0.8279693032475691,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,57,30578059,8.002043008804321,0.07411490562804397,0.9948548311824237,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,58,1373593898,7.5470030307769775,0.061675873742994325,0.9515026117734672,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,59,289568835,8.080169439315796,0.06393773581837925,0.9548307294873719,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,60,1041880507,7.125120639801025,0.05605376921636966,0.9952308177142433,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,61,1776145500,7.7046473026275635,0.11232223143645281,0.7221968427385284,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,62,313735750,6.859491586685181,0.063415519319338,0.9663286456829815,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,63,424076738,7.15776252746582,0.05578391794674783,0.9973186001440929,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,64,706973201,7.844398736953735,0.0682137043549828,0.8785590352832773,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,65,391356322,7.329646587371826,0.07613175915564879,0.8671749426568247,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,66,1592087331,8.03190279006958,0.05968410425973098,0.9957053775099536,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,67,1527510874,8.157785654067993,0.11089697390233344,0.8320109594634648,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,68,441846862,8.016277313232422,0.058130514838922995,0.978903343095222,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,69,1181023661,7.3452723026275635,0.07121498547032112,0.9596467507993561,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,70,392437986,7.672521352767944,0.059289597713956414,0.9645580615428783,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,71,442463148,7.673402547836304,0.055236392668415936,0.994957276823553,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,72,1235262303,7.641271114349365,0.06133905851421915,0.9813196782834588,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,73,2089075418,7.40777325630188,0.05942166248591051,0.9861024316267841,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,74,1181940678,7.8600239753723145,0.06567382188378093,0.9871954072184725,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,75,18479805,7.001516342163086,0.05926032789791249,0.9991495389559749,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,76,36293875,7.860024929046631,0.06036400366259059,0.8812581910362131,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,77,1646873834,7.87653112411499,0.05794620322773438,0.9933478763090656,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,78,1756250673,7.078761577606201,0.07540372739621977,0.9996117498492565,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,79,2127537053,8.22028660774231,0.13853876304654011,0.7910410808338727,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,80,1527938215,7.938151121139526,0.05758118014050004,0.9598402199496258,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,81,1987036835,7.845280408859253,0.06358211189735019,0.9574866866353575,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,82,742635166,7.985026836395264,0.2329954220137298,0.6022420491579554,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,83,428387606,7.423398494720459,0.05823039830653212,0.9820076075846199,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,84,1057701318,7.844398736953735,0.06407713670452099,0.976984558774623,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,85,620684410,7.814030170440674,0.07856133072824902,0.9382363386447962,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,86,169862576,7.750646114349365,0.0588687372066074,0.9640435843497545,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,87,636653741,7.360896825790405,0.07502022823959299,0.9877678703298649,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,88,1037358284,8.016275405883789,0.058902372503938476,0.9940968642215631,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,89,1365877958,7.454650402069092,0.0648541776768601,0.9774018189632133,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,90,1847268245,7.797522306442261,0.14765372052571515,0.7642194649516805,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,91,1787134341,7.501524209976196,0.08665576642529015,0.8550449298515146,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,92,518286560,7.453768253326416,0.07653917779481614,0.9955663381954095,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,93,647752748,7.5015246868133545,0.07151664913908622,0.9348337894529568,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,94,2044735716,7.938150405883789,0.09357989835681993,0.8153368158657932,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,95,1417899697,7.767159700393677,0.0536813329037889,0.9803059365409067,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,96,96328185,7.25063943862915,0.06569801520834752,0.9967103136305342,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,97,846962187,7.6577770709991455,0.053381743413982635,0.9930343598053567,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,98,971748365,7.5475194454193115,0.08134518153690315,0.8972073508623016,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,99,993246198,7.454648733139038,0.05058050981663845,0.9974325120371814,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,100,1709232599,6.594378709793091,0.06765839246883346,0.9999941306437059,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,101,1145660267,7.7671544551849365,0.06234984638127287,0.9927048086197261,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,102,2080398871,7.766273021697998,0.07127841713640595,0.985432799100019,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,103,921555830,7.095268249511719,0.08086488792533957,0.9282017308052517,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,104,1696311714,8.000651836395264,0.08512403958619273,0.9131037306869196,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,105,1847092057,7.157769441604614,0.05510592393229396,0.9983013209183901,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,106,1449189605,7.797523736953735,0.0782268543573479,0.9362459342543474,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,107,1195091225,7.423398494720459,0.11961609777267945,0.7562159367173436,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,108,1483988216,7.9537763595581055,0.059562176915421136,0.9924655318977943,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,109,45140219,7.829655647277832,0.07705875785018097,0.9593898247909297,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,110,1251823149,7.938150644302368,0.052891165419909944,0.990395752861342,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,111,501616922,7.892156362533569,0.055779543277632154,0.9803252173089944,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,112,618662601,7.4068922996521,0.059963690642257636,0.9998709294573925,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,113,1318768269,7.298396110534668,0.05494302714802648,0.9974191246451941,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,114,539278167,7.406891345977783,0.06378893089728974,0.9998169374504733,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,115,1546661699,7.98590874671936,0.06891531743081247,0.961358386601845,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,116,869525086,8.21940541267395,0.1092173358023027,0.8369484228904623,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,117,1127389417,7.454648971557617,0.05990500214118743,0.9955249268914896,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,118,208660370,7.172512531280518,0.05431236321041198,0.9970238906664224,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,119,1945037326,7.548401594161987,0.09592571365570389,0.8578475932128972,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,120,420514926,8.313160419464111,0.07501551744771769,0.9216817054573617,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,121,1988717831,7.57964825630188,0.0839107619951285,0.9328938214120167,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,122,1265045594,7.828258991241455,0.05878468395407987,0.9806894453590896,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,123,557528785,7.329645872116089,0.06359579763968312,0.9921737163332707,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,124,61738016,7.906384229660034,0.061915414664088446,0.994086659586893,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,125,1304696688,7.532775163650513,0.0604974252335351,0.9802241685126468,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,126,1196383116,7.765759468078613,0.08550782113450021,0.8469602605320712,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,127,2119065329,7.782776832580566,0.0940653291484405,0.8573092587945221,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,128,11993418,5.781347751617432,0.13196535078388866,0.7232149437302823,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,129,1598551130,4.751482725143433,0.07867640983388666,0.9649917120596204,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,130,899771096,5.609463453292847,0.06349036969251252,0.9645869251149017,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,131,1505973153,4.2045981884002686,0.08250537158350671,0.9257835379537878,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,132,491601191,5.860874176025391,0.06378265809822418,0.9956028067779167,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,133,1928384915,4.1719560623168945,0.057400619769873346,0.9626858146864162,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,134,1799331687,5.3594677448272705,0.2430910119555413,0.6051118088826918,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,135,15524053,3.673335552215576,0.05180255320189806,0.9998051588014676,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,136,751489193,5.156338930130005,0.08099923615094178,0.8920964061712005,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,137,156987350,3.626459836959839,0.11155327186209925,0.8045549171018416,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,138,627893408,4.890709400177002,0.056753273516775816,0.9856570612145166,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,139,1207594076,4.423349857330322,0.07754919955920857,0.8637464088582013,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,140,1408238763,4.687581300735474,0.06301264503779064,0.9865593143416385,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,141,856879794,4.563985586166382,0.061009725325140325,0.9540890537564007,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,142,1813805924,5.1264870166778564,0.06666530023961154,0.93949321909529,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,143,368909202,4.500076770782471,0.07588929695452451,0.8753581655701693,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,144,1497107255,4.954609632492065,0.0665177875031992,0.9824957805674966,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,145,1859839831,4.421950101852417,0.0570542678155158,0.9738673998309175,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,146,888645632,5.22023868560791,0.06491064099433683,0.948121172681279,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,147,87373479,4.984476327896118,0.1767255787833358,0.6599456616226397,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,148,569170968,4.767104387283325,0.0520806027425111,0.9957002123782459,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,149,1724266722,4.32819938659668,0.07281206175799894,0.9870592851709971,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,150,605342979,4.954607963562012,0.06884203004921297,0.8707352427080344,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,151,1613654456,3.984447956085205,0.059750124415490005,0.9990361467412182,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,152,1460959226,5.392117500305176,0.05469994993524099,0.9960997274157951,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,153,1679190915,4.843849420547485,0.0783880888607386,0.9300557238492773,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,154,1341721941,4.6733551025390625,0.0584313946819055,0.9897041162619886,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,155,192331256,4.156324863433838,0.06502091241383315,0.9928478302192556,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,156,1228175278,4.782731771469116,0.06287885940703013,0.9749958502698252,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,157,28791503,4.015698432922363,0.13158088697497966,0.6769088587821506,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,158,1457430367,4.735856056213379,0.07633077788932056,0.9855236774937309,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,159,2132410421,3.7500643730163574,0.06653870213065514,0.9724564311395032,24.0,0.0
"(p=1.000, q=0.950, c=1.000)",1.0,0.95,1,0,1086712531,7.09514045715332,0.08238851545158496,0.9991689354073833,24.0,0.0
"(p=1.000, q=0.950, c=1.000)",1.0,0.95,1,1,1984980876,7.016574144363403,0.07917507757914785,0.9980664966463338,24.0,0.0
"(p=1.000, q=0.950, c=1.000)",1.0,0.95,1,2,1953654075,7.204516887664795,0.07553326986090214,0.9575160356500857,24.0,0.0
"(p=1.000, q=0.950, c=1.000)",1.0,0.95,1,3,261253038,7.408006906509399,0.14785933594592374,0.7557808599546334,24.0,0.0
"(p=1.000, q=0.950, c=1.000)",1.0,0.95,1,4,540090028,6.876386880874634,0.0844454079937784,0.9689351886496601,24.0,0.0
"(p=1.000, q=0.950, c=1.000)",1.0,0.95,1,5,869095512,7.032199859619141,0.06913444160207793,0.9875037960956214,24.0,0.0
"(p=1.000, q=0.950, c=1.000)",1.0,0.95,1,6,2028400409,7.095139980316162,0.07890914804448176,0.9965696089678227,24.0,0.0
"(p=1.000, q=0.950, c=1.000)",1.0,0.95,1,7,769024199,7.446995258331299,0.0868149048228246,0.9294934289824915,24.0,0.0
"(p=1.000, q=0.950, c=1.000)",1.0,0.95,1,8,745834900,7.329518795013428,0.0842667014868168,0.937066875391049,24.0,0.0
"(p=1.000, q=0.950, c=1.000)",1.0,0.95,1,9,1062619740,7.164000749588013,0.07678301380989455,0.9231175076979592,24.0,0.0
"(p=1.000, q=0.950, c=1.000)",1.0,0.95,1,10,1859915496,7.610772609710693,0.07579893623729526,0.9903838693171533,24.0,0.0
"(p=1.000, q=0.950, c=1.000)",1.0,0.95,1,11,1375364205,7.39597749710083,0.06531797918244306,0.9980252150913996,24.0,0.0
"(p=1.000, q=0.950, c=1.000)",1.0,0.95,1,12,1663365764,7.4388954639434814,0.08566189002329352,0.8801780092549554,24.0,0.0
"(p=1.000, q=0.950, c=1.000)",1.0,0.95,1,13,1069973281,7.084465265274048,0.07202953094056314,0.9875672118079689,24.0,0.0
"(p=1.000, q=0.950, c=1.000)",1.0,0.95,1,14,2032764502,6.673257827758789,0.06938932902685772,0.9999994800545544,24.0,0.0
"(p=1.000, q=0.950, c=1.000)",1.0,0.95,1,15,1738183207,6.961110591888428,0.05883592425106552,0.9995198817810659,24.0,0.0
"(p=1.000, q=0.950, c=1.000)",1.0,0.95,1,16,1708487345,7.485772371292114,0.08173755426934431,0.977853732547874,24.0,0.0
"(p=1.000, q=0.950, c=1.000)",1.0,0.95,1,17,2050502706,7.161598205566406,0.06801695511035326,0.9580971613448794,24.0,0.0
"(p=1.000, q=0.950, c=1.000)",1.0,0.95,1,18,33973174,7.454521179199219,0.10851720039939576,0.7673248620317481,24.0,0.0
"(p=1.000, q=0.950, c=1.000)",1.0,0.95,1,19,434685913,6.833467483520508,0.06289234861760412,0.9997995689271785,24.0,0.0
"(p=1.000, q=0.950, c=1.000)",1.0,0.95,1,20,1812608689,6.892012357711792,0.06423674017794823,0.9737332083203217,24.0,0.0
"(p=1.000, q=0.950, c=1.000)",1.0,0.95,1,21,2084052603,6.989720106124878,0.0666750263804004,0.9864740628231357,24.0,0.0
"(p=1.000, q=0.950, c=1.000)",1.0,0.95,1,22,599999703,6.89201283454895,0.08390593293610546,0.984494332361919,24.0,0.0
"(p=1.000, q=0.950, c=1.000)",1.0,0.95,1,23,1398208754,7.41160249710083,0.06874754514353168,0.9928372391605751,24.0,0.0
"(p=1.000, q=0.950, c=1.000)",1.0,0.95,1,24,98400669,7.313894987106323,0.07485338036931301,0.9984958712964195,24.0,0.0
"(p=1.000, q=0.950, c=1.000)",1.0,0.95,1,25,1455834841,7.677232265472412,0.07602802791971826,0.991138121297335,24.0,0.0
"(p=1.000, q=0.950, c=1.000)",1.0,0.95,1,26,1785736058,7.532649517059326,0.10552546214486729,0.9213212289435486,24.0,0.0
"(p=1.000, q=0.950, c=1.000)",1.0,0.95,1,27,1170374427,7.630355358123779,0.09886650918942579,0.8530545159671551,24.0,0.0
"(p=1.000, q=0.950, c=1.000)",1.0,0.95,1,28,1493653684,6.938889503479004,0.07417659772325146,0.9991592455937817,24.0,0.0
"(p=1.000, q=0.950, c=1.000)",1.0,0.95,1,29,1466704085,6.958469390869141,0.07502617050736266,0.9424203693973596,24.0,0.0
"(p=1.000, q=0.950, c=1.000)",1.0,0.95,1,30,258864802,6.642009496688843,0.07193168085347926,0.9998034144800765,24.0,0.0
"(p=1.000, q=0.950, c=1.000)",1.0,0.95,1,31,1650233440,7.4741034507751465,0.07210485641796496,0.9466839521874897,24.0,0.0
"(p=1.000, q=0.950, c=1.000)",1.0,0.95,1,32,1950053854,7.001389741897583,0.11982937983156544,0.8479998702531247,24.0,0.0
"(p=1.000, q=0.950, c=1.000)",1.0,0.95,1,33,231562851,6.614713430404663,0.0639962805748706,0.999998831756241,24.0,0.0
"(p=1.000, q=0.950, c=1.000)",1.0,0.95,1,34,511233635,6.923263311386108,0.06140133180589912,0.9986541076495605,24.0,0.0
"(p=1.000, q=0.950, c=1.000)",1.0,0.95,1,35,699550030,6.958470582962036,0.05841698460737132,0.9819910336292204,24.0,0.0
"(p=1.000, q=0.950, c=1.000)",1.0,0.95,1,36,864944866,7.017015218734741,0.07036790221120896,0.9961410050539291,24.0,0.0
"(p=1.000, q=0.950, c=1.000)",1.0,0.95,1,37,2087744588,7.2709760665893555,0.099497625125643,0.8569976428164611,24.0,0.0
"(p=1.000, q=0.950, c=1.000)",1.0,0.95,1,38,668178838,7.095141887664795,0.11327871965444598,0.950349270265998,24.0,0.0
"(p=1.000, q=0.950, c=1.000)",1.0,0.95,1,39,1978367492,7.270984649658203,0.06424603514331442,0.998320995106771,24.0,0.0
"(p=1.000, q=0.950, c=1.000)",1.0,0.95,1,40,9155489,7.1888933181762695,0.08126542612687519,0.9827257417417427,24.0,0.0
"(p=1.000, q=0.950, c=1.000)",1.0,0.95,1,41,1104341091,7.505353689193726,0.12939423012866622,0.7557514227815763,24.0,0.0
"(p=1.000, q=0.950, c=1.000)",1.0,0.95,1,42,591449774,7.251394271850586,0.06250447886771203,0.9657326788895219,24.0,0.0
"(p=1.000, q=0.950, c=1.000)",1.0,0.95,1,43,511055152,7.302225589752197,0.1830951537940924,0.7089890203915428,24.0,0.0
"(p=1.000, q=0.950, c=1.000)",1.0,0.95,1,44,1509200690,7.204519033432007,0.06345935242074682,0.9977507899980134,24.0,0.0
"(p=1.000, q=0.950, c=1.000)",1.0,0.95,1,45,236539590,7.75535774230957,0.08189069242638354,0.9983433719369262,24.0,0.0
"(p=1.000, q=0.950, c=1.000)",1.0,0.95,1,46,1265300326,6.81388783454895,0.06111686271045281,0.9977593229519559,24.0,0.0
"(p=1.000, q=0.950, c=1.000)",1.0,0.95,1,47,1493969396,7.395976543426514,0.07069181880457824,0.9926425514038286,24.0,0.0
"(p=1.000, q=0.950, c=1.000)",1.0,0.95,1,48,1490049239,7.2826454639434814,0.07490786113782175,0.954660311013927,24.0,0.0
"(p=1.000, q=0.950, c=1.000)",1.0,0.95,1,49,1031018765,7.364726305007935,0.0782167293039636,0.9961751816466904,24.0,0.0
"(p=1.000, q=0.950, c=1.000)",1.0,0.95,1,50,1011506854,6.735759973526001,0.07131268045192093,0.9945376841223927,24.0,0.0
"(p=1.000, q=0.950, c=1.000)",1.0,0.95,1,51,1712498177,7.411602258682251,0.08152729374493434,0.9968580698885025,24.0,0.0
