ID,Seed,Sensitivity for CIP,Specificity for CIP,Sensitivity for TET,Specificity for TET,prob CIP test positive-0,prob CIP test positive-1,prob CIP test positive-2,prob CIP test positive-3,prob CIP test positive-4,prob CIP test positive-5,prob CIP test positive-6,prob CIP test positive-7,prob TET test positive-0,prob TET test positive-1,prob TET test positive-2,prob TET test positive-3,prob TET test positive-4,prob TET test positive-5,prob TET test positive-6,prob TET test positive-7,Prob of receiving a rapid test,Prob Tx-CIP if susceptible to CIP and TET,Pop size,Annual survey size,Initial prevalence,Initial % I by symptom states-0,Initial % I by symptom states-1,Dirichlet dist. of % I by resistance profile,Initial % I by resistance profile-0,Initial % I by resistance profile-1,Initial % I by resistance profile-2,Initial % I by resistance profile-3,Initial % I by resistance profile-4,Initial % I by resistance profile-5,Initial % I by resistance profile-6,Initial % I by resistance profile-7,Transmission parameter,Relative infectivity by infectivity profile-0,Relative infectivity by infectivity profile-1,Relative infectivity by infectivity profile-2,Relative infectivity by infectivity profile-3,Relative infectivity by infectivity profile-4,Relative infectivity by infectivity profile-5,Relative infectivity by infectivity profile-6,Relative infectivity by infectivity profile-7,Exponent for the prob of resistance by antibiotics-0,Exponent for the prob of resistance by antibiotics-1,Exponent for the prob of resistance by antibiotics-2,Prob symptomatic,Time until natural recovery,Time until screened,Time until seeking treatment (symptomatic),Time until seeking retreatment (symptomatic),Survey size (over observation periods),Initial % Susceptible,Prob of resistance by antibiotics-0,Prob of resistance by antibiotics-1,Prob of resistance by antibiotics-2,Rate of natural recovery,Rate of screening,Rate of seeking treatment,Rate of seeking retreatment,"Infectivity of CIP-S, TET-S, CRO-S","Infectivity of CIP-NS, TET-S, CRO-S","Infectivity of CIP-S, TET-NS, CRO-S","Infectivity of CIP-S, TET-S, CRO-NS","Infectivity of CIP-NS, TET-NS, CRO-S","Infectivity of CIP-NS, TET-S, CRO-NS","Infectivity of CIP-S, TET-NS, CRO-NS","Infectivity of CIP-NS, TET-NS, CRO-NS",Size of S,Size of I,Size of I by Symp/Rest-0,Size of I by Symp/Rest-1,Size of I by Symp/Rest-2,Size of I by Symp/Rest-3,Size of I by Symp/Rest-4,Size of I by Symp/Rest-5,Size of I by Symp/Rest-6,Size of I by Symp/Rest-7,Size of I by Symp/Rest-8,Size of I by Symp/Rest-9,Size of I by Symp/Rest-10,Size of I by Symp/Rest-11,Size of I by Symp/Rest-12,Size of I by Symp/Rest-13,Size of I by Symp/Rest-14,Size of I by Symp/Rest-15
52,1640771411,0.75,0.975,0.75,0.975,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.025000000000000022,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.75,0.025000000000000022,0.75,0.025000000000000022,0.025000000000000022,0.75,0.5,27799999.999999996,1500,0.051781719080339295,0.03343831742933016,0.9665616825706699,"[0.11878852085053651, 0.0038966648844098576, 0.5444160577868116, 0, 0.33289875647824213, 0, 0, 0]",0.11878852085053651,0.0038966648844098576,0.5444160577868116,0,0.33289875647824213,0,0,0,2.2260345490241216,1,0.9961055793247836,0.950046988076857,0.9273255605049394,0.8729270787031683,0.8802228307658555,0.9500298665539681,0.9055427564167481,-4.351706657470579,-3.89152191367136,-4.605943478336339,0.49779407943840037,1.5683541540625194,2.5077688216245644,0.013940718353684493,0.032084544394862934,1500,0.9482182809196606,4.4493169338973375e-05,0.0001283742993614863,2.4777445050383448e-05,0.6376110889301964,0.3987608392675475,71.73231498043305,31.16765467176496,2.2260345490241216,2.217365434052656,2.1148374186553913,2.0642587358771536,1.9431658359719512,1.9594064321246067,2.114799305553909,2.0157694614022157,26360468.209566563,1439531.7904334322,5717.947334985679,187.56799421030075,26205.750559536904,0.0,16024.255069392202,0.0,0.0,0.0,165281.90476792623,5421.804983563305,757498.4718470228,0.0,463194.0878767948,0.0,0.0,0.0
53,1226839433,0.75,0.975,0.75,0.975,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.025000000000000022,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.75,0.025000000000000022,0.75,0.025000000000000022,0.025000000000000022,0.75,0.5,27799999.999999996,1500,0.04305947495562826,0.005164838547991185,0.9948351614520088,"[0.09139226734481318, 0.0020031554401666075, 0.5370638306276712, 0, 0.36954074658734914, 0, 0, 0]",0.09139226734481318,0.0020031554401666075,0.5370638306276712,0,0.36954074658734914,0,0,0,2.4347352315551705,1,0.9576379225522262,0.9103311577276793,0.9287045393026806,0.8179015785890016,0.9585567080442982,0.9039202491049715,0.9787771640626719,-3.4425617095728764,-4.309019331841807,-3.6217098931046827,0.5637732142497625,2.844792260368463,1.603887070983111,0.007064367348563708,0.02347831516648761,1500,0.9569405250443718,0.0003609427230342198,4.9088602475318774e-05,0.0002389406863712596,0.3515195165324578,0.6234852927563315,141.55549260944295,42.59249409120192,2.4347352315551705,2.331594789111207,2.2164153421019877,2.26114966154545,1.9913737893352321,2.3338317885189963,2.200806477012,2.3830632451850424,26602946.59623353,1197053.4037664654,565.0406955114337,12.384683912686505,3320.444160193129,0.0,2284.7180241598485,0.0,0.0,0.0,108836.38400753196,2385.499354012063,639573.6423325171,0.0,440075.29050862725,0.0,0.0,0.0
54,322196933,0.75,0.975,0.75,0.975,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.025000000000000022,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.75,0.025000000000000022,0.75,0.025000000000000022,0.025000000000000022,0.75,0.5,27799999.999999996,1500,0.04506744475991987,0.03613119870799059,0.9638688012920094,"[0.144916729197334, 0.0026220914976578928, 0.5328831328151001, 0, 0.3195780464899079, 0, 0, 0]",0.144916729197334,0.0026220914976578928,0.5328831328151001,0,0.3195780464899079,0,0,0,1.9565311379606287,1,0.9993723213189701,0.943982363578386,0.9822304211465752,0.8739786598621349,0.8821657331143467,0.916869450224281,0.7168015342536155,-3.184584480531033,-4.173390263855983,-4.398274571564161,0.5960343736193104,3.7308706642270804,2.0394349784275176,0.0032888977946896147,0.030901791215226543,1500,0.9549325552400801,0.00065375574670624,6.708257674040101e-05,3.9969197484905913e-05,0.26803394971269223,0.49033188632031716,304.0532307250897,32.36058366439484,1.9565311379606287,1.9553030650765597,1.8469308880267836,1.9217644036254564,1.7099664619333679,1.7259847256800849,1.7938836288086486,1.4024445215051509,26547125.035674226,1252874.9643257721,6560.072280159254,118.69650829894144,24122.4866687722,0.0,14466.618835090698,0.0,0.0,0.0,175002.46964315814,3166.456283288101,643513.449346752,0.0,385924.71476025257,0.0,0.0,0.0
55,1299191502,0.75,0.975,0.75,0.975,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.025000000000000022,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.75,0.025000000000000022,0.75,0.025000000000000022,0.025000000000000022,0.75,0.5,27799999.999999996,1500,0.042725276738304396,0.04148473003205959,0.9585152699679405,"[0.10066505747074302, 0.0026422577042949282, 0.5363936875225929, 0, 0.36029899730236914, 0, 0, 0]",0.10066505747074302,0.0026422577042949282,0.5363936875225929,0,0.36029899730236914,0,0,0,2.040481828802597,1,0.9210142529973703,0.946795487563609,0.9834257503162188,0.8748030511584634,0.8568572446258227,0.8232398444827322,0.8049473543649789,-3.6613234346786134,-3.3679308239572334,-4.557607565543462,0.5494343542677511,2.33314372186855,2.4508386984163937,0.016230653377081575,0.03545697809875436,1500,0.9572747232616956,0.00021811049597393134,0.0004286167866387608,2.7694430218401536e-05,0.4286062579973118,0.408023588270476,61.611814186854964,28.203193098261554,2.040481828802597,1.879312847309332,1.9319189879658394,2.006662373496804,1.785019729669913,1.748401637536853,1.679805943413291,1.6424804497244643,26612237.306675132,1187762.693324862,4960.171519046322,130.19464489585695,26430.270430422865,0.0,17753.378080368842,0.0,0.0,0.0,114606.02826610544,3008.180482415854,610678.1405438666,0.0,410196.32935774035,0.0,0.0,0.0
56,2130447669,0.75,0.975,0.75,0.975,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.025000000000000022,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.75,0.025000000000000022,0.75,0.025000000000000022,0.025000000000000022,0.75,0.5,27799999.999999996,1500,0.03977842661564595,0.0015936845173999848,0.9984063154826001,"[0.13699246684083016, 0.0031803013920754415, 0.48958297596720696, 0, 0.37024425579988757, 0, 0, 0]",0.13699246684083016,0.0031803013920754415,0.48958297596720696,0,0.37024425579988757,0,0,0,2.08166918494041,1,0.9184028685451058,0.9058163727126431,0.9926165983043795,0.9346303323356522,0.9209517827592234,0.8721240422468066,0.8198778957477133,-4.027180961965801,-4.480562735746921,-3.5362840264961073,0.5563317556549485,3.7969883669770628,1.668257629640917,0.0039196900842728005,0.020906103778505037,1500,0.9602215733843541,9.393318279175435e-05,3.307023372024301e-05,0.0002908814145448112,0.2633666220042019,0.5994277995391182,255.12221081262467,47.83292049990524,2.08166918494041,1.9118109508112247,1.8856100302904064,2.0662993851506,1.9455911621337414,1.91711694698581,1.8154737441908455,1.7067145509918007,26694159.74008504,1105840.2599149572,241.43011248716556,5.604837554491111,862.8216987792418,0.0,652.503852123144,0.0,0.0,0.0,151250.3550251676,3511.3004804661155,540537.7436947351,0.0,408778.5002136444,0.0,0.0,0.0
57,30578059,0.75,0.975,0.75,0.975,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.025000000000000022,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.75,0.025000000000000022,0.75,0.025000000000000022,0.025000000000000022,0.75,0.5,27799999.999999996,1500,0.04736199115296849,0.01140598901969956,0.9885940109803004,"[0.11472821225770734, 0.004157564984913001, 0.5318531883991073, 0, 0.3492610343582723, 0, 0, 0]",0.11472821225770734,0.004157564984913001,0.5318531883991073,0,0.3492610343582723,0,0,0,2.3985561320776423,1,0.9051339444952573,0.9273468840416379,0.9295143000190154,0.8078912553039868,0.9009215159887741,0.8135218272894171,0.7186156386407582,-4.494600041187818,-3.147647908019813,-4.021853856081052,0.4757303516607608,1.7221829557363715,1.6435628483941547,0.03374247663839057,0.015592666762054789,1500,0.9526380088470315,3.2018424545449716e-05,0.000711790343706883,9.509247343718306e-05,0.5806584002408848,0.6084342932045778,29.636235973925164,64.13271156628123,2.3985561320776423,2.1710145729207238,2.224293555281165,2.2294922241644666,1.9377725244612816,2.16091082669556,1.95127776742404,1.7236399466686816,26483336.645947475,1316663.3540525238,1722.9708253443425,62.43767799142241,7987.290213497328,0.0,5245.149042130787,0.0,0.0,0.0,149335.46193033847,5411.675779735459,692284.3126876001,0.0,454614.0558958858,0.0,0.0,0.0
58,1373593898,0.75,0.975,0.75,0.975,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.025000000000000022,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.75,0.025000000000000022,0.75,0.025000000000000022,0.025000000000000022,0.75,0.5,27799999.999999996,1500,0.04767072339849726,0.007109649452787109,0.9928903505472129,"[0.09091715012594762, 0.0009555831144469223, 0.5720459526160915, 0, 0.336081314143514, 0, 0, 0]",0.09091715012594762,0.0009555831144469223,0.5720459526160915,0,0.336081314143514,0,0,0,1.7968846424063587,1,0.9886172297403267,0.9254021811858111,0.9429840547541677,0.9597017370188029,0.8788311429143914,0.9938495402270855,0.9499169809291592,-4.410270104575936,-3.9538815456053977,-3.68243832598669,0.6137481345150056,3.6235842148880937,2.60273946505999,0.012256514152775538,0.036285297739902696,1500,0.9523292766015028,3.88803257962548e-05,0.000111203499493771,0.00020775987437231968,0.27596985214013653,0.3842105648392092,81.58926653493448,27.559371488918686,1.7968846424063587,1.776431117338712,1.6628409674221305,1.6944335660218408,1.7244733125397929,1.5791581839712976,1.7858329756966704,1.7068912345926202,26474753.889521774,1325246.1104782238,856.6245964228365,9.003537821275719,5389.837149715309,0.0,3166.5700002103263,0.0,0.0,0.0,119630.974983754,1257.3792678381753,752711.8365695702,0.0,442223.8843728917,0.0,0.0,0.0
59,289568835,0.75,0.975,0.75,0.975,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.025000000000000022,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.75,0.025000000000000022,0.75,0.025000000000000022,0.025000000000000022,0.75,0.5,27799999.999999996,1500,0.041450687481878634,0.03310458490016309,0.9668954150998369,"[0.09823900460963961, 0.004809060283123303, 0.5363474054743551, 0, 0.36060452963288214, 0, 0, 0]",0.09823900460963961,0.004809060283123303,0.5363474054743551,0,0.36060452963288214,0,0,0,2.021803544623861,1,0.9899349695703283,0.980335239052138,0.9226853753215013,0.8857476372804991,0.956694489922443,0.8124148073784103,0.7494520362383635,-3.735151044702387,-3.2593427702849214,-3.931361622062269,0.5808281566821564,4.625090662625911,1.6335883634954413,0.015940239816878785,0.02023416307488092,1500,0.9585493125181214,0.0001840131904653802,0.0005503731386747336,0.00011712197250735533,0.2162119778712071,0.6121493164044508,62.734313378467554,49.42136703649578,2.021803544623861,2.0014540304244037,1.9820452612352928,1.8654885623976087,1.790807712695923,1.9342483108473119,1.6425431372625812,1.5152447833922937,26647670.88800377,1152329.1119962258,3747.560337188623,183.45303525615697,20460.246637235254,0.0,13756.116911328569,0.0,0.0,0.0,109456.10460803052,5358.167130331637,597588.4828345081,0.0,401778.9805023472,0.0,0.0,0.0
60,1041880507,0.75,0.975,0.75,0.975,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.025000000000000022,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.75,0.025000000000000022,0.75,0.025000000000000022,0.025000000000000022,0.75,0.5,27799999.999999996,1500,0.05817139115617716,0.04579413611384078,0.9542058638861592,"[0.12333196189703449, 0.0019070174226029017, 0.517528521572181, 0, 0.3572324991081816, 0, 0, 0]",0.12333196189703449,0.0019070174226029017,0.517528521572181,0,0.3572324991081816,0,0,0,2.1313782168460005,1,0.9663040693594512,0.9464876560835322,0.9127478989482165,0.9084546175132113,0.9578142781428538,0.8998244353675293,0.9609962356639631,-3.5491267655862275,-3.434412556536839,-5.273623545881549,0.5218087412592827,2.0811334012036404,1.9642931636982943,0.006757890196854643,0.031440922972391795,1500,0.9418286088438228,0.0002824055545124961,0.00036777943684770394,5.325697000566464e-06,0.480507400160721,0.5090889784074996,147.97517729208369,31.80568206849709,2.1313782168460005,2.0595594442823812,2.0173231726900696,1.9454109892901832,1.9362603827608238,2.041464488217755,1.9178662005281037,2.0482464431651763,26182835.32585827,1617164.6741417248,9133.553071433465,141.2273393658767,38326.433351529064,0.0,26455.445443812718,0.0,0.0,0.0,190314.53890104397,2942.733869440337,798602.4095957957,0.0,551248.3325693038,0.0,0.0,0.0
61,1776145500,0.75,0.975,0.75,0.975,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.025000000000000022,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.75,0.025000000000000022,0.75,0.025000000000000022,0.025000000000000022,0.75,0.5,27799999.999999996,1500,0.054991886185420114,0.011982898725396396,0.9880171012746036,"[0.11130941505095913, 0.0038721264526454155, 0.5391949297270802, 0, 0.3456235287693153, 0, 0, 0]",0.11130941505095913,0.0038721264526454155,0.5391949297270802,0,0.3456235287693153,0,0,0,2.279071899178261,1,0.9677167932616136,0.950476774376945,0.9257825131420693,0.9573001037772586,0.8344933920383124,0.8410784948387414,0.989945769245588,-3.4941534647021215,-3.604123097704605,-3.680840682986375,0.4085633890437868,1.210359337131073,2.001868751808217,0.027131992068269238,0.032063072853920044,1500,0.9450081138145798,0.0003205136539584319,0.0002488151969215669,0.00020852557000514897,0.8262009217612268,0.49953324816960926,36.856858777041154,31.188526581841316,2.279071899178261,2.205496149885442,2.1662049073040914,2.109924910452719,2.181755765599183,1.9018704398444657,1.9168783625901233,2.2561575843980264,26271225.564045317,1528774.435954679,2039.0937861378395,70.93406236224028,9877.592387132432,0.0,6331.529004387404,0.0,0.0,0.0,168127.89442483746,5848.673871225947,814429.8321760073,0.0,522048.88624258834,0.0,0.0,0.0
62,313735750,0.75,0.975,0.75,0.975,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.025000000000000022,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.75,0.025000000000000022,0.75,0.025000000000000022,0.025000000000000022,0.75,0.5,27799999.999999996,1500,0.04500072910415023,0.02605936890015665,0.9739406310998433,"[0.10916152099755985, 0.0051675632796866254, 0.5506452652967885, 0, 0.33502565042596505, 0, 0, 0]",0.10916152099755985,0.0051675632796866254,0.5506452652967885,0,0.33502565042596505,0,0,0,2.6718848006935962,1,0.9788503843971497,0.962288280502881,0.9899360171961079,0.9913061949277546,0.9839082339918848,0.954929944908635,0.9075411749495271,-4.848825889879325,-4.7839243381117535,-5.082622988899143,0.4130219439961246,1.082393098226197,1.6072576080056427,0.005560549300693891,0.010320053575582223,1500,0.9549992708958498,1.4163614902433147e-05,1.644658227218884e-05,8.267553445777507e-06,0.9238787660774805,0.6221777983934044,179.8383479623518,96.89872176303923,2.6718848006935962,2.6153754642238285,2.5711234305612236,2.6449949980054352,2.648655955060871,2.6288894556801954,2.5514628055285553,2.4248454713512495,26548979.73090462,1251020.2690953764,3558.7527711646235,168.46669021920658,17951.475445706088,0.0,10922.103786839734,0.0,0.0,0.0,133004.52260206325,6296.259714501741,670916.9125219771,0.0,408201.7755629045,0.0,0.0,0.0
63,424076738,0.75,0.975,0.75,0.975,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.025000000000000022,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.75,0.025000000000000022,0.75,0.025000000000000022,0.025000000000000022,0.75,0.5,27799999.999999996,1500,0.04517036514409161,0.03854725959795621,0.9614527404020438,"[0.11521295214169201, 0.0007584920574158037, 0.549813628945048, 0, 0.33421492685584414, 0, 0, 0]",0.11521295214169201,0.0007584920574158037,0.549813628945048,0,0.33421492685584414,0,0,0,2.2740823600124553,1,0.9546183318340168,0.9349622906573795,0.9104739152094455,0.908111846810231,0.8683137558833142,0.8264075265038282,0.7335945756734592,-3.250993368458711,-4.573213820480335,-5.627321527653516,0.539516812880429,2.466742414933478,1.570501770717185,0.03754005543735871,0.004852794196926165,1500,0.9548296348559084,0.0005610565431254908,2.6716907050006756e-05,2.358731312179402e-06,0.405392956291696,0.6367391738395431,26.638213192536494,206.06684714414953,2.2740823600124553,2.1708807089682542,2.1261812524607846,2.0704926698292763,2.0651211317494798,1.974616995210406,1.8793187782038814,1.6682544839398359,26544263.84899425,1255736.1510057466,5576.904539251735,36.71495018013572,26613.831743805506,0.0,16177.736166119481,0.0,0.0,0.0,139100.16452916586,915.7509465676153,663807.0184381509,0.0,403508.02969250537,0.0,0.0,0.0
64,706973201,0.75,0.975,0.75,0.975,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.025000000000000022,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.75,0.025000000000000022,0.75,0.025000000000000022,0.025000000000000022,0.75,0.5,27799999.999999996,1500,0.043883743769047946,0.006714446082115139,0.9932855539178849,"[0.07720178170289956, 0.001929199996051256, 0.5369555684759455, 0, 0.38391344982510384, 0, 0, 0]",0.07720178170289956,0.001929199996051256,0.5369555684759455,0,0.38391344982510384,0,0,0,1.9264141308269935,1,0.9769037468369934,0.9891843808575689,0.9564316993547798,0.9938519828614407,0.8076631510350744,0.9941011104494037,0.8798168310135184,-4.179024507853711,-4.348584032274967,-3.1040745516970936,0.6479990651879755,4.412675686782275,2.119501258310263,0.014784591818297936,0.012639914684956424,1500,0.9561162562309521,6.621791349394228e-05,4.4814232989174755e-05,0.0007869106957303566,0.2266198721549828,0.47180910890198446,67.63798502454186,79.11445804220217,1.9264141308269935,1.88192118236462,1.9055787692773714,1.8424835408079225,1.9145705037347065,1.5558937071022236,1.9150504266405373,1.694891575803867,26580031.923220463,1219968.0767795327,632.3914368881269,15.802867895490568,4398.423145211307,0.0,3144.792423442952,0.0,0.0,0.0,93551.31771115157,2337.759541010242,650670.2290444486,0.0,465217.3606094846,0.0,0.0,0.0
65,391356322,0.75,0.975,0.75,0.975,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.025000000000000022,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.75,0.025000000000000022,0.75,0.025000000000000022,0.025000000000000022,0.75,0.5,27799999.999999996,1500,0.04794449028534266,0.018203545916785992,0.981796454083214,"[0.10443450045945145, 0.002940424627299693, 0.5474835505417225, 0, 0.34514152437152634, 0, 0, 0]",0.10443450045945145,0.002940424627299693,0.5474835505417225,0,0.34514152437152634,0,0,0,1.9477005509006395,1,0.9287167505255927,0.9807304422605063,0.9022983499146379,0.9425952065933669,0.9038160016781019,0.9514527490501115,0.9220940555493582,-4.379476685307019,-3.421394740580894,-4.620791091698188,0.562596440785345,3.8768542667017654,1.64598168579511,0.027861311356157704,0.036710290486504794,1500,0.9520555097146574,4.1737200408949e-05,0.0003789703732014454,2.3944672879670748e-05,0.2579410860472582,0.6075401741283281,35.89206506530739,27.24031836162162,1.9477005509006395,1.8088621266293485,1.910169222675816,1.757406993205478,1.835893203158203,1.7603629243812524,1.85314504348083,1.79596309997569,26467143.17006747,1332856.8299325258,2533.865095641177,71.34270089577585,13283.440367429124,0.0,8374.072340212473,0.0,0.0,0.0,136662.37212233018,3847.822346502422,716433.7492478149,0.0,451650.16571169975,0.0,0.0,0.0
66,1592087331,0.75,0.975,0.75,0.975,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.025000000000000022,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.75,0.025000000000000022,0.75,0.025000000000000022,0.025000000000000022,0.75,0.5,27799999.999999996,1500,0.05293649513122848,0.03230339532877193,0.9676966046712281,"[0.12097765297802182, 0.013311084564849168, 0.513543394085472, 0, 0.35216786837165714, 0, 0, 0]",0.12097765297802182,0.013311084564849168,0.513543394085472,0,0.35216786837165714,0,0,0,1.7594951754160435,1,0.9960911240287822,0.9688037025255671,0.9583896983270006,0.9636694247819618,0.8118141908887455,0.8226197564035729,0.7096180664271462,-3.9156287365450186,-3.3420137579267313,-3.997804491123839,0.5134887068560716,2.973337721282614,1.9683226405671395,0.03715338475720278,0.019179638495640777,1500,0.9470635048687716,0.00012144265784662168,0.0004549736469039511,0.00010050681458315103,0.3363223736214628,0.5080467903940111,26.91544812229077,52.13862608658051,1.7594951754160435,1.7526175270033861,1.7046054405189353,1.6862820503747948,1.6955717035998157,1.4283831522030268,1.4473954925940073,1.2485695642666252,26328365.435351845,1471634.5646481516,5751.131617224347,632.7928953486862,24413.233170246895,0.0,16741.635438494497,0.0,0.0,0.0,172283.76405524198,18956.25924323785,731334.9760126609,0.0,501520.77221569675,0.0,0.0,0.0
67,1527510874,0.75,0.975,0.75,0.975,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.025000000000000022,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.75,0.025000000000000022,0.75,0.025000000000000022,0.025000000000000022,0.75,0.5,27799999.999999996,1500,0.036765477254996515,0.0049818015914022355,0.9950181984085977,"[0.12718433186702258, 0.0022048350280562306, 0.5508498109921611, 0, 0.3197610221127601, 0, 0, 0]",0.12718433186702258,0.0022048350280562306,0.5508498109921611,0,0.3197610221127601,0,0,0,2.209329711636834,1,0.9572687298879408,0.9829155913345597,0.9920926011045362,0.9694396739740005,0.8092562959006099,0.9262591732456987,0.8063083163657059,-3.547880752925238,-3.233521140573635,-3.6851886709015558,0.5726168202325645,3.7655283792427094,1.4738413920511944,0.02598800989018218,0.02670235410711763,1500,0.9632345227450034,0.00028321695363500227,0.0005840887741451515,0.00020644830859174818,0.2655669800584829,0.6784990606134806,38.47928349364614,37.44988160925653,2.209329711636834,2.114922246962282,2.1715846199665307,2.1918596603153215,2.141811875350285,1.7879139788623866,2.0464119121278914,1.7814009200866259,26777919.732311092,1022080.267688903,647.5973214264305,11.226581430244613,2804.8176758105433,0.0,1628.159525446181,0.0,0.0,0.0,129344.99863905428,2242.291794255337,560207.9045994391,0.0,325193.2715520409,0.0,0.0,0.0
