Scenarios,sensitivity,specificity,rapid test coverage,ID,Seed,Run time,Rate of gonorrhea cases (average incidence after epidemic warm-up),"Proportion of cases treated with CIP, TET, or CRO (average incidence after epidemic warm-up)",Duration of 1st line therapy with CRO (after epidemic warm-up),Duration of 1st line therapy with Drug M (after epidemic warm-up)
"(p=0.750, q=0.975, c=0.500)",0.75,0.975,0.5,98,971748365,6.8641204833984375,0.06994368883879297,0.7164383280459576,17.0,7.0
"(p=0.750, q=0.975, c=0.500)",0.75,0.975,0.5,99,993246198,7.863470792770386,0.05323625705688077,0.9982878544614076,24.0,0.0
"(p=0.750, q=0.975, c=0.500)",0.75,0.975,0.5,100,1709232599,7.4793174266815186,0.0710391123797284,0.9992538972680076,24.0,0.0
"(p=0.750, q=0.975, c=0.500)",0.75,0.975,0.5,101,1145660267,8.295388221740723,0.06562665404700056,0.9931336794932778,24.0,0.0
"(p=0.750, q=0.975, c=0.500)",0.75,0.975,0.5,102,2080398871,7.991544008255005,0.07238100150737437,0.9138658734980539,22.0,2.0
"(p=0.750, q=0.975, c=0.500)",0.75,0.975,0.5,103,921555830,6.31416130065918,0.07534976463125263,0.7175696786648171,17.0,7.0
"(p=0.750, q=0.975, c=0.500)",0.75,0.975,0.5,104,1696311714,6.731598854064941,0.07751701403122503,0.6752403643858308,16.0,8.0
"(p=0.750, q=0.975, c=0.500)",0.75,0.975,0.5,105,1847092057,8.058496236801147,0.057151685304138694,0.9973661071702692,24.0,0.0
"(p=0.750, q=0.975, c=0.500)",0.75,0.975,0.5,106,1449189605,6.602851152420044,0.07161660712528906,0.635680542071254,15.0,9.0
"(p=0.750, q=0.975, c=0.500)",0.75,0.975,0.5,107,1195091225,6.187164783477783,0.06601627086623577,0.596119906073875,14.0,10.0
"(p=0.750, q=0.975, c=0.500)",0.75,0.975,0.5,108,1483988216,8.665531873703003,0.061370972859132775,0.9925985621585557,24.0,0.0
"(p=0.750, q=0.975, c=0.500)",0.75,0.975,0.5,109,45140219,6.859161615371704,0.07454280209248952,0.675753443807576,16.0,8.0
"(p=0.750, q=0.975, c=0.500)",0.75,0.975,0.5,110,1251823149,8.057626962661743,0.05419662887013981,0.9552581547751577,23.0,1.0
"(p=0.750, q=0.975, c=0.500)",0.75,0.975,0.5,111,501616922,7.450444459915161,0.05645300956158412,0.8334551013973485,20.0,4.0
"(p=0.750, q=0.975, c=0.500)",0.75,0.975,0.5,112,618662601,8.145972728729248,0.06208467943664451,0.9998752758614293,24.0,0.0
"(p=0.750, q=0.975, c=0.500)",0.75,0.975,0.5,113,1318768269,7.76936411857605,0.05685343756356792,0.9979139066967503,24.0,0.0
"(p=0.750, q=0.975, c=0.500)",0.75,0.975,0.5,114,539278167,7.678025245666504,0.0654413398275791,0.9995517281305564,24.0,0.0
"(p=0.750, q=0.975, c=0.500)",0.75,0.975,0.5,115,1546661699,7.049768686294556,0.06596817157700928,0.7158407105323499,17.0,7.0
"(p=0.750, q=0.975, c=0.500)",0.75,0.975,0.5,116,869525086,6.215805530548096,0.05785824270321785,0.4760416175085826,11.0,13.0
"(p=0.750, q=0.975, c=0.500)",0.75,0.975,0.5,117,1127389417,8.13677191734314,0.061297137643370074,0.9973467137469697,24.0,0.0
"(p=0.750, q=0.975, c=0.500)",0.75,0.975,0.5,118,208660370,7.0831522941589355,0.0574732255357159,0.9995851665577901,24.0,0.0
"(p=0.750, q=0.975, c=0.500)",0.75,0.975,0.5,119,1945037326,6.269394397735596,0.0714216358672007,0.635466792266383,15.0,9.0
"(p=0.750, q=0.975, c=0.500)",0.75,0.975,0.5,120,420514926,7.182565450668335,0.06766889219448477,0.6351709516052262,15.0,9.0
"(p=0.750, q=0.975, c=0.500)",0.75,0.975,0.5,121,1988717831,7.154590606689453,0.0786978184239896,0.6741371599069698,16.0,8.0
"(p=0.750, q=0.975, c=0.500)",0.75,0.975,0.5,122,1265045594,7.487301826477051,0.061014517448654215,0.8766486754598352,21.0,3.0
"(p=0.750, q=0.975, c=0.500)",0.75,0.975,0.5,123,557528785,7.084247827529907,0.0653849058107778,0.8371000555243933,20.0,4.0
"(p=0.750, q=0.975, c=0.500)",0.75,0.975,0.5,124,61738016,8.202458143234253,0.0631425774305867,0.9932039710235026,24.0,0.0
"(p=0.750, q=0.975, c=0.500)",0.75,0.975,0.5,125,1304696688,7.431617259979248,0.06151094188967,0.8336598892978047,20.0,4.0
"(p=0.750, q=0.975, c=0.500)",0.75,0.975,0.5,126,1196383116,6.858598947525024,0.06171734347434235,0.6757728152068796,16.0,8.0
"(p=0.750, q=0.975, c=0.500)",0.75,0.975,0.5,127,2119065329,6.8535332679748535,0.07401290683685374,0.6353244244088937,15.0,9.0
"(p=0.750, q=0.975, c=0.500)",0.75,0.975,0.5,128,11993418,5.952566146850586,0.053921044731160744,0.5554916669619963,13.0,11.0
"(p=0.750, q=0.975, c=0.500)",0.75,0.975,0.5,129,1598551130,4.156401872634888,0.07841745726932685,0.7148722636866338,17.0,7.0
"(p=0.750, q=0.975, c=0.500)",0.75,0.975,0.5,130,899771096,5.690696477890015,0.06241660834831086,0.717230621413187,17.0,7.0
"(p=0.750, q=0.975, c=0.500)",0.75,0.975,0.5,131,1505973153,3.40637469291687,0.07812475800356232,0.6766688469188626,16.0,8.0
"(p=0.750, q=0.975, c=0.500)",0.75,0.975,0.5,132,491601191,6.857074499130249,0.06677578658644412,0.9967797122814427,24.0,0.0
"(p=0.750, q=0.975, c=0.500)",0.75,0.975,0.5,133,1928384915,3.6567201614379883,0.05655935921717399,0.7559387150165229,18.0,6.0
"(p=0.750, q=0.975, c=0.500)",0.75,0.975,0.5,134,1799331687,4.757376432418823,0.07625585557638209,0.3968785472819598,9.0,15.0
"(p=0.750, q=0.975, c=0.500)",0.75,0.975,0.5,135,15524053,3.984858989715576,0.05317191459926522,0.9985130261082449,24.0,0.0
"(p=0.750, q=0.975, c=0.500)",0.75,0.975,0.5,136,751489193,5.960545063018799,0.06769992008991368,0.7156401475949629,17.0,7.0
"(p=0.750, q=0.975, c=0.500)",0.75,0.975,0.5,137,156987350,3.516089916229248,0.0630592099027356,0.5965417548865853,14.0,10.0
"(p=0.750, q=0.975, c=0.500)",0.75,0.975,0.5,138,627893408,5.976171970367432,0.058191491041635075,0.8357769856179894,20.0,4.0
"(p=0.750, q=0.975, c=0.500)",0.75,0.975,0.5,139,1207594076,3.4067113399505615,0.055581024385076325,0.5959223377560225,14.0,10.0
"(p=0.750, q=0.975, c=0.500)",0.75,0.975,0.5,140,1408238763,6.0629212856292725,0.06569495477625249,0.9561004536783207,23.0,1.0
"(p=0.750, q=0.975, c=0.500)",0.75,0.975,0.5,141,856879794,3.8286030292510986,0.06113947354524799,0.7545606008923617,18.0,6.0
"(p=0.750, q=0.975, c=0.500)",0.75,0.975,0.5,142,1813805924,5.078512191772461,0.06295931841141272,0.6757561646413796,16.0,8.0
"(p=0.750, q=0.975, c=0.500)",0.75,0.975,0.5,143,368909202,3.6723456382751465,0.06285617327831078,0.5960090831996808,14.0,10.0
"(p=0.750, q=0.975, c=0.500)",0.75,0.975,0.5,144,1497107255,5.14101243019104,0.06811428850976413,0.794877038129489,19.0,5.0
"(p=0.750, q=0.975, c=0.500)",0.75,0.975,0.5,145,1859839831,3.906731128692627,0.05737363909597826,0.7935406755433305,19.0,5.0
"(p=0.750, q=0.975, c=0.500)",0.75,0.975,0.5,146,888645632,4.844127416610718,0.06183065062311519,0.6761545538614264,16.0,8.0
"(p=0.750, q=0.975, c=0.500)",0.75,0.975,0.5,147,87373479,3.0316970348358154,0.0645429048067883,0.47512466445574075,11.0,13.0
"(p=0.750, q=0.975, c=0.500)",0.75,0.975,0.5,148,569170968,5.375397682189941,0.0548844922537222,0.9951459118201008,24.0,0.0
"(p=0.750, q=0.975, c=0.500)",0.75,0.975,0.5,149,1724266722,4.219242095947266,0.07701592885235874,0.955833056332158,23.0,1.0
"(p=0.750, q=0.975, c=0.500)",0.75,0.975,0.5,150,605342979,4.578494071960449,0.05545795905869913,0.6351439187202226,15.0,9.0
"(p=0.750, q=0.975, c=0.500)",0.75,0.975,0.5,151,1613654456,4.18799090385437,0.06187804997806652,0.9994311562077463,24.0,0.0
"(p=0.750, q=0.975, c=0.500)",0.75,0.975,0.5,152,1460959226,5.328521490097046,0.05675494318452012,0.995847353718376,24.0,0.0
"(p=0.750, q=0.975, c=0.500)",0.75,0.975,0.5,153,1679190915,4.187991142272949,0.0726266876172707,0.7137283785416113,17.0,7.0
"(p=0.750, q=0.975, c=0.500)",0.75,0.975,0.5,154,1341721941,5.031635522842407,0.06148886861310587,0.9555157621449238,23.0,1.0
"(p=0.750, q=0.975, c=0.500)",0.75,0.975,0.5,155,192331256,3.859854221343994,0.06747432292703649,0.9159209219955744,22.0,2.0
"(p=0.750, q=0.975, c=0.500)",0.75,0.975,0.5,156,1228175278,4.9222564697265625,0.06297189107509223,0.8333387381330453,20.0,4.0
"(p=0.750, q=0.975, c=0.500)",0.75,0.975,0.5,157,28791503,3.06294846534729,0.05254075045696951,0.5166589083828768,12.0,12.0
"(p=0.750, q=0.975, c=0.500)",0.75,0.975,0.5,158,1457430367,5.047260761260986,0.07854115518577773,0.874075836655565,21.0,3.0
"(p=0.750, q=0.975, c=0.500)",0.75,0.975,0.5,159,2132410421,4.1411144733428955,0.06617347183600114,0.9994224527246183,24.0,0.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,0,1086712531,7.423659324645996,0.06687890890344013,0.9981672919049518,24.0,0.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,1,1984980876,7.359644412994385,0.07167961894670775,0.9988481113056216,24.0,0.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,2,1953654075,6.892390966415405,0.06405032432378768,0.7933713997272774,19.0,5.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,3,261253038,5.640831708908081,0.07266969508447753,0.5153551200909708,12.0,12.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,4,540090028,6.517377138137817,0.07446931555203515,0.754167054716659,18.0,6.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,5,869095512,6.5939953327178955,0.05650448438913446,0.8344527335749595,20.0,4.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,6,2028400409,7.345531702041626,0.06482485537048278,0.9540766166297214,23.0,1.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,7,769024199,6.062722444534302,0.06525009375001685,0.5959409265156246,14.0,10.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,8,745834900,6.173614978790283,0.06118671172422872,0.6360945020329832,15.0,9.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,9,1062619740,6.281481981277466,0.06067035767452476,0.7156559226858765,17.0,7.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,10,1859915496,7.126774072647095,0.06441563860600415,0.874336427152631,21.0,3.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,11,1375364205,7.125260829925537,0.05485731149026066,0.9544449127906549,23.0,1.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,12,1663365764,6.0329835414886475,0.06049335258897161,0.555336913581097,13.0,11.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,13,1069973281,7.000256538391113,0.06210445721303188,0.8751429815688015,21.0,3.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,14,2032764502,6.81426215171814,0.06426863026414213,0.9999894801786168,24.0,0.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,15,1738183207,7.500277519226074,0.053682861453752055,0.9990045292788,24.0,0.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,16,1708487345,6.626754999160767,0.06292497678506777,0.7155763376996391,17.0,7.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,17,2050502706,7.2190141677856445,0.054438275458744655,0.9981268116358123,24.0,0.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,18,33973174,5.7517218589782715,0.05471147080103687,0.5143476699989146,12.0,12.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,19,434685913,6.9846320152282715,0.05343191704056361,0.9990663162201675,24.0,0.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,20,1812608689,6.564251184463501,0.05401108690807006,0.834547361330213,20.0,4.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,21,2084052603,6.859633445739746,0.062097880233431685,0.9135472756418973,22.0,2.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,22,599999703,6.689008712768555,0.07430750277805794,0.8741301251567196,21.0,3.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,23,1398208754,7.047133445739746,0.06016282880040704,0.8352805462820249,20.0,4.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,24,98400669,7.470288038253784,0.06256106736709845,0.997783901453799,24.0,0.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,25,1455834841,7.187762975692749,0.0651862025581732,0.8333193183328591,20.0,4.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,26,1785736058,5.813977479934692,0.07004336079916561,0.594990379957342,14.0,10.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,27,1170374427,6.015846252441406,0.06258098454402655,0.6350663834684948,15.0,9.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,28,1493653684,7.267155408859253,0.06102129654982685,0.9556667629671413,23.0,1.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,29,1466704085,6.375240802764893,0.060868279261622915,0.7558148080236846,18.0,6.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,30,258864802,7.2359044551849365,0.06511814030476838,0.9965373339591928,24.0,0.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,31,1650233440,6.750247478485107,0.05640052753964426,0.7140273109343573,17.0,7.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,32,1950053854,5.860854148864746,0.06562809577382674,0.5963757326576122,14.0,10.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,33,231562851,6.797123670578003,0.0589624811083599,0.9999567037177549,24.0,0.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,34,511233635,6.267118692398071,0.05761420621736039,0.6768349563105225,16.0,8.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,35,699550030,6.859626531600952,0.0531467807817951,0.8338845036320413,20.0,4.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,36,864944866,7.626543760299683,0.06168762326440622,0.9928074893880945,24.0,0.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,37,2087744588,6.140851259231567,0.07173348543886532,0.5943193049077822,14.0,10.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,38,668178838,6.188991069793701,0.07092169620893816,0.7152112461448435,17.0,7.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,39,1978367492,7.765909194946289,0.05926077399435597,0.9952342939319776,24.0,0.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,40,9155489,7.314032554626465,0.0670256048607203,0.7928782545155607,19.0,5.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,41,1104341091,6.312731742858887,0.05714472045247778,0.555453327269635,13.0,11.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,42,591449774,6.454625844955444,0.05352858804471008,0.71461209628666,17.0,7.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,43,511055152,5.750210523605347,0.06300806456979578,0.5165852610366621,12.0,12.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,44,1509200690,6.954644203186035,0.05583264601306583,0.8761954360661127,21.0,3.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,45,236539590,7.673421382904053,0.07394047085260266,0.9967639442247702,24.0,0.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,46,1265300326,7.079648494720459,0.05599847798544727,0.9963655519318588,24.0,0.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,47,1493969396,6.85963249206543,0.06445675747579245,0.8352998529524314,20.0,4.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,48,1490049239,6.313996315002441,0.0645120251096439,0.7146406184958025,17.0,7.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,49,1031018765,7.422146558761597,0.07273648554710277,0.874197742932454,21.0,3.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,50,1011506854,5.751475095748901,0.06658353427761407,0.7148208860478519,17.0,7.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,51,1712498177,7.6877827644348145,0.06636512897339987,0.9543927992795348,23.0,1.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,52,1640771411,7.314032554626465,0.07426818026406119,0.8748106351900106,21.0,3.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,53,1226839433,5.797088384628296,0.07516979642730885,0.3970491071891745,9.0,15.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,54,322196933,7.501539468765259,0.05307163353548683,0.997767370088404,24.0,0.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,55,1299191502,7.579668045043945,0.07103069144105693,0.9992938970781876,24.0,0.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,56,2130447669,6.235867977142334,0.06354139128442289,0.5558728193054232,13.0,11.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,57,30578059,7.844038724899292,0.07359272857449331,0.9956932713786512,24.0,0.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,58,1373593898,6.564004898071289,0.05834831762913329,0.71585330224765,17.0,7.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,59,289568835,7.0315070152282715,0.06002934964451073,0.7163202061784567,17.0,7.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,60,1041880507,6.985895156860352,0.0561244138308509,0.8756087095596233,21.0,3.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,61,1776145500,5.8595898151397705,0.05465861899106885,0.5153672140053088,12.0,12.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,62,313735750,6.220242023468018,0.06086730159483842,0.755035193979186,18.0,6.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,63,424076738,7.1721391677856445,0.05537583010356657,0.9998913797014349,24.0,0.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,64,706973201,6.188991069793701,0.05609242016050721,0.5948125684392686,14.0,10.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,65,391356322,6.250229120254517,0.05619595484833883,0.715414836701964,17.0,7.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,66,1592087331,7.829674959182739,0.06000814892232894,0.9957998483341032,24.0,0.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,67,1527510874,6.157752990722656,0.06829597343452759,0.5951671338913933,14.0,10.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,68,441846862,7.048396348953247,0.057442478768701975,0.7936381563498677,19.0,5.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,69,1181023661,6.439013719558716,0.06889687857857528,0.7534375742244802,18.0,6.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,70,392437986,6.798388719558716,0.057293344117507944,0.7561247819497319,18.0,6.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,71,442463148,7.595305681228638,0.0551455868966883,0.9954736684060334,24.0,0.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,72,1235262303,7.032771110534668,0.06083105842285225,0.8344322046259498,20.0,4.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,73,2089075418,7.204666376113892,0.059094371779563275,0.9127685945698293,22.0,2.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,74,1181940678,7.532791614532471,0.06495935844592776,0.9544139614439636,23.0,1.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,75,18479805,7.1734232902526855,0.05932766460309308,0.9988441907067763,24.0,0.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,76,36293875,6.282745361328125,0.050374457981017626,0.6348741314127195,15.0,9.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,77,1646873834,7.626556873321533,0.05787359458158175,0.9548523393800236,23.0,1.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,78,1756250673,7.204653739929199,0.0753918540132164,0.9997479130350491,24.0,0.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,79,2127537053,5.860867738723755,0.07517799913273367,0.516756398418076,12.0,12.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,80,1527938215,6.829640626907349,0.055250579721327284,0.7551891545966466,18.0,6.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,81,1987036835,6.485896587371826,0.06000628417334003,0.6756816254976465,16.0,8.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,82,742635166,5.610841989517212,0.05506559209576866,0.396677967908488,9.0,15.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,83,428387606,6.954657077789307,0.05812458534166695,0.8327170141511818,20.0,4.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,84,1057701318,7.126526594161987,0.06299794658236449,0.8345048480454692,20.0,4.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,85,620684410,6.6890223026275635,0.07176601320374291,0.7154824715595871,17.0,7.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,86,169862576,6.720259666442871,0.05676229366228303,0.7548820075088003,18.0,6.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,87,636653741,7.767186880111694,0.07430175765846307,0.9958763105551545,24.0,0.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,88,1037358284,8.048434972763062,0.05893143581747278,0.9966418818418231,24.0,0.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,89,1365877958,6.251506328582764,0.06388623796924288,0.6771609634455144,16.0,8.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,90,1847268245,6.501502990722656,0.06826674651320093,0.6758091441607043,16.0,8.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,91,1787134341,6.0171215534210205,0.06016074103032245,0.6361052668931959,15.0,9.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,92,518286560,7.56404185295105,0.07580872298718039,0.9955368936505609,24.0,0.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,93,647752748,6.189003944396973,0.06320751269172843,0.6751552080447076,16.0,8.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,94,2044735716,5.9546074867248535,0.061087115264333136,0.5558958347569454,13.0,11.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,95,1417899697,7.485926866531372,0.052810492490718335,0.7944838144332452,19.0,5.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,96,96328185,6.610880136489868,0.06598265697592187,0.8769235877527113,21.0,3.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,97,846962187,7.642188310623169,0.05299535629412883,0.8743442509617826,21.0,3.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,98,971748365,6.595255136489868,0.06668676738970636,0.755020456577547,18.0,6.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,99,993246198,7.595309257507324,0.05030460041449649,0.9971838074119481,24.0,0.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,100,1709232599,6.9702699184417725,0.0680238443199776,0.955795480485483,23.0,1.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,101,1145660267,7.642182350158691,0.06249837877674514,0.9538719386529244,23.0,1.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,102,2080398871,7.892178297042847,0.07088033792811835,0.914214211125188,22.0,2.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,103,921555830,6.579644680023193,0.07037485006741907,0.7961136006910986,19.0,5.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,104,1696311714,6.360872268676758,0.07206942907473798,0.675494621296798,16.0,8.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,105,1847092057,7.517177581787109,0.05521339444748862,0.997570782481591,24.0,0.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,106,1449189605,6.4858763217926025,0.0702970543699738,0.6361029402820401,15.0,9.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,107,1195091225,6.048374176025391,0.06500527212325038,0.5555655322374671,13.0,11.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,108,1483988216,8.064059257507324,0.05974183737292624,0.9926152077745464,24.0,0.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,109,45140219,6.454638957977295,0.07297765942124596,0.6754279139194617,16.0,8.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,110,1251823149,7.360909461975098,0.052576307831975665,0.9556837874021349,23.0,1.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,111,501616922,7.017160177230835,0.055218675571032466,0.8331376269609624,20.0,4.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,112,618662601,7.485914468765259,0.05995997985035681,0.9999387820135387,24.0,0.0
"(p=0.750, q=1.000, c=0.500)",0.75,1.0,0.5,113,1318768269,7.3609232902526855,0.05462936953765639,0.9983679002718042,24.0,0.0
